alpha0,theta0,theta1
0.8931594031128075,-0.61873684188529,0.1288519953512145
0.9846056236724832,-0.61873684188529,0.1288519953512145
0.9745899630356714,-0.6048165612611459,0.1302691084891966
1.3524247078374692,-0.5950382145764409,0.1365293554679423
1.3175593209216847,-0.5941375705360786,0.1359005738922074
0.922895052472497,-0.5949548665274044,0.1296220802050026
0.9403012865164248,-0.6195569585627438,0.1139826275441265
0.6578309250635934,-0.6195569585627438,0.1139826275441265
0.5920465734998392,-0.6195569585627438,0.1139826275441265
0.7981829247289285,-0.6195569585627438,0.1139826275441265
0.948914815245498,-0.6195569585627438,0.1139826275441265
1.1711818967834546,-0.6284368013599398,0.1217139433508616
0.9669505736708474,-0.6284368013599398,0.1217139433508616
0.7480183816265014,-0.6284368013599398,0.1217139433508616
0.7843714282699581,-0.6284368013599398,0.1217139433508616
0.3667025713872679,-0.6375991951178939,0.0984632647615338
0.3490187070425886,-0.6455688347083433,0.0854211210611689
0.2329209558329057,-0.6455688347083433,0.0854211210611689
0.1419877385671126,-0.6529668250187018,0.0866458745225511
0.1156685135506565,-0.6529668250187018,0.0866458745225511
0.3215906689488928,-0.6529668250187018,0.0866458745225511
0.3589976371187697,-0.6529668250187018,0.0866458745225511
0.4589583544066585,-0.6529668250187018,0.0866458745225511
0.6707938260232651,-0.6578649256518565,0.1003690593371935
0.4960080371508061,-0.6498724272522413,0.0965169424752596
0.4078846354881507,-0.6866255852203081,0.0711720909374199
0.4805724079920127,-0.6866255852203081,0.0711720909374199
0.4248841980070323,-0.6866255852203081,0.0711720909374199
0.1289662033222189,-0.6866255852203081,0.0711720909374199
0.094120905812897,-0.6850067127657765,0.0700757337942312
-0.0329508535080705,-0.6767926947127186,0.0679217112289153
0.0526426516761953,-0.6767926947127186,0.0679217112289153
-0.0334069100233155,-0.6767926947127186,0.0679217112289153
0.4353033046847165,-0.6562512407421593,0.0761880409387172
0.0126561296423932,-0.6700263600689262,0.0785089417593294
0.1629519882676734,-0.6700263600689262,0.0785089417593294
0.3241132102008673,-0.6557085560089995,0.0853299163678322
0.6881283626146998,-0.6700555203693925,0.088963850275407
0.6532263774391813,-0.6721463295690392,0.082881543790764
0.6723878073191178,-0.6721463295690392,0.082881543790764
0.5961242928745085,-0.6721463295690392,0.082881543790764
0.5989019730377648,-0.6813437212790822,0.0824468435005596
0.6163384015820365,-0.6651311576765606,0.0968016490321496
0.6157648801621906,-0.6651311576765606,0.0968016490321496
0.5260922974128429,-0.6487002471484737,0.0896581933574383
-0.0175442678392871,-0.6487002471484737,0.0896581933574383
0.2977728454971968,-0.6487002471484737,0.0896581933574383
0.2562898220938397,-0.6204768829963888,0.0962916996195398
0.2459413244994526,-0.6469810291574609,0.0970297158885602
0.4142367452235576,-0.6469810291574609,0.0970297158885602
0.5171854782589508,-0.6552549796350864,0.1000367158961593
0.4947343421518748,-0.6552549796350864,0.1000367158961593
0.6001925018319868,-0.6418872377757688,0.09958182462462
0.708501169429082,-0.6418872377757688,0.09958182462462
0.6037247238094273,-0.6704786003542437,0.0903860477890491
0.5685965819634422,-0.6807342860215346,0.0840399102258293
0.2696134434455859,-0.6807342860215346,0.0840399102258293
0.4330425382375489,-0.6821198777420592,0.0901433245742659
0.6521326051465238,-0.6821198777420592,0.0901433245742659
0.8077307284915323,-0.6737836650331023,0.0909746715985061
1.0266986647364966,-0.6902105799817224,0.0897966361640386
1.367613905372089,-0.6854035922911703,0.1047709084743584
1.2851818302526392,-0.6749447982716174,0.1047385573565225
1.0304415347565117,-0.6858222807148765,0.0977079555057237
0.8996938593281559,-0.6858222807148765,0.0977079555057237
1.3842828490548311,-0.6786088198521107,0.1105641393824033
0.8796052956614685,-0.7011152473997593,0.1044559566624899
1.051093745113168,-0.7011152473997593,0.1044559566624899
0.8764222063497309,-0.7011152473997593,0.1044559566624899
1.0986006120126175,-0.7187591644054521,0.1017069401158798
0.8361219069486577,-0.7018384906067892,0.1018443644957896
0.8510325512505068,-0.7066570651134128,0.0913526232754956
0.3519847354449864,-0.7066570651134128,0.0913526232754956
0.7961845022161375,-0.7207462429677918,0.0948573182940694
0.8220550003269156,-0.7039351476730407,0.1000191384385249
0.5113554426918494,-0.7111280192906128,0.0850999240225157
0.657615849909104,-0.7111280192906128,0.0850999240225157
0.5977875688562193,-0.7111280192906128,0.0850999240225157
0.7429259578783809,-0.7268654376683223,0.0913911493730434
0.8255109164422816,-0.7268654376683223,0.0913911493730434
1.0066959133796594,-0.7254127924440615,0.0857941832937683
1.1251077095818622,-0.7254127924440615,0.0857941832937683
1.2767477143937642,-0.733266539996711,0.0850771898180283
1.3343150333824665,-0.675752442170741,0.1125538632625093
0.916112042770317,-0.675752442170741,0.1125538632625093
1.2334722704834833,-0.675752442170741,0.1125538632625093
1.2499399469449224,-0.6124406865568303,0.116320773851284
1.253413141204844,-0.6124406865568303,0.116320773851284
1.4713832395463644,-0.6259827309202821,0.1037880845407997
1.0159209309641677,-0.603718288395162,0.1118120714594104
0.9862915436440424,-0.603718288395162,0.1118120714594104
0.9034853093407104,-0.6019485996956129,0.1095669764657437
0.8302121823835039,-0.6019485996956129,0.1095669764657437
0.4413750944064122,-0.6019485996956129,0.1095669764657437
0.2755506647658849,-0.5673927281402394,0.1105164677646838
0.246836709846001,-0.5771355516169302,0.1102015945457497
0.4126922244703319,-0.5497523712367592,0.1150110866947525
0.5261053671167496,-0.5497523712367592,0.1150110866947525
0.4711583052025002,-0.5566414554505257,0.1080688425311426
0.2407760394636873,-0.6013967112167603,0.0875013733402734
0.4626355682604156,-0.6097635099587865,0.107701430618208
0.774921261336136,-0.613801982300591,0.1043256483864701
0.7059100564985353,-0.6141106585228612,0.1074611116954002
0.5955439280673042,-0.6141106585228612,0.1074611116954002
0.6252094125471961,-0.6141106585228612,0.1074611116954002
0.2927690847624252,-0.6141106585228612,0.1074611116954002
0.5761513960286656,-0.6141106585228612,0.1074611116954002
0.3169610049478722,-0.6091187902978856,0.1070620590204271
0.5031913957176288,-0.6091187902978856,0.1070620590204271
0.4532631182226822,-0.6116738742846299,0.1026913847912281
0.6718221912689412,-0.6227763098769241,0.1042806336122103
0.8733879314930341,-0.6042102305152194,0.1286360538101445
0.8998581115784495,-0.5895742800285804,0.130449544359079
1.355951591764367,-0.5895742800285804,0.130449544359079
0.9102229455686578,-0.5834120298866823,0.1248428367054326
0.6895865195926231,-0.5834120298866823,0.1248428367054326
0.4476891162824365,-0.5834120298866823,0.1248428367054326
0.9130413874602612,-0.5867283929172137,0.1223439658532709
0.8426994318777519,-0.5942793286456339,0.1244889109142315
0.8360937286934002,-0.6008356223509321,0.1275359271666792
0.8021913263484696,-0.6366474685271557,0.1236305424969627
1.4037303587743466,-0.6366474685271557,0.1236305424969627
1.7462538992965504,-0.6366474685271557,0.1236305424969627
1.3943451909298592,-0.6528970723020135,0.1265592112148634
2.06833480711124,-0.6856707276553872,0.1184041684934442
1.8799918576892765,-0.6751969119299349,0.1142428331056749
1.377167173334951,-0.6941741536589924,0.1001213522641158
1.5974053722013712,-0.6941741536589924,0.1001213522641158
1.4070057678254315,-0.6876736120172976,0.1040884875433611
1.2077083185331108,-0.6743450354035098,0.0938958265317144
0.7322782540476145,-0.6597380265894932,0.1047607036842394
0.907576080122125,-0.6597380265894932,0.1047607036842394
0.8753166117005607,-0.6597380265894932,0.1047607036842394
1.168888081015409,-0.6700493020105723,0.1044605511653085
1.0767257562082722,-0.6700493020105723,0.1044605511653085
1.1352920048591877,-0.6700493020105723,0.1044605511653085
1.2316692707962476,-0.6884162296736209,0.1053085971736957
1.393984075227903,-0.6944343111972895,0.1128457161813765
1.168801538980076,-0.6944343111972895,0.1128457161813765
1.3732016386753367,-0.6941881452533802,0.1059878186060525
1.20215507325619,-0.6609401197584263,0.1006003419103772
0.8148218721709051,-0.6918225615120248,0.0950368424245843
0.814701477160193,-0.6918225615120248,0.0950368424245843
0.880940845543785,-0.6947911393446403,0.0922358317853106
1.3081906530233256,-0.6851521443369901,0.1093814156382774
0.9531612868604992,-0.7008036517803374,0.1101179188131612
0.8824734523582292,-0.7008036517803374,0.1101179188131612
1.3569643847098716,-0.7090448680641103,0.1034668431308254
1.2301880367904274,-0.7090448680641103,0.1034668431308254
1.5205275958453772,-0.7090448680641103,0.1034668431308254
1.3179746868762472,-0.7090448680641103,0.1034668431308254
1.0923781065096214,-0.721268552300787,0.0992587916404863
1.025845450500068,-0.7068019141483742,0.085614670464772
0.6309615264779834,-0.7068019141483742,0.085614670464772
0.8360711475057694,-0.7132954423467894,0.0844990085334894
0.9659279446174668,-0.7132954423467894,0.0844990085334894
0.969079947853098,-0.7241060998761674,0.0942430828634952
0.8741874380003777,-0.7241060998761674,0.0942430828634952
1.280535959013107,-0.7241060998761674,0.0942430828634952
2.3378326076508142,-0.7396117387016177,0.1037450455632026
2.107432207340097,-0.7396117387016177,0.1037450455632026
2.261095782613668,-0.7595500567231506,0.1016778405130261
2.0487212429243087,-0.7730568894455506,0.1133602671184535
1.9375536850196649,-0.7730568894455506,0.1133602671184535
1.96785804206884,-0.7604327564686075,0.0903701026675969
1.839437659143664,-0.7283972240303037,0.0834091568321054
1.7142606857364844,-0.7205136695861343,0.0909571337044677
1.478293059867484,-0.7515942078684538,0.0940504970441993
1.6938307997818849,-0.7593388996912428,0.0954462205043711
3.080928543343675,-0.7674215202685966,0.107074008771989
3.1358280048467493,-0.7674215202685966,0.107074008771989
4.246494453676244,-0.7674215202685966,0.107074008771989
3.57948895142094,-0.7674215202685966,0.107074008771989
2.8038562003216785,-0.7674215202685966,0.107074008771989
2.008708821715808,-0.7674215202685966,0.107074008771989
1.9359063156972047,-0.7535779546292799,0.0963122377715706
1.822110259701584,-0.75245796708185,0.0936963002202137
1.9935902310199924,-0.7483299622950103,0.10654176743814
2.171528411577915,-0.7483299622950103,0.10654176743814
1.9777879777390632,-0.7753683905894267,0.1149652820896539
1.8413115529401511,-0.7753683905894267,0.1149652820896539
2.382400902069913,-0.7753683905894267,0.1149652820896539
2.3409272446030656,-0.7877955183123586,0.1031884889484847
1.7381616299135214,-0.7877955183123586,0.1031884889484847
2.0258280484237723,-0.7877955183123586,0.1031884889484847
2.3065618398287926,-0.7877955183123586,0.1031884889484847
1.4312846953293896,-0.7784948489948895,0.1022795618999895
1.6662847929744418,-0.7801030298778588,0.0843493817080014
1.0395966827247607,-0.7573941516866245,0.093341793774356
1.1964059903306747,-0.7624353991058379,0.0942440060197011
1.3496248577300642,-0.7624353991058379,0.0942440060197011
1.3235162623668997,-0.7666017313087449,0.0910665273011794
1.4439378899131357,-0.7666017313087449,0.0910665273011794
1.4021228183740828,-0.7666017313087449,0.0910665273011794
1.243114009984044,-0.7666017313087449,0.0910665273011794
1.6700673364356853,-0.7666017313087449,0.0910665273011794
1.3286524809444429,-0.7600835698702827,0.0942745738145519
1.0772999290464496,-0.7600835698702827,0.0942745738145519
0.8224501821974144,-0.7549938412907937,0.0997210463138171
1.6275425796375695,-0.7587869206231356,0.090306394017552
1.7808109181892766,-0.7564118154710742,0.1018535035227123
1.6642042064654587,-0.7452105128372519,0.1108293908533721
2.284691571520117,-0.7560001922142078,0.1100356290111449
1.8012253750290672,-0.7591245480785935,0.1058965511955572
1.4131685546748922,-0.73597280318007,0.095772532194966
1.5898515264189623,-0.7181468804085677,0.0973544366238677
1.8098251749771788,-0.7207662272194268,0.1115792479802293
2.202476667279271,-0.7207662272194268,0.1115792479802293
2.341957780336969,-0.7207662272194268,0.1115792479802293
2.172248217820185,-0.7207662272194268,0.1115792479802293
1.7327398411170225,-0.7152032174232138,0.123425522932686
1.67302884258431,-0.7152032174232138,0.123425522932686
1.6183015332034667,-0.7152032174232138,0.123425522932686
2.649761686336535,-0.6904783011848723,0.113774522542215
2.4036558479362884,-0.6904783011848723,0.113774522542215
2.2039684654527414,-0.6904783011848723,0.113774522542215
1.5935086890835075,-0.6904783011848723,0.113774522542215
1.225366033706308,-0.7024435556355827,0.112720651527624
0.9126937510874534,-0.7024435556355827,0.112720651527624
1.5313662586849297,-0.7243756403400498,0.1045330854287931
1.1965666472647838,-0.7243756403400498,0.1045330854287931
2.025797352432009,-0.7243756403400498,0.1045330854287931
1.989628180221885,-0.7243756403400498,0.1045330854287931
1.5725163959262054,-0.7197016994271116,0.1045502723479371
0.9740298344836168,-0.7164504054920885,0.0978300151876785
1.3238944641952186,-0.7164504054920885,0.0978300151876785
0.978243035921958,-0.7164504054920885,0.0978300151876785
1.1430940187607006,-0.7164504054920885,0.0978300151876785
1.3422579233113048,-0.7164504054920885,0.0978300151876785
1.0246865725031835,-0.7164504054920885,0.0978300151876785
0.9161073960489524,-0.7164504054920885,0.0978300151876785
0.7784066222308293,-0.7164504054920885,0.0978300151876785
1.1101299708251475,-0.6689962289799857,0.108882787865751
1.0192131062701038,-0.6601655501516068,0.1062061865339159
1.312040664939655,-0.6304551115217476,0.1239431989532834
1.5827055810233537,-0.6304551115217476,0.1239431989532834
1.246840944613089,-0.6500718128055185,0.1208285241975909
1.453373239628026,-0.6500718128055185,0.1208285241975909
1.5689907828870242,-0.6147594814544496,0.1367623898757998
1.54503718656052,-0.6147594814544496,0.1367623898757998
1.808886293096466,-0.6147594814544496,0.1367623898757998
1.5973282774932038,-0.6303937793078401,0.1426651197685017
1.6894476886497292,-0.6481864159353329,0.1364671075347733
1.92201373519512,-0.6615733358928937,0.1363548498188712
1.935356706868148,-0.6518134419464027,0.1256545136002738
1.63719327619708,-0.6518134419464027,0.1256545136002738
1.6775144893732554,-0.6528764005788207,0.1233565309315453
1.3787859202329291,-0.6546182117755645,0.1196114693785105
1.4158651397712316,-0.6090061178157544,0.1245148239207638
1.1146576657309706,-0.6090061178157544,0.1245148239207638
0.8417819959295294,-0.5980335441957704,0.1290843026237179
0.8772624508079739,-0.5980335441957704,0.1290843026237179
1.0330500516803354,-0.5633560451426625,0.1298247559040032
1.0000908775930015,-0.5604492603060702,0.1310404958647636
0.6518171650097878,-0.5604492603060702,0.1310404958647636
0.541895341365293,-0.5604492603060702,0.1310404958647636
0.6445622631932415,-0.5604492603060702,0.1310404958647636
0.6929910659687843,-0.5441451590494081,0.1308358328927509
0.6889631753206227,-0.5437650915314088,0.1288929698152205
1.196987512702021,-0.5404462665582551,0.125457850099729
1.023210686924537,-0.5404661307734402,0.1351928612092018
0.8387864343816736,-0.5404661307734402,0.1351928612092018
0.8882737853510582,-0.5236801247299643,0.1372463227821078
0.8799795340686033,-0.5236801247299643,0.1372463227821078
0.6408819121226251,-0.5314889680711598,0.1407391632754233
0.5016815584916882,-0.5221534112675025,0.1372503923242315
0.5572886857700068,-0.5104693924302185,0.149994403118093
0.5845569086527254,-0.5104693924302185,0.149994403118093
0.7683642603698452,-0.479839631179952,0.1501909183386338
0.6385503504322059,-0.479839631179952,0.1501909183386338
0.6827773139497536,-0.479839631179952,0.1501909183386338
0.665928811982756,-0.4868970042925655,0.1401417399878634
0.710100999856135,-0.4927548225032985,0.1499900383411998
0.5833979904352603,-0.4900773016721658,0.1585185672445511
0.8184214877178819,-0.4971550652599752,0.1521687394793426
0.7384949556801264,-0.4971550652599752,0.1521687394793426
0.5045835646057752,-0.4971550652599752,0.1521687394793426
0.5101112433011316,-0.4733174498937447,0.1591011972792585
0.9482208469352246,-0.4733174498937447,0.1591011972792585
0.8278376015345125,-0.4766562356921576,0.1452770718146795
0.4867853705769303,-0.4766562356921576,0.1452770718146795
0.2619231854090426,-0.4313768923819641,0.1511123350431339
0.4580197570673127,-0.4313768923819641,0.1511123350431339
0.4136026000744891,-0.4313768923819641,0.1511123350431339
0.510441602182741,-0.4313768923819641,0.1511123350431339
0.0521657474494034,-0.4160789144778022,0.1508744487362688
0.2116586092083357,-0.4172035536135295,0.1515657021661443
0.0923093700911365,-0.4217336740596014,0.1518598450247835
0.0944768954576987,-0.4217336740596014,0.1518598450247835
0.1336709603485034,-0.4217336740596014,0.1518598450247835
0.1704703526315339,-0.4217336740596014,0.1518598450247835
0.1091616641462441,-0.4557804610792075,0.1349832716483929
-0.0538878324984045,-0.4513757552246272,0.1358309898727673
0.282860371628849,-0.4073478618193685,0.1342523579005693
0.1425329512248887,-0.4073478618193685,0.1342523579005693
0.0157370348830646,-0.4179841518919062,0.135392936181181
-0.1699880812720061,-0.4158738746339245,0.1411987113469841
-0.5132486614493761,-0.3698309972099958,0.1248408046889279
-0.2405708496909822,-0.3698309972099958,0.1248408046889279
-0.444538711881174,-0.3698309972099958,0.1248408046889279
-0.4899719896149778,-0.3698309972099958,0.1248408046889279
-0.5995530008415644,-0.3698309972099958,0.1248408046889279
-0.431650699347313,-0.344675790546721,0.1241170215876011
-0.5894235053935469,-0.344675790546721,0.1241170215876011
-0.4853501207874149,-0.3030056348266371,0.1334925274545432
-0.3195803276376485,-0.3030056348266371,0.1334925274545432
-0.4987002892332525,-0.2966435744153496,0.1492288559916141
-0.4617069441002513,-0.2966435744153496,0.1492288559916141
-0.434775655740705,-0.2966435744153496,0.1492288559916141
-0.1766856838634558,-0.3088036818687096,0.1476080092812496
-0.1410934993212823,-0.3147372248030505,0.1686179452865819
-0.1278715220227786,-0.3002592097511405,0.1636309360472701
-0.2167877027515068,-0.3002592097511405,0.1636309360472701
-0.175915672748074,-0.3002592097511405,0.1636309360472701
-0.0396394042864496,-0.3002592097511405,0.1636309360472701
0.1899632558208124,-0.3002592097511405,0.1636309360472701
-0.2232230531586933,-0.3002592097511405,0.1636309360472701
-0.4190425565027678,-0.3002592097511405,0.1636309360472701
-0.3455525931818172,-0.3126387817312138,0.1642882864696349
-0.079427620702732,-0.3126387817312138,0.1642882864696349
-0.2866679793114831,-0.3126387817312138,0.1642882864696349
-0.1634828198435719,-0.3126387817312138,0.1642882864696349
-0.27137830512937,-0.3048124851166144,0.1700838123301145
-0.4670069924711979,-0.3048124851166144,0.1700838123301145
-0.4369369932241441,-0.3048124851166144,0.1700838123301145
-0.1547732910572243,-0.3074609263106946,0.1717856679490373
-0.1837269539856264,-0.3152637600990347,0.171552570846478
0.0669789147267173,-0.3188886973904806,0.1680482112652819
-0.1838652954417088,-0.3188886973904806,0.1680482112652819
-0.2721304651490683,-0.3188886973904806,0.1680482112652819
-0.1660797230402531,-0.3188886973904806,0.1680482112652819
-0.190981544639617,-0.3240751109881513,0.1664105522885219
-0.3106391434024695,-0.3413683861097484,0.1521818520523755
-0.3804936316503194,-0.3453621361621448,0.1426049959086836
-0.3572559344676758,-0.3799762563238913,0.1399474010277964
-0.126742476579986,-0.3623348027011434,0.1464047412501065
-0.1258181149261367,-0.3623348027011434,0.1464047412501065
-0.2491088874781612,-0.3491688500000697,0.1495569640785706
-0.1653015385168589,-0.3530079526943332,0.1528478622025752
0.1024890661412811,-0.3530079526943332,0.1528478622025752
0.0956384702434548,-0.334419963185634,0.1771508867813819
0.3272208210121806,-0.3319635901717991,0.1793856680386839
0.28453730098687,-0.3382496591248227,0.1818615936740357
0.2802059587177332,-0.3382496591248227,0.1818615936740357
0.0526134010541627,-0.3362912432038716,0.1781899615271741
0.3858606886996893,-0.3362912432038716,0.1781899615271741
0.0554788791862904,-0.3422566792072532,0.175159349791263
0.3560843504977485,-0.3422566792072532,0.175159349791263
0.138037917237863,-0.3422566792072532,0.175159349791263
0.0622136026574558,-0.3422566792072532,0.175159349791263
0.1018559917448887,-0.3422566792072532,0.175159349791263
0.3037194392622457,-0.3422566792072532,0.175159349791263
0.0184742160926126,-0.3620924968251674,0.1650551107708195
-0.2228340551599895,-0.3464361523086324,0.1735956654688034
-0.1267820456905177,-0.3385899631893479,0.1788442804495003
0.006416260896842,-0.3570603650441877,0.1808255378672477
-0.0229679150057223,-0.3619177089385982,0.1613718337890471
-0.2272943812376117,-0.3279998024034459,0.1615735040507965
-0.3087989559156249,-0.3279998024034459,0.1615735040507965
-0.1807030356615342,-0.3279998024034459,0.1615735040507965
-0.4645609347530454,-0.3190894244259141,0.1634042475613108
-0.2197788752460319,-0.3137124416400841,0.1501176744038779
-0.161159432132026,-0.3137124416400841,0.1501176744038779
-0.3009699458163091,-0.3137124416400841,0.1501176744038779
-0.4561178302896063,-0.3088393252395054,0.1519341152441982
-0.3481329935984222,-0.2969617104648354,0.1543580196106766
-0.3670925152390216,-0.2969617104648354,0.1543580196106766
-0.3658838875969091,-0.2951902138495891,0.1616821783927054
-0.3741049779967204,-0.3277468183343976,0.146016901415045
-0.3713866730133739,-0.3277468183343976,0.146016901415045
-0.3941198178150485,-0.2937335509746351,0.1486055216552314
-0.5406577962147885,-0.2937335509746351,0.1486055216552314
-0.2348216308529968,-0.3115396114633345,0.1488777870039931
-0.182158545172971,-0.3115396114633345,0.1488777870039931
-0.1960548814112825,-0.3146531640278024,0.143597272145376
-0.2154086664896932,-0.3146531640278024,0.143597272145376
-0.0892824368958236,-0.3113655797311587,0.1642758170409821
-0.3045456120817952,-0.3113655797311587,0.1642758170409821
-0.4350564257161468,-0.3113655797311587,0.1642758170409821
-0.0807324664193632,-0.3021289686930359,0.1632696434473642
-0.0967987871916851,-0.3021289686930359,0.1632696434473642
-0.1938690264873751,-0.3021289686930359,0.1632696434473642
-0.5410985277138037,-0.2974024686266382,0.1282431357868417
-0.4990732176084038,-0.2974024686266382,0.1282431357868417
-0.507947191106128,-0.2974024686266382,0.1282431357868417
-0.7677844217304286,-0.2974024686266382,0.1282431357868417
-0.5469352720566492,-0.2974024686266382,0.1282431357868417
-0.7524765292060909,-0.28206670892739,0.1381677121284532
-0.5969323584466408,-0.2726507703005927,0.1406739400974164
-0.6559731235291625,-0.2395063819817587,0.1449811731915286
-0.7171993561060986,-0.2293261910263859,0.1427377762511457
-0.7901699456251793,-0.2316892909220882,0.1424193788437925
-0.7104999831988352,-0.2380615262945803,0.1463942672118539
-0.8634826493403485,-0.2397923897698023,0.1287989563748736
-0.9203583960779526,-0.2446995020911385,0.1374304034853044
-0.5445489094775875,-0.3036425224067749,0.1106121809321438
-0.8013829910566778,-0.3036425224067749,0.1106121809321438
-0.75796296800073,-0.2969202799778465,0.1284756159149068
-0.8008011284672718,-0.3008964192727499,0.1287073258242068
-0.7031510629514204,-0.2834119041644283,0.1285608466384676
-0.7307115176460404,-0.2834119041644283,0.1285608466384676
-0.7392911581660888,-0.2660385638871287,0.137610508782455
-0.7193942880777117,-0.2660385638871287,0.137610508782455
-0.6234673545167553,-0.2633683094150579,0.1309414690232376
-0.6497422988353841,-0.2633683094150579,0.1309414690232376
-0.863447746640905,-0.2633683094150579,0.1309414690232376
-0.6859841806153386,-0.2633683094150579,0.1309414690232376
-0.6526944265376509,-0.2633683094150579,0.1309414690232376
-0.6341486839199653,-0.2633683094150579,0.1309414690232376
-0.5022039676913562,-0.2633683094150579,0.1309414690232376
-0.5429378671332541,-0.2633683094150579,0.1309414690232376
-0.7622481106922306,-0.2411511713491739,0.1422720044217706
-0.8756073566004764,-0.2411511713491739,0.1422720044217706
-0.7680405590732693,-0.2472331319930242,0.1396827041148959
-0.682988607986528,-0.2472331319930242,0.1396827041148959
-0.8537098204470438,-0.2497868778757252,0.1405176129377222
-0.8192652941854153,-0.2497868778757252,0.1405176129377222
-0.6156269734430353,-0.2497868778757252,0.1405176129377222
-0.697989761094489,-0.2548644719314962,0.1449616019547877
-0.580400326782826,-0.2548644719314962,0.1449616019547877
-0.6653319636216745,-0.2548644719314962,0.1449616019547877
-0.6083716826907193,-0.2513640495594925,0.1484299667345349
-0.6175870984430294,-0.246963069323426,0.1452021999846086
-0.7566555123070757,-0.2517578913931634,0.1426908751561117
-0.4721345462230056,-0.2517578913931634,0.1426908751561117
-0.5506379410885446,-0.2517578913931634,0.1426908751561117
-0.6184974062427246,-0.2587120344165179,0.1470805920428212
-0.8271167837825221,-0.2587120344165179,0.1470805920428212
-0.6343992219052641,-0.2568685548786238,0.1499733199996137
-1.017525814561689,-0.254944649597187,0.1464274332846965
-0.8512750189971904,-0.2528019042508823,0.1441080560334124
-0.7655336014437298,-0.2610893200701264,0.1388553509742686
-0.5081826632842081,-0.2464421261949607,0.1436914116662284
-0.5969526948087382,-0.2564608053329092,0.1562801617901557
-0.8441271136689532,-0.2564608053329092,0.1562801617901557
-0.5867510958588302,-0.2564608053329092,0.1562801617901557
-0.420419961679873,-0.2564608053329092,0.1562801617901557
