alpha0,theta0,theta1
-1.2724936181173323,-0.1921943929979389,0.0833129120310497
-1.3452618467727693,-0.1921943929979389,0.0833129120310497
-1.352027885626847,-0.19740742637991,0.0719994246033074
-1.2801768279676722,-0.1776995606136343,0.0840189946264203
-1.5029079992145815,-0.1770796852965962,0.0906822031278972
-1.475532291714152,-0.1656409756312095,0.0992268177689222
-1.2962508902194796,-0.1656409756312095,0.0992268177689222
-1.2738109789405794,-0.1655523241052079,0.1195145658052184
-1.2356736426672796,-0.1655523241052079,0.1195145658052184
-1.145597958145387,-0.1832125282767272,0.1119375683219163
-1.1531874823086707,-0.1832125282767272,0.1119375683219163
-1.3330143023089025,-0.1674147227957137,0.1007784868489999
-1.1958734314931647,-0.1674147227957137,0.1007784868489999
-1.14652905557529,-0.1594536889059012,0.0979874951168687
-1.3405651002600831,-0.1420531362638119,0.109323170704674
-1.253146609185649,-0.1420531362638119,0.109323170704674
-1.275215770566427,-0.1640627214417347,0.0990346756322515
-1.34010303328007,-0.1814659739187392,0.1044974870974923
-1.081072112180954,-0.1691701325339138,0.1089611962712534
-1.3687791202613269,-0.1691701325339138,0.1089611962712534
-1.118660346842124,-0.1691701325339138,0.1089611962712534
-1.2066637601354164,-0.165102688212052,0.1086820129889176
-1.2236367668179151,-0.165102688212052,0.1086820129889176
-1.105447252121459,-0.165102688212052,0.1086820129889176
-1.16820234649396,-0.1844932959243884,0.0880485469182922
-1.2421460816928522,-0.1790434068496574,0.0939644884186067
-1.2280547135030375,-0.1790434068496574,0.0939644884186067
-1.37443004572729,-0.1790434068496574,0.0939644884186067
-1.2805150917726071,-0.1663331789492586,0.1089165183590231
-1.2710252544805465,-0.1663331789492586,0.1089165183590231
-1.2841604328222842,-0.1663331789492586,0.1089165183590231
-1.3775751270260697,-0.1663331789492586,0.1089165183590231
-1.1946389647240705,-0.1663331789492586,0.1089165183590231
-1.3122169815404658,-0.1756999709314363,0.088821362528497
-1.2405811025398994,-0.1756999709314363,0.088821362528497
-1.5113862699759768,-0.140226106295708,0.093709541787909
-1.1250248619850778,-0.1398200975927257,0.0943027442249534
-1.0959884961338182,-0.1398200975927257,0.0943027442249534
-1.28945342681369,-0.1531109501157016,0.1005781422907275
-1.2368712838657658,-0.1629740278151062,0.1024826736362036
-1.1752227228690248,-0.1894286850320843,0.0939626693238261
-1.3953897432908688,-0.1682291671706383,0.0965519658040219
-1.3817124976885695,-0.1682291671706383,0.0965519658040219
-1.3417802112079296,-0.1682291671706383,0.0965519658040219
-1.4106603427704176,-0.1682291671706383,0.0965519658040219
-1.5014672403463636,-0.1682291671706383,0.0965519658040219
-1.2836581031887555,-0.1584386588518263,0.1009838169025672
-1.2113467189832896,-0.1584386588518263,0.1009838169025672
-1.2268706053620997,-0.1516480075036876,0.1077016027351158
-1.3061779195879215,-0.1375566914441667,0.1098649057877695
-1.3146843252763465,-0.1374505291382747,0.1238693540629261
-1.4921853918635573,-0.1374505291382747,0.1238693540629261
-1.3042703354732266,-0.1374505291382747,0.1238693540629261
-1.1519143640725789,-0.1110490726531803,0.1555181908305079
-1.2332899313979682,-0.1177153178863595,0.1399427433473999
-1.143220340423636,-0.1177153178863595,0.1399427433473999
-1.4285942446469282,-0.1207356873485258,0.126912406205615
-1.2922275833240875,-0.114206765651688,0.135104014791769
-1.2930572160931348,-0.114206765651688,0.135104014791769
-1.3080082115674556,-0.114206765651688,0.135104014791769
-1.2700070460113932,-0.114206765651688,0.135104014791769
-1.4386516775212643,-0.1125076482942122,0.1365848611888646
-1.155077579265764,-0.1119854155983634,0.1402627708539955
-1.2891877867098775,-0.1119854155983634,0.1402627708539955
-1.4483571831344093,-0.1119854155983634,0.1402627708539955
-1.0968556042803397,-0.1119854155983634,0.1402627708539955
-1.1117932297168187,-0.1119854155983634,0.1402627708539955
-1.1903000907813608,-0.1119854155983634,0.1402627708539955
-1.1115863371395076,-0.1186197857344663,0.1359738971604599
-1.1732531496391685,-0.1186197857344663,0.1359738971604599
-1.105925389590813,-0.1018506131900693,0.1418631085783254
-1.4742772768790031,-0.1107912857456602,0.1400523141327897
-1.4642811541408547,-0.1107912857456602,0.1400523141327897
-1.3817875204306822,-0.1107912857456602,0.1400523141327897
-1.2338087688148751,-0.1107912857456602,0.1400523141327897
-1.2788475820675265,-0.0901180746086113,0.1426181025627132
-1.297567266199367,-0.0904722503598546,0.1432276757017341
-1.5410032246375267,-0.1087145660354965,0.1338823232898826
-1.3361116242012248,-0.1087145660354965,0.1338823232898826
-1.449475220006934,-0.1164087046771802,0.124825427329425
-1.3879005232626354,-0.1164087046771802,0.124825427329425
-1.342179287135795,-0.1164087046771802,0.124825427329425
-1.2660616919501373,-0.1206991587179371,0.1063256712916372
-1.2161123956648334,-0.1354706012611732,0.1080664058366933
-1.1853880603384392,-0.1354706012611732,0.1080664058366933
-1.3971652865879836,-0.1296430468406913,0.1203973619713332
-1.3084864370457263,-0.1209808179962126,0.1216445323898177
-1.296044355826085,-0.1534627303735382,0.1201402646517818
-1.1707615941268148,-0.1534627303735382,0.1201402646517818
-1.1828004269773575,-0.142054775564543,0.1188868447902188
-1.365230638674202,-0.142054775564543,0.1188868447902188
-1.3453912292483103,-0.1356499935093831,0.1205315660880831
-1.3654640713323134,-0.1356499935093831,0.1205315660880831
-1.1299751986969515,-0.1636533587120192,0.111518656429928
-1.2521486638424348,-0.1550401666735446,0.115687775522891
-1.2925967094123032,-0.1550401666735446,0.115687775522891
-1.3385339624173838,-0.1550401666735446,0.115687775522891
-1.1000706931972752,-0.1550401666735446,0.115687775522891
-1.4781607248479167,-0.1664244646952481,0.1141228254499567
-1.3996659935569251,-0.1664244646952481,0.1141228254499567
-1.1582992526980844,-0.1664244646952481,0.1141228254499567
-1.1139920563711108,-0.1594343774476606,0.1202856790185184
-1.1397007420486618,-0.1749580778876414,0.1200187606840879
-1.0661408246096546,-0.1749580778876414,0.1200187606840879
-1.101122744562217,-0.1383721861657455,0.1194170171949672
-1.1901745241703927,-0.1578026873834563,0.1072503608097929
-1.2552492786903613,-0.1578026873834563,0.1072503608097929
-1.3227773220963397,-0.1578026873834563,0.1072503608097929
-1.222393208827706,-0.1411394982531837,0.1276472146931969
-1.101805917094118,-0.134987619735321,0.1323964851116248
-1.1596665467489145,-0.134987619735321,0.1323964851116248
-1.221664969777448,-0.134987619735321,0.1323964851116248
-1.245239918421688,-0.134987619735321,0.1323964851116248
-1.261314236467804,-0.134987619735321,0.1323964851116248
-1.1185171109195384,-0.1442450906394865,0.1222463887057765
-1.1257544611603367,-0.1424784167465458,0.1266433700180928
-1.2125365939866544,-0.1417975919113276,0.1363223095754833
-1.2608722877471203,-0.1417975919113276,0.1363223095754833
-1.1484963213883856,-0.1563044397871143,0.1176806589674317
-1.1380584267861351,-0.1563044397871143,0.1176806589674317
-1.3278579570370364,-0.1563044397871143,0.1176806589674317
-1.3888333595813305,-0.1563044397871143,0.1176806589674317
-1.2477254080472675,-0.1563044397871143,0.1176806589674317
-1.2659397641873595,-0.1512143033660963,0.1186794621255937
-1.3206218753011576,-0.1512143033660963,0.1186794621255937
-1.1739237301158791,-0.1469190245768951,0.1155466260772226
-1.324268919455671,-0.1475019247947633,0.110784947656039
-1.0922167838337955,-0.1475019247947633,0.110784947656039
-1.195975862406487,-0.1704085983762922,0.1104807562935338
-1.033134427427489,-0.1704085983762922,0.1104807562935338
-1.1218318247445973,-0.1612955861759834,0.1278278456011168
-1.1790681858922307,-0.1479578880147562,0.1160057742019921
-1.4286099762706836,-0.1543139089413907,0.1228923947564118
-1.3197328976109168,-0.1561533895669291,0.122482248635634
-1.1456206444846762,-0.1561533895669291,0.122482248635634
-1.297084037798636,-0.1460430734730447,0.1248752548867387
-1.1534371098228302,-0.1460430734730447,0.1248752548867387
-1.1034594704416911,-0.1460430734730447,0.1248752548867387
-1.1191156735335397,-0.1460430734730447,0.1248752548867387
-1.0939383152930249,-0.1460430734730447,0.1248752548867387
-1.170100268972725,-0.1466925039071774,0.12403308013004
-1.0066885399945855,-0.1650392125944007,0.113332285251396
-1.214877735865788,-0.1558881081803563,0.1101233718481574
-1.1116139182948046,-0.1407710922351948,0.1137163698432848
-1.3460438791198794,-0.1407710922351948,0.1137163698432848
-1.300776633122822,-0.1407710922351948,0.1137163698432848
-1.311977203374498,-0.1574565566833226,0.1016243215609637
-1.2679541490291346,-0.1574565566833226,0.1016243215609637
-1.3085237285147118,-0.1574565566833226,0.1016243215609637
-1.4838233173326052,-0.1574565566833226,0.1016243215609637
-1.1960969069457563,-0.1574565566833226,0.1016243215609637
-1.2594124314998911,-0.1501310597277615,0.1271370337169501
-1.2973911473593596,-0.1501310597277615,0.1271370337169501
-1.2327599187758838,-0.1599392834105034,0.1116636089696985
-1.3421723947528927,-0.1565852886618245,0.1112060665082885
-1.4546019148551663,-0.1565852886618245,0.1112060665082885
-1.4466954257953517,-0.1565852886618245,0.1112060665082885
-1.2438120305596658,-0.1260637388013196,0.1181724450554665
-1.2295419587360967,-0.1260637388013196,0.1181724450554665
-1.2137394442818308,-0.1260637388013196,0.1181724450554665
-1.264370591881997,-0.114424788999173,0.1069358253783885
-1.5159234576913765,-0.1181845864242063,0.106343441912199
-1.3712599204041225,-0.1181845864242063,0.106343441912199
-1.258466209791815,-0.1387719487616804,0.117571953560155
-1.1902554628075994,-0.1002804741082345,0.1172090960173285
-1.4150780985102618,-0.1045677797719281,0.1177276082982748
-1.374771763277984,-0.0916126949367411,0.1162912767200975
-1.5525370189067529,-0.0916126949367411,0.1162912767200975
-1.5231443402700289,-0.1099661515866037,0.110046960591499
-1.404353444854111,-0.1146929579977399,0.1085017081690476
-1.366037884186273,-0.1146929579977399,0.1085017081690476
-1.4177197231929155,-0.1146929579977399,0.1085017081690476
-1.437552824194095,-0.1191347875891335,0.1115041636499199
-1.5890713878772385,-0.1191347875891335,0.1115041636499199
-1.3170474747640324,-0.1191347875891335,0.1115041636499199
-1.207621678125952,-0.1516438366578467,0.104776940206773
-1.1141289511874346,-0.1516438366578467,0.104776940206773
-1.433475575280163,-0.1516438366578467,0.104776940206773
-1.3129876868384136,-0.1494916746223834,0.1101818994028292
-1.2418274355146226,-0.1809632139546516,0.0925660882486716
-1.1742882135738886,-0.1872012342012309,0.0857802601214166
-1.1745279224121123,-0.1817832680105107,0.0906877262856615
-1.2194522302418491,-0.1827757180536726,0.0999194407252907
-1.0740068683617694,-0.1959828937660351,0.0911888474016081
-1.0989910509074514,-0.1959828937660351,0.0911888474016081
-1.1205445940883365,-0.1792374179473728,0.0922952406372382
-1.031288422699673,-0.1873851332011319,0.0998555931683458
-1.230062995843759,-0.1873851332011319,0.0998555931683458
-1.1173933007996792,-0.1873851332011319,0.0998555931683458
-1.0150331451461445,-0.1873851332011319,0.0998555931683458
-1.0748455479001024,-0.1873851332011319,0.0998555931683458
-1.26874588475219,-0.1873851332011319,0.0998555931683458
-1.0937924386361628,-0.1868435739813157,0.1042108730099914
-1.1875863664988815,-0.2022580134342341,0.1021718541982481
-1.1377703059593158,-0.2065336924038656,0.0963734776676781
-1.1134273084629347,-0.2135391064472896,0.0916973877477073
-1.2301501363174818,-0.2055458645849104,0.1126588512974603
-1.241960303470396,-0.217498236249493,0.1046657670205159
-1.1924778528936393,-0.217498236249493,0.1046657670205159
-1.0399064605776072,-0.2161081575218748,0.0903436002620293
-0.9846934780302328,-0.2220945919647231,0.0949891748504582
-1.1214860923851004,-0.2165558323167894,0.1109434503287215
-0.9054679231095888,-0.2165558323167894,0.1109434503287215
-0.9801497735498828,-0.2165558323167894,0.1109434503287215
-1.1295484593498712,-0.2165558323167894,0.1109434503287215
-1.0020126229552613,-0.2165558323167894,0.1109434503287215
-1.110046641114926,-0.2165558323167894,0.1109434503287215
-0.7572042218907936,-0.1913143583262142,0.1226460264101099
-0.8198112624966845,-0.2085218467480089,0.1233244451428118
-1.05689048236381,-0.2196850390463744,0.1186504706791493
-1.1948379774300737,-0.2268689257545759,0.1181356567039549
-0.8490720344213575,-0.2193050314258855,0.1228150306184818
-1.0633698326025858,-0.2193050314258855,0.1228150306184818
-0.9551373822713836,-0.2193050314258855,0.1228150306184818
-1.0348824817704272,-0.2193050314258855,0.1228150306184818
-0.8704825866145475,-0.2123989289432071,0.1192473166645626
-0.9777088566102948,-0.2417229372423552,0.0993574944462379
-1.0493262222188815,-0.2425539973669387,0.0998454504273338
-1.0913169453624738,-0.2524232712639496,0.0880672437079325
-1.1726171407946564,-0.2643261668717997,0.0870710459170178
-1.029350855928069,-0.2643261668717997,0.0870710459170178
-1.0445905387344272,-0.2603938538941099,0.0821529553925759
-1.15660592875531,-0.2602141606606277,0.0873353310377992
-0.8745673425108611,-0.2465081298437028,0.0722368046369876
-1.0419020620865438,-0.2677191663171232,0.0777837920319614
-1.0085370058209395,-0.2574727062894704,0.0960833314750973
-0.8729688734138322,-0.2574727062894704,0.0960833314750973
-0.9829517801900108,-0.2574727062894704,0.0960833314750973
-0.9207320007272816,-0.2811358374122183,0.090899981890668
-0.8754035087757993,-0.2919646741366747,0.0965311207183487
-0.8376410165575771,-0.2836893580399876,0.0936237892901989
-0.7811143221573257,-0.3120833700849739,0.0859065872722808
-0.9136522218144222,-0.3120833700849739,0.0859065872722808
-0.6987724685796628,-0.2986998020840586,0.0983188034917269
-0.7291433355051338,-0.29512254713305,0.1126705955466188
-0.7314196243250283,-0.29512254713305,0.1126705955466188
-0.7497221483741455,-0.3047815198921189,0.1158771045262515
-0.771012696033638,-0.3047815198921189,0.1158771045262515
-0.8575786165987201,-0.2855078334222129,0.1173667737894844
-0.961370392965606,-0.2807442454848591,0.122377456081962
-0.8705779347974448,-0.2762581705101433,0.1216164984445119
-0.8994253423886571,-0.2762581705101433,0.1216164984445119
-0.94076037423394,-0.2726638304952775,0.1202691198547765
-0.8466181913611784,-0.2964734983951106,0.1192600766804777
-0.715226753924929,-0.2964734983951106,0.1192600766804777
-0.6696470666605369,-0.2870082550310548,0.1309314414713798
-0.9155700165507956,-0.2857750308862333,0.1003995691260316
-0.9427961074637536,-0.2812965695009765,0.100579804564821
-0.8646452065843255,-0.2756456140277888,0.1041221765363281
-0.8751156657528532,-0.2756456140277888,0.1041221765363281
-0.8717172917291903,-0.2798592260974018,0.1104398237503385
-0.869214521796802,-0.2798592260974018,0.1104398237503385
-0.8198024850405129,-0.2798592260974018,0.1104398237503385
-0.8973354785556645,-0.2798592260974018,0.1104398237503385
-0.814663795234948,-0.2798592260974018,0.1104398237503385
-0.910215668327053,-0.2874510427577603,0.1088902637213682
-1.0574652092598056,-0.2848719739423885,0.1060226130238232
-0.8681123991876538,-0.3054920632190638,0.1090941788155339
-0.705931546956446,-0.3131137346186201,0.108719183096793
-0.785393594067682,-0.2677704201647856,0.1048382473905358
-1.0048321617671263,-0.2744775575654754,0.1025727961590775
-1.0171721518597527,-0.2744775575654754,0.1025727961590775
-0.9600416755357268,-0.263250624659949,0.1158788023296722
-1.1217134689552182,-0.263250624659949,0.1158788023296722
-0.9456403489640388,-0.263250624659949,0.1158788023296722
-1.021191811096603,-0.2562848043956732,0.1139940068034277
-0.9104859314434172,-0.2562848043956732,0.1139940068034277
-0.8332557233911303,-0.2586068669764949,0.1143471135484991
-0.8612764818150137,-0.2586068669764949,0.1143471135484991
-1.0507596787029052,-0.2586068669764949,0.1143471135484991
-0.9305179703675986,-0.2586068669764949,0.1143471135484991
-0.8956676141369736,-0.2461416549442627,0.1144894868548113
-0.7705053648257234,-0.2461416549442627,0.1144894868548113
-0.8753135852352261,-0.2461416549442627,0.1144894868548113
-0.959057075223724,-0.2461416549442627,0.1144894868548113
-1.0297018980860215,-0.2461416549442627,0.1144894868548113
-1.0171840944179649,-0.2699124454605053,0.1045982720735506
-1.0534634600223507,-0.2699124454605053,0.1045982720735506
-0.979006885211106,-0.2699124454605053,0.1045982720735506
-0.9715338879988862,-0.2554538675486163,0.1085795740154764
-0.8772672990457581,-0.2554538675486163,0.1085795740154764
-1.0735526527305883,-0.2554538675486163,0.1085795740154764
-0.9078824483487656,-0.2554538675486163,0.1085795740154764
-1.0227143731793389,-0.2554538675486163,0.1085795740154764
-0.9228649635378832,-0.249623402744689,0.1138198238381829
-0.9706233217561684,-0.2489874352056794,0.1079248314907639
-0.9390048058840864,-0.2325419823766562,0.1089255958221886
-1.1828656543511695,-0.2306777270716107,0.1019453971107504
-1.1470818844034132,-0.2196852512430092,0.0929853316869415
-1.2392298766382073,-0.2196852512430092,0.0929853316869415
-1.204411953561208,-0.2197599753879084,0.0903654887795899
-1.2306076422168373,-0.2183157261466203,0.0874138785357452
-1.150272697454983,-0.2183157261466203,0.0874138785357452
-1.075155460586219,-0.2183157261466203,0.0874138785357452
-1.106985180606597,-0.2183157261466203,0.0874138785357452
-1.133979410429462,-0.2183157261466203,0.0874138785357452
-1.1116612045043366,-0.2048407032240587,0.0773053699640448
-1.1562992814619146,-0.1928224528871258,0.0800868268717353
-1.2506211791720467,-0.199793005936756,0.0765998469833952
-1.3289751295898191,-0.1994298243589834,0.0848617639258395
-1.3625616433973124,-0.1994298243589834,0.0848617639258395
-1.1929208781058969,-0.1994298243589834,0.0848617639258395
-1.443161364698571,-0.1994298243589834,0.0848617639258395
-1.263659645374625,-0.1994298243589834,0.0848617639258395
-1.1601345019275895,-0.2061310686364775,0.084004141675578
-1.1682383858191916,-0.2102046611479509,0.0961505114350304
-1.1396078539829415,-0.2102046611479509,0.0961505114350304
-0.934748499925465,-0.2245172896472671,0.0814110747037166
-1.0995465062869274,-0.2245172896472671,0.0814110747037166
-1.0820993226788185,-0.2351683386446213,0.0624549257607739
-1.3355835557572424,-0.2233326180752997,0.0501316016383708
-1.2479156071530872,-0.2021150947126104,0.0508840061984185
-1.2216593590136156,-0.2021150947126104,0.0508840061984185
-1.298308868480113,-0.2021150947126104,0.0508840061984185
-1.598020374097611,-0.0303636602131201,0.1624211815556938
-1.5665290878461362,-0.0353537972985945,0.1622487342176351
-1.5376527101214847,-0.0622379051397358,0.1568124714166456
-1.5778914861633673,-0.0622379051397358,0.1568124714166456
-1.512377680194887,-0.0622379051397358,0.1568124714166456
-1.359583675869277,-0.058162891661881,0.1451662852980376
-1.4648194457261403,-0.0662626171041499,0.1366694507696489
-1.570937366504055,-0.0662626171041499,0.1366694507696489
-1.5591562679203284,-0.0603441463674866,0.1247473728327378
-1.688624021669167,-0.0603441463674866,0.1247473728327378
-1.4660538319259846,-0.0679987309835649,0.1270611102160709
-1.6457638143066389,-0.0570213147839046,0.1409838224222055
-1.6010933384304555,-0.0507106607730858,0.1414691215554441
-1.516434643517771,-0.0507106607730858,0.1414691215554441
-1.32774502750234,-0.06745975208926,0.1240007234602558
-1.4424791096094038,-0.06745975208926,0.1240007234602558
-1.5138113122469614,-0.06745975208926,0.1240007234602558
-1.5052793557885278,-0.0729020472027756,0.1409418260068094
-1.5253110468081317,-0.0729020472027756,0.1409418260068094
-1.4315404163111611,-0.0729020472027756,0.1409418260068094
-1.4075941280686104,-0.0784825508138571,0.1288061193169584
-1.402472962894276,-0.0774845951738238,0.1257306090061237
-1.2984709298729142,-0.078929490311463,0.1280830919767001
-1.4852381572099589,-0.0695833487686304,0.1254262109047778
-1.436705663685214,-0.0793671974593253,0.1304222045841616
-1.396993027969648,-0.0793671974593253,0.1304222045841616
-1.350975481061375,-0.0793671974593253,0.1304222045841616
-1.4688136471672153,-0.070242074166947,0.1229825356105217
-1.4173208051246515,-0.070242074166947,0.1229825356105217
-1.3077125577377735,-0.070242074166947,0.1229825356105217
-1.6048635534954394,-0.070242074166947,0.1229825356105217
-1.4691922231456374,-0.0612103114690369,0.1400523390509047
-1.3818607018535547,-0.0612103114690369,0.1400523390509047
-1.4637142144012083,-0.0612103114690369,0.1400523390509047
-1.637051310532841,-0.0612103114690369,0.1400523390509047
-1.488509400015336,-0.0631500680621949,0.1360746569420807
-1.4817466560414925,-0.0613574749301184,0.1383822231013524
-1.3680492023359003,-0.0400767689731905,0.1453201528937783
-1.6489182494157488,-0.0400767689731905,0.1453201528937783
-1.694719802313656,-0.0208218200234695,0.1500141437032983
-1.6596372473352512,-0.0208218200234695,0.1500141437032983
-1.6242716052672317,-0.026785484043378,0.1628657968977536
-1.4611548191289665,-0.0469445659900582,0.1400922483832511
-1.5382757908312816,-0.0469445659900582,0.1400922483832511
-1.4808152643919577,-0.0493319768368949,0.1216362356347031
-1.4472551777786788,-0.0493319768368949,0.1216362356347031
-1.4199236326091234,-0.0493319768368949,0.1216362356347031
-1.652853044804299,-0.0493319768368949,0.1216362356347031
-1.6353289519654697,-0.0493319768368949,0.1216362356347031
-1.8443471340338944,-0.0059062047542633,0.133893991978345
-1.6526047930026535,-0.0059062047542633,0.133893991978345
-1.6387892882039303,-0.0312566606691599,0.1312479523756531
-1.528046315178523,-0.0359966056921163,0.1259081913370034
-1.5474426727415722,-0.0359966056921163,0.1259081913370034
-1.767700968261401,-0.0254141522508502,0.1273283199231061
-1.7606652743162512,-0.027488072513714,0.1320698030019676
-1.6308678640210927,-0.0253391940483111,0.132377315071449
-1.6461085103102575,-0.0253391940483111,0.132377315071449
-1.620949494023769,-0.0332707504086135,0.1279124353652625
-1.559216611859847,-0.0332707504086135,0.1279124353652625
-1.7454617330090838,-0.0332707504086135,0.1279124353652625
-1.5191085961407425,-0.0332707504086135,0.1279124353652625
-1.6509088218344257,-0.0332707504086135,0.1279124353652625
-1.416856257016833,-0.0418977886590243,0.1308223735860444
-1.654296325717247,-0.0418977886590243,0.1308223735860444
-1.5064013167800296,-0.0418977886590243,0.1308223735860444
-1.5196452714967768,-0.032901384482645,0.1188030134202301
-1.447178375416767,-0.032901384482645,0.1188030134202301
-1.634428650665286,-0.0440196782777333,0.1148736472563934
-1.5914147748509428,-0.0440196782777333,0.1148736472563934
-1.6321698589978328,-0.0505014855466736,0.1116968861111467
-1.6314293424012432,-0.0465819369620504,0.1250155552144107
-1.5495782699152585,-0.0460060739939588,0.1332420219635596
-1.5081541582253348,-0.0460060739939588,0.1332420219635596
-1.4859105767220888,-0.0460060739939588,0.1332420219635596
-1.4519130215841851,-0.0460060739939588,0.1332420219635596
-1.5195769633249194,-0.0631779248398375,0.1319299215215655
-1.5209962719038748,-0.0433999233242255,0.129368611725464
-1.5843054627744122,-0.0433999233242255,0.129368611725464
-1.5946606630724054,-0.0473751355264545,0.1269714265750374
-1.6846450435001503,-0.0473751355264545,0.1269714265750374
-1.476530383270647,-0.0473751355264545,0.1269714265750374
-1.423171400531652,-0.0473751355264545,0.1269714265750374
-1.730224848623583,-0.0473751355264545,0.1269714265750374
-1.4940399432948273,-0.0473751355264545,0.1269714265750374
-1.4234691444601435,-0.0473751355264545,0.1269714265750374
-1.7665394077257195,-0.039512992741621,0.1303320778984262
-1.5664759486310809,-0.0211924189710141,0.1362136390212419
-1.5348204326545334,-0.0211924189710141,0.1362136390212419
-1.6267121185718774,-0.0211924189710141,0.1362136390212419
-1.6879077214530522,-0.004882959858598,0.1375444784986186
-1.758643605665827,-0.004882959858598,0.1375444784986186
-1.6700649214532417,-0.018329598308671,0.161893007470905
-1.53841189146285,-0.018329598308671,0.161893007470905
-1.5048425440805262,-0.0047388992182174,0.1751516829675529
-1.515933577369654,-0.0047388992182174,0.1751516829675529
-1.4464436518793122,-0.0047388992182174,0.1751516829675529
-1.664571082109478,-0.0047388992182174,0.1751516829675529
-1.5229547768535645,-0.0047388992182174,0.1751516829675529
-1.7703786773725976,-0.0047388992182174,0.1751516829675529
-1.848034957654345,0.0002688225237243,0.1708825657630025
-1.694408834160008,0.0061979039883565,0.1585254123703578
-1.8265840973177043,0.01029798968001,0.1617246162497914
-1.7803821116038356,-0.0033635081682273,0.1659608635868999
-1.518669762748069,0.0030458808159518,0.1529899872945057
-1.6238572297396665,-0.0412690373664368,0.1476039913004932
-1.7102200563230985,-0.0235029521162155,0.1366194502235301
-1.691921038256062,-0.0368901582270783,0.1414190279642381
-1.4385938434527232,-0.0379743305144978,0.1376222015614725
-1.5446159770329586,-0.0428609327836536,0.1201847320708754
-1.585379105783636,-0.0436756345952328,0.1074203449915686
-1.6255040362968658,-0.0452763177614136,0.1187735422962722
-1.3783740553816082,-0.0410898749500069,0.1144643536289894
-1.5768994411534862,-0.0446696190903953,0.1032592549886128
-1.6311937870640263,-0.0515408753591658,0.1107578036037706
-1.6474579914206129,-0.0573989727563633,0.1008119204595865
-1.569862987445926,-0.0546528287602088,0.0987623013771083
-1.6088964921934634,-0.046146556131638,0.0955416299724236
-1.414555095801049,-0.0724543365024753,0.0941308546697996
-1.337179479604469,-0.077863364860059,0.0878698532058402
-1.5735110220564374,-0.0462094829851393,0.0838421708134982
-1.606589031865863,-0.0388815744037507,0.0673426500705931
-1.51182820212772,-0.0388815744037507,0.0673426500705931
-1.4617234086211075,-0.0520527353153226,0.1021617419153028
-1.4582698964771743,-0.0353951198436029,0.0962190492008245
-1.4147889316521147,-0.0428611588890522,0.101791826875544
-1.4117482895704576,-0.0428611588890522,0.101791826875544
-1.4605741600774045,-0.0514574538057821,0.1204398101016071
-1.6030465856470897,-0.0514574538057821,0.1204398101016071
-1.5722835706133282,-0.0459094970883753,0.1170112465566479
-1.3943852990155547,-0.0459094970883753,0.1170112465566479
-1.80488637556428,-0.0459094970883753,0.1170112465566479
-1.613835042095159,-0.0364199680607954,0.1031795475655922
-1.500258285422002,-0.0234167630888637,0.1063859617850593
-1.652693626792818,-0.0234167630888637,0.1063859617850593
-1.438466333387295,-0.0402015001034693,0.0989674741014844
-1.6995764962152091,-0.0105716728460675,0.1290407750748938
-1.6538541350829297,-0.0105716728460675,0.1290407750748938
-1.7420805804001454,-0.0105716728460675,0.1290407750748938
-1.558045195522716,-0.0105716728460675,0.1290407750748938
-1.4989486635197908,-0.0069219643278643,0.1312958606802879
-1.5959200562288092,-0.0069219643278643,0.1312958606802879
-1.7154695208183754,-0.0069219643278643,0.1312958606802879
-1.579344109082332,-0.0072671894581164,0.1245245516233378
-1.6095866378588188,0.0021666990197774,0.123836459130678
-1.644125109960895,0.0149803487338781,0.1048980043514304
-1.7532776768695428,0.0149803487338781,0.1048980043514304
-1.681573607597497,0.0149803487338781,0.1048980043514304
-1.6233413957428349,-0.0028218527714765,0.1070866329893262
-1.7463994304783044,-0.000672541676925,0.1054718074177475
-1.6542818744710006,-0.000672541676925,0.1054718074177475
-1.5937072229440448,0.0069387775055936,0.1173722796601152
-1.591320397910937,0.0013573128731002,0.1159370121273471
-1.6078809906345335,0.0013573128731002,0.1159370121273471
-1.5466687844295075,0.0013573128731002,0.1159370121273471
-1.6273706810311217,0.0033344546318904,0.1282019649598619
-1.7347755079586935,0.0030090457590072,0.1308307196919147
-1.6930265286610915,0.0030090457590072,0.1308307196919147
-1.617405700240078,0.0030090457590072,0.1308307196919147
-1.8502472774067904,0.018892196252544,0.1225891426929758
-1.7080852098802892,0.0240453470304382,0.1318166216125092
-1.7837973746556572,0.0125765298891587,0.1396257541059135
-1.7222508101592369,-0.0037930720686598,0.1403893214508873
-1.795689172901663,-0.0096553614859167,0.1333903390080713
-1.6726336626501603,-0.0234964747300853,0.1368087319226833
-1.483905165143549,-0.0234964747300853,0.1368087319226833
-1.4638408223589117,-0.0234964747300853,0.1368087319226833
-1.752361021175593,-0.0234964747300853,0.1368087319226833
-1.5114732836984517,-0.0234964747300853,0.1368087319226833
-1.5610363925183783,-0.0234964747300853,0.1368087319226833
-1.5657218913883475,-0.028183360233376,0.1369121597611479
-1.4597532484921163,-0.028183360233376,0.1369121597611479
-1.5912676915989925,-0.0268487317841711,0.1454673632785815
-1.530029266795332,-0.0268487317841711,0.1454673632785815
-1.423525872448255,-0.0341345942257928,0.1253639109542214
-1.6452298107942158,-0.0341345942257928,0.1253639109542214
