alpha0,theta0,theta1
-1.4631548776497938,-0.074274255378384,0.1018010121434415
-1.4311418417381254,-0.1122484613740473,0.0921506348396006
-1.6298756941144343,-0.1122484613740473,0.0921506348396006
-1.484645446353706,-0.1565910381049248,0.0832202158242449
-1.447289591918418,-0.1565910381049248,0.0832202158242449
-1.3771457020398794,-0.132662589272656,0.1030046337568207
-1.559913895112493,-0.1263038772667293,0.1104362840631982
-1.4438701260956328,-0.0883062124987816,0.10838165565382
-1.542962236917605,-0.0856415952971644,0.0785139725510342
-1.370197426803271,-0.0720432311329154,0.0931084751230454
-1.6841883222026397,-0.0720432311329154,0.0931084751230454
-1.728972973668922,-0.0722641455316711,0.0829599315521421
-1.5319947100750535,-0.053350332402152,0.0993555070807817
-1.5432457090434688,-0.053350332402152,0.0993555070807817
-1.4804261137497634,-0.0271815870430779,0.0768569861532305
-1.440042639199653,-0.0271815870430779,0.0768569861532305
-1.6121111519097475,-0.0271815870430779,0.0768569861532305
-1.7409984662269558,-0.0318867878087353,0.1122830371809307
-1.6417053772412646,-0.0382351685799382,0.0927920251991686
-1.4247623273367376,-0.0382351685799382,0.0927920251991686
-1.5945140286947783,-0.0382351685799382,0.0927920251991686
-1.4414219037806266,-0.0593226067121752,0.0957270642414051
-1.6893520787351342,-0.0681074616636613,0.0906899730001589
-1.4804491750496247,-0.0389515711858734,0.0722722861055654
-1.694100971972166,-0.0302530912569444,0.0653222053767011
-1.552648452746056,-0.0295296583302242,0.0865557463043187
-1.704590934265808,-0.0295296583302242,0.0865557463043187
-1.6137150964682545,-0.0295296583302242,0.0865557463043187
-1.3445269983129138,-0.0449720001135123,0.1052145990067359
-1.521366065628324,-0.0544569883534324,0.1025375093688245
-1.5810176790047974,-0.0596153424195347,0.1010819498988587
-1.6463822666614891,-0.0596153424195347,0.1010819498988587
-1.6675456087830522,-0.0596153424195347,0.1010819498988587
-1.6217625927542108,-0.0494126138690961,0.1121926086334468
-1.5955139655210353,-0.0525167503631766,0.1308867201953543
-1.6016937930090942,-0.0525167503631766,0.1308867201953543
-1.4258968098994815,-0.0988474823944456,0.1498736911546
-1.457977870679299,-0.1139369068277246,0.1442635283373775
-1.238774186497333,-0.1495807805973495,0.1127817894445133
-1.1774126394932802,-0.1495807805973495,0.1127817894445133
-1.2932179270922333,-0.1597809369205962,0.1001988497535426
-1.255661638025634,-0.1323452685204278,0.1463687968081283
-1.3187080153007968,-0.1323452685204278,0.1463687968081283
-1.20089522434031,-0.1323452685204278,0.1463687968081283
-1.4241351030074472,-0.1291169371441456,0.1358946684379067
-1.195341486740646,-0.119593822087343,0.1625822341962834
-1.431836042666884,-0.1270339182891704,0.1540998656720272
-1.3688140118588636,-0.1227014259187882,0.1372692881546676
-1.4298617603296917,-0.1227014259187882,0.1372692881546676
-1.1647968864291505,-0.1321509569918794,0.1358284811379776
-1.4851494249817567,-0.1321509569918794,0.1358284811379776
-1.378935969553346,-0.119114722157435,0.1404330446063493
-1.5296180329065578,-0.1505038141908278,0.0880139138097421
-1.1503252396929595,-0.1858737018164476,0.0740090123090786
-1.1887863810472223,-0.1858737018164476,0.0740090123090786
-1.3932743674833252,-0.1858737018164476,0.0740090123090786
-1.335523468035408,-0.1747619731928083,0.0982370492079739
-1.386953508296193,-0.1747619731928083,0.0982370492079739
-1.2913219203949362,-0.1924076088229566,0.1332618821805048
-1.3193624952234544,-0.1924076088229566,0.1332618821805048
-0.9702339183283392,-0.1924076088229566,0.1332618821805048
-0.989120218895067,-0.1786000515704529,0.1237717122862696
-1.2491053104708665,-0.2125942014724708,0.1251394337700921
-1.0479943815239023,-0.2125942014724708,0.1251394337700921
-1.2490197380386423,-0.2431093981146364,0.117997643689006
-1.034729595000891,-0.2431093981146364,0.117997643689006
-1.0783531317083617,-0.2587995386440201,0.1043188850566302
-0.979832450467338,-0.249259526081319,0.1152509326266642
-1.1476044731122517,-0.2679468531526626,0.1028156361377314
-1.2076185683227116,-0.2706193970232751,0.1153307269687645
-0.8447833082476089,-0.2706193970232751,0.1153307269687645
-1.012824250482379,-0.2575965272489736,0.1199738851462326
-0.7243085593611321,-0.2524010559587163,0.1313696150296025
-0.8939056727420432,-0.2524010559587163,0.1313696150296025
-0.7764279732964392,-0.2524010559587163,0.1313696150296025
-0.9494484127301872,-0.2468941906093792,0.1339847497510764
-1.0468796390309316,-0.2468941906093792,0.1339847497510764
-0.8900093992521321,-0.2468941906093792,0.1339847497510764
-1.0264183097642814,-0.2252426724929941,0.1385478379393698
-1.007254676016802,-0.2096071773416527,0.151076873904519
-1.2052271185538783,-0.2046474937201814,0.1476301018744428
-1.1906898264575647,-0.2249985523187048,0.1148980827070184
-1.2490486099341516,-0.2249985523187048,0.1148980827070184
-0.95917785864294,-0.2249985523187048,0.1148980827070184
-1.3371044820220903,-0.2242243627932626,0.10247630674378
-1.1673466584097882,-0.2525655347599237,0.1093206216390843
-0.9387967558931372,-0.2697591543290932,0.1640149038248129
-0.9740635880779231,-0.2675427904412262,0.1516074145889514
-0.8814030321635862,-0.2605443103385764,0.1574064689016464
-0.9822739264797076,-0.2605443103385764,0.1574064689016464
-0.8576794759532902,-0.2605443103385764,0.1574064689016464
-0.8642107531327551,-0.2605443103385764,0.1574064689016464
-0.7162145225956246,-0.2605443103385764,0.1574064689016464
-0.8784201001248723,-0.2711806352156967,0.1633149341121757
-1.056627528564751,-0.2770726891986069,0.1545725652864146
-1.1730601804947127,-0.2770726891986069,0.1545725652864146
-0.8681205889729569,-0.2761815739365748,0.1455151640758249
-0.7739889690811852,-0.2761815739365748,0.1455151640758249
-0.8768814679013902,-0.2563782000333372,0.1805808803293007
-0.6900677831181341,-0.2486454741693616,0.1864724860048898
-0.9106737030684512,-0.2486454741693616,0.1864724860048898
-0.7424072935334204,-0.2486454741693616,0.1864724860048898
-0.7887178464491987,-0.2494020210899807,0.1775978278624715
-1.237980803920218,-0.2718408228014481,0.170300657981881
-0.8660106960267012,-0.2622921641188243,0.1571814035306534
-0.78915281211392,-0.2188127728497809,0.1703662204848204
-0.8814474764136695,-0.2188127728497809,0.1703662204848204
-1.019354800936889,-0.2010797830904035,0.1696918853300329
-1.1102535605188268,-0.1949661287201121,0.1714159019221397
-1.280824741342193,-0.1935844716720169,0.1716438403527176
-1.109696784629863,-0.2009640393162755,0.167050876706173
-0.8554888512962546,-0.2009640393162755,0.167050876706173
-0.9270416736006428,-0.1950989363725669,0.1679800974335064
-1.127737345084425,-0.2066038069237052,0.172901343592157
-1.2197698909754795,-0.1552980999911732,0.1637268911830717
-1.1000678183103942,-0.148860184772467,0.1606592313232897
-1.13741359354629,-0.1661453197449959,0.1286669382813454
-1.1495970193809153,-0.1530023267741845,0.1223681927129227
-1.1868669462581911,-0.1787829253334825,0.1072872605026727
-1.1504451092264016,-0.1787829253334825,0.1072872605026727
-1.223200331635417,-0.1787829253334825,0.1072872605026727
-1.222436787682999,-0.1691051902747502,0.1103478046779204
-1.2419239399728093,-0.1439239909261362,0.1052035193395274
-1.2551584658743231,-0.1846896937184634,0.1053398932931216
-1.393213524637769,-0.1939763780552009,0.1044930018458271
-1.3031387345909895,-0.1939763780552009,0.1044930018458271
-1.2241101484753922,-0.1702695806633129,0.1142028083998241
-1.3179289321181908,-0.1489837252202543,0.1083442992163865
-1.154931698104943,-0.1768440133455133,0.1285843199952105
-1.1395139542622248,-0.1768440133455133,0.1285843199952105
-1.1878677922472989,-0.208563675084908,0.1185010642216233
-1.1473346182419015,-0.208563675084908,0.1185010642216233
-1.1188053392304018,-0.208563675084908,0.1185010642216233
-1.1999646434006828,-0.208563675084908,0.1185010642216233
-1.0128865768386446,-0.2415650957242034,0.1316176942019155
-1.0050610610469777,-0.2329318002424415,0.1243796782912266
-1.1183211867993257,-0.2329318002424415,0.1243796782912266
-1.1055208164892054,-0.2241498811573485,0.1217021680349584
-0.9992236824546152,-0.2241554560027789,0.1420126590365132
-1.2956314367172834,-0.2241554560027789,0.1420126590365132
-1.3473460774847212,-0.1951705486842842,0.1419644713262759
-1.1247315725808034,-0.1906978838528946,0.1418599163785543
-1.1179218174869,-0.1973343580832596,0.1403116049172085
-1.0688333348609285,-0.1973343580832596,0.1403116049172085
-0.9360149136229932,-0.1973343580832596,0.1403116049172085
-1.2226288676494468,-0.1827870033165736,0.1543999749010545
-1.1120961358554249,-0.1952632106174147,0.1419466237558687
-1.3516754404914966,-0.1250617838255386,0.1457649447474788
-1.3388223481605257,-0.1581709796980933,0.1379984949909286
-1.100506953951217,-0.1560848492318892,0.1260502138053878
-1.439154727291485,-0.1420336629630737,0.1414243432623037
-1.3879812461910213,-0.1420336629630737,0.1414243432623037
-1.2927285633661147,-0.1420336629630737,0.1414243432623037
-1.4124594415958354,-0.1376925726685861,0.1320697189788843
-1.3488892826255057,-0.1501305402966837,0.1314527945340912
-1.287151646292925,-0.1501305402966837,0.1314527945340912
-1.3088759779515886,-0.1614968357707211,0.1259787937793345
-1.5305406621585749,-0.1579985495057857,0.1150777144971851
-1.1582311370255756,-0.1295690632886122,0.1631619748029337
-1.3728085345212782,-0.1295690632886122,0.1631619748029337
-1.3605768310718211,-0.1315436438726243,0.1512954541469606
-1.461298018341031,-0.1315436438726243,0.1512954541469606
-1.164745821722852,-0.1171872490617861,0.1401690424943693
-1.5760157553924548,-0.1290314054110048,0.1467832985862461
-1.43422273668016,-0.1290314054110048,0.1467832985862461
-1.1852955285954885,-0.1290314054110048,0.1467832985862461
-1.1425445907914646,-0.1290314054110048,0.1467832985862461
-1.3250115517542729,-0.1290314054110048,0.1467832985862461
-1.400020901465119,-0.1521491743082087,0.1442475598154704
-1.4364635118117002,-0.1359971970755097,0.1499868123546195
-1.2905650537780295,-0.1359971970755097,0.1499868123546195
-1.342609580861628,-0.1359971970755097,0.1499868123546195
-1.228204621581925,-0.1244426775690811,0.1742098367634355
-1.4427765716395604,-0.1313910222948241,0.1663798782320203
-1.1881011167060147,-0.1313910222948241,0.1663798782320203
-1.527133140040716,-0.1038150881786712,0.1684737432071185
-1.3447554666814314,-0.1038150881786712,0.1684737432071185
-1.3996818843313952,-0.1157467805595368,0.1634255547607191
-1.3676412857468987,-0.1157467805595368,0.1634255547607191
-1.518749723990609,-0.1085415069465009,0.1629768167586007
-1.2919677351998236,-0.1303837669200355,0.1248486318698903
-1.339918649209961,-0.1303837669200355,0.1248486318698903
-1.3144058087179316,-0.1207082627006737,0.1078918189118193
-1.526688652429863,-0.1207082627006737,0.1078918189118193
-1.3140866987510305,-0.1207082627006737,0.1078918189118193
-1.4683833960362311,-0.1207082627006737,0.1078918189118193
-1.462353220809038,-0.1184186980712243,0.1065486633556877
-1.3948175534935328,-0.1184186980712243,0.1065486633556877
-1.2987825902738666,-0.1518950791924132,0.1052338064313452
-1.5309269477328078,-0.1458141321224114,0.0968263507597419
-1.4803764202769194,-0.1658606962789664,0.0917864865021577
-1.369878365651301,-0.1658606962789664,0.0917864865021577
-1.076525477650199,-0.1433314855853502,0.1038918811334087
-1.2920717775238788,-0.1449549003490675,0.1125766415677832
-1.0133414913576555,-0.1557446694298826,0.142136205399447
-1.2814638050285767,-0.1660127121484085,0.1317310792160074
-1.1889947879491938,-0.1660127121484085,0.1317310792160074
-1.2101601367689718,-0.1660127121484085,0.1317310792160074
-0.9492086893049856,-0.1606509193708281,0.1287548571786653
-1.1762265954474158,-0.1606509193708281,0.1287548571786653
-1.2848628692270283,-0.1639868685970233,0.1371910147158541
-1.1053461424606623,-0.1639868685970233,0.1371910147158541
-1.1128748292294623,-0.1639868685970233,0.1371910147158541
-1.2600628507975555,-0.1715137714067286,0.1207579991369535
-1.2331045994436285,-0.176802984007402,0.1404889622025793
-1.14082009996705,-0.176802984007402,0.1404889622025793
-1.360440105025162,-0.176802984007402,0.1404889622025793
-1.4470235752978324,-0.1857314761766524,0.0998777928061657
-1.3518021897464811,-0.199033815953263,0.0749919692384563
-1.1989699968213308,-0.2223695809808045,0.0947455536103798
-1.048489046439704,-0.2477804936995905,0.0992811449633755
-0.8959543192454554,-0.2461326549455551,0.0999849633671706
-1.0725764638664643,-0.2417338558716467,0.1200561912380376
-1.0803815076753225,-0.2441831679288517,0.1147620852175562
-1.3197224596668444,-0.2548800802569289,0.1014022685291204
-1.1921004764038103,-0.2272556649143377,0.110358765957578
-1.1381538539315408,-0.2227574801837743,0.1297040057370993
-1.023260839931205,-0.1981048539135348,0.123232166590288
-0.9292170132019152,-0.1981048539135348,0.123232166590288
-0.9612041338528567,-0.1981048539135348,0.123232166590288
-1.266213114196748,-0.1977394741544356,0.1340074295446328
-1.365651895153686,-0.1977394741544356,0.1340074295446328
-1.2542709291399603,-0.1977394741544356,0.1340074295446328
-1.3056034467417508,-0.1977394741544356,0.1340074295446328
-1.1980040495054187,-0.1977394741544356,0.1340074295446328
-1.1407142956104268,-0.1914583218291466,0.1210597257114976
-1.4562861423311957,-0.1868099702115477,0.1376029236545592
-1.2142945426887548,-0.1663908953392907,0.1513535196992645
-1.6463734238925287,-0.1663908953392907,0.1513535196992645
-1.4606939675439845,-0.1663908953392907,0.1513535196992645
-1.4188532123244144,-0.1607013288862862,0.1395021743694284
-1.5572751970098528,-0.1273349074672855,0.1415613331978697
-1.3185438448209792,-0.151005272687335,0.1433164923918109
-1.318305474759748,-0.1567269066560216,0.1406383844989114
-1.3769938554914414,-0.1501744373655026,0.1566356938298027
-1.0555164376967352,-0.1499431801926664,0.1450060512329773
-1.4609553415556935,-0.1468291712305884,0.1436241347207886
-1.1457128779323795,-0.1468291712305884,0.1436241347207886
-1.375531918832953,-0.1468291712305884,0.1436241347207886
-1.2913812484087326,-0.1468291712305884,0.1436241347207886
-1.3305434771927522,-0.1553590997567231,0.1366427458409664
-1.6388895832036303,-0.1288227679026575,0.1130475006686951
-1.425326362058948,-0.1288227679026575,0.1130475006686951
-1.3695962644268238,-0.1288227679026575,0.1130475006686951
-1.553201227199018,-0.1134690971816147,0.1186184117148066
-1.4040219724304357,-0.1213879759143804,0.12520299868944
-1.4725563697936366,-0.156223676571885,0.128054027078936
-1.2885639814497425,-0.1417626776295706,0.1411996878807757
-1.3031314155809794,-0.1685214107875693,0.1347901226060953
-1.0763431947601894,-0.1641958590202878,0.1291959514082712
-1.0701157914917303,-0.1943542244996718,0.1183299497356756
-1.2610070073528727,-0.1672441091071156,0.1317856277264128
-1.3170964180491098,-0.1372243431481047,0.1351209884517965
-1.3190944943905405,-0.1123535801503275,0.1442520030931723
-1.3160842641201351,-0.1123535801503275,0.1442520030931723
-1.4380142117210462,-0.1123535801503275,0.1442520030931723
-1.4032595579208211,-0.1123535801503275,0.1442520030931723
-1.1379278305213385,-0.0985756298420335,0.1598614355528621
-1.348569876970802,-0.1081059180626604,0.171165050939342
-1.3845625129997805,-0.1081059180626604,0.171165050939342
-1.0756785544539411,-0.1081059180626604,0.171165050939342
-1.4005963876719547,-0.1154447542823428,0.148598090177211
-1.5244586180127695,-0.1056109526159507,0.1404735415701315
-1.4656795891446095,-0.1214257316096871,0.1435646542053093
-1.4971052641594131,-0.1214257316096871,0.1435646542053093
-1.395281881527435,-0.1214257316096871,0.1435646542053093
-1.365982122852714,-0.1214257316096871,0.1435646542053093
-1.3047547329864273,-0.1214257316096871,0.1435646542053093
-1.5044804997678305,-0.1214257316096871,0.1435646542053093
-1.369016611208138,-0.1214257316096871,0.1435646542053093
-1.3616985946258706,-0.1211392979402405,0.135304114226945
-1.5734320853820838,-0.1294688926066282,0.143829625884803
-1.2387246233697444,-0.1361744942827837,0.1437224871996116
-1.3132785292018314,-0.1361744942827837,0.1437224871996116
-1.199173461165029,-0.1517086462980394,0.1199764742738825
-1.258983259385562,-0.1517086462980394,0.1199764742738825
-1.233721817741264,-0.1517086462980394,0.1199764742738825
-1.283399854644792,-0.1524986330560752,0.1198283187271865
-1.072762343632345,-0.1688313423520971,0.1119443419166809
-1.355059095723306,-0.1428910810487558,0.1106031274754
-1.0306101819463065,-0.1368951121697708,0.1185132960613861
-1.1622393838339573,-0.1368951121697708,0.1185132960613861
-1.4154984272333553,-0.1640875444823536,0.1059936571105607
-1.123580714862833,-0.1561187068002822,0.0935267447784314
-1.4539314820601137,-0.1410836191180812,0.1043020474962061
-1.144806055028279,-0.1410836191180812,0.1043020474962061
-1.3348863992826323,-0.1410836191180812,0.1043020474962061
-1.3600305913149373,-0.1163878749476431,0.1055923828634188
-1.3339280125226278,-0.1163878749476431,0.1055923828634188
-1.5069973062878548,-0.1013769396824493,0.1061139429603532
-1.4512441673319567,-0.1087618207393323,0.1063487395788864
-1.3563062488792534,-0.1087618207393323,0.1063487395788864
-1.3419275901865184,-0.1087618207393323,0.1063487395788864
-1.4853453554314384,-0.1087618207393323,0.1063487395788864
-1.4331936273997326,-0.1087618207393323,0.1063487395788864
-1.5486422339043406,-0.1163680832003104,0.1188266444056664
-1.604436297883217,-0.1163680832003104,0.1188266444056664
-1.6133578434094498,-0.1163680832003104,0.1188266444056664
-1.7311269188862366,-0.1163680832003104,0.1188266444056664
-1.4853515779237016,-0.1175481742400098,0.1072388039881803
-1.5932795257987769,-0.1141206222272098,0.0982446843851879
-1.534855183188058,-0.1034497992905965,0.1159301857876191
-1.3958288630104096,-0.1034497992905965,0.1159301857876191
-1.5555267132108344,-0.1034497992905965,0.1159301857876191
-1.7228351475775037,-0.0985425517442993,0.1150279381522298
-1.7024846085523082,-0.0985425517442993,0.1150279381522298
-1.3819026806089807,-0.0827154541305946,0.1144744203943996
-1.509793531409999,-0.0827154541305946,0.1144744203943996
-1.338340751859615,-0.080652757327312,0.12118301595446
-1.286732964082232,-0.080652757327312,0.12118301595446
-1.572857439149666,-0.0405264179412526,0.1288680311197942
-1.7013590978363358,-0.0587820361046238,0.1363099430620681
-1.629443819837631,-0.0655712775019237,0.1483768324618314
-1.470579642374887,-0.0655712775019237,0.1483768324618314
-1.5903386275674087,-0.064254340238404,0.1414511361931472
-1.45134980672582,-0.0671563453798926,0.1455003410265228
-1.449547613333224,-0.0743423786507729,0.1239822164455005
-1.3271055031325816,-0.0743423786507729,0.1239822164455005
-1.3150306193073469,-0.0743423786507729,0.1239822164455005
-1.4866104573568553,-0.0792903030623895,0.1164859349064157
-1.5661007102847442,-0.0772452637849408,0.1132252278813578
-1.577770869214057,-0.0772452637849408,0.1132252278813578
-1.4216740304316442,-0.0772452637849408,0.1132252278813578
-1.3804350447606148,-0.0772452637849408,0.1132252278813578
-1.437104813132593,-0.0814685296803019,0.0812354908514756
-1.5914135717966436,-0.0893805626574821,0.0861608920145657
-1.5015607493610232,-0.0893805626574821,0.0861608920145657
-1.5824153194143329,-0.1091933325628941,0.1071498367635975
-1.4680491967701763,-0.0869242936425766,0.1249839756844254
-1.6790836677692442,-0.0869242936425766,0.1249839756844254
-1.447646956892592,-0.0869242936425766,0.1249839756844254
-1.3784969159260183,-0.0641146951168286,0.1270362912622137
-1.5089656821553947,-0.0531594883705129,0.1337487722382748
-1.606632652382717,-0.0531594883705129,0.1337487722382748
-1.765816277684968,-0.0682280943321606,0.1364730795469365
-1.467798658162039,-0.0682280943321606,0.1364730795469365
-1.3567472139263228,-0.0698591361258144,0.1357800245479341
-1.5037511466061113,-0.0698591361258144,0.1357800245479341
-1.59402415518594,-0.0843480374447563,0.1680149685769137
-1.4798501632880954,-0.0843480374447563,0.1680149685769137
-1.584601805539462,-0.0798549106499932,0.1806721746998435
-1.389196854866667,-0.0806490876835718,0.1787802337729958
-1.3342374046754664,-0.0806490876835718,0.1787802337729958
-1.4014398186753525,-0.0806490876835718,0.1787802337729958
-1.4607065583002128,-0.0806490876835718,0.1787802337729958
-1.5428477012372168,-0.0728064350199554,0.1735222231669975
-1.532849588898174,-0.0819258093109437,0.180453641721232
-1.4469012571483575,-0.0573955842696944,0.2071047802169978
-1.253737425517109,-0.0573955842696944,0.2071047802169978
-1.587058728481555,-0.0573955842696944,0.2071047802169978
-1.5551638184437486,-0.0546318458091658,0.1955971300694982
-1.6293964102225384,-0.0626619690336862,0.2004285499569119
-1.8178961109338836,-0.0445086311702246,0.2133398691804574
-1.7670957928411166,-0.0445086311702246,0.2133398691804574
-1.5099781859132502,-0.0445086311702246,0.2133398691804574
-1.5648553497709394,-0.0445086311702246,0.2133398691804574
-1.5554614071944088,-0.0538538256875337,0.2201118069168537
-1.555919705146329,-0.0538538256875337,0.2201118069168537
-1.4634386981572411,-0.0538538256875337,0.2201118069168537
-1.3810547912136668,-0.0513463573625135,0.2224589004288721
-1.4044727861869313,-0.0513463573625135,0.2224589004288721
-1.545790035730097,-0.0609834476255241,0.2056707270017736
-1.599756425731094,-0.1018765362635767,0.1360751986470682
-1.3319826503129903,-0.1319487499795647,0.1301235047609687
-1.5593806252534193,-0.1346008689405831,0.1312043165821449
-1.469069971205904,-0.1346008689405831,0.1312043165821449
-1.6106945800506796,-0.1278564494781971,0.128646052407489
-1.6619785036968415,-0.1141247497086159,0.1361313332821584
-1.2978619896797228,-0.1141247497086159,0.1361313332821584
-1.3491534971213484,-0.1431810339480267,0.1132422129100966
-1.5026366270750406,-0.1159493042804904,0.1141043203532728
-1.312106060998509,-0.1168512711224501,0.0948003463026683
-1.459907502649899,-0.0835422385379934,0.0920755067282584
-1.6126495190297352,-0.0835422385379934,0.0920755067282584
-1.4751507759269262,-0.0835422385379934,0.0920755067282584
-1.5912111131489632,-0.0982140322256041,0.0915618119394795
-1.640900545476973,-0.0767408269399437,0.0829916029463739
-1.517270539996894,-0.0671224661720081,0.1044153541247949
-1.6437998098054645,-0.0644401758264068,0.0766662609380449
-1.8304959225342132,-0.0644401758264068,0.0766662609380449
-1.6370996522573082,-0.0621577967537879,0.0907458563790932
-1.598056736169462,-0.0621577967537879,0.0907458563790932
-1.6746026295020324,-0.0621577967537879,0.0907458563790932
-1.5752692654173015,-0.0558236924292487,0.0870840355235806
-1.6697241163067509,-0.0558236924292487,0.0870840355235806
-1.5233988986429896,-0.0278496768352223,0.0977652727588224
