alpha0,theta0,theta1
5.333445998495186,-0.7789745727840574,0.1380962323165586
3.395443508123608,-0.7789745727840574,0.1380962323165586
3.4351975729057957,-0.7789745727840574,0.1380962323165586
3.4202723902934604,-0.7584522436284896,0.1451538473979853
9.39182875890909,-0.7064014302937139,0.1293746128830592
2.915827960151601,-0.718895495543556,0.1481522620909417
3.057101694103637,-0.718895495543556,0.1481522620909417
3.636324135802983,-0.7422548454428161,0.1428724253195278
2.6205578283707047,-0.7448640643871882,0.1315541698590858
3.0666034629328283,-0.7448640643871882,0.1315541698590858
2.348331900355616,-0.741964135309428,0.1333882223077824
3.072436512713524,-0.741964135309428,0.1333882223077824
2.117810790291546,-0.7390581205149763,0.1332201261188913
1.7321013850266862,-0.714133173039443,0.1466085755913288
1.9778364634817105,-0.688444248456292,0.1607011181959551
2.4030443358681897,-0.6566075369048501,0.159248409841214
2.360821277527533,-0.6566075369048501,0.159248409841214
2.2001395926551863,-0.6566075369048501,0.159248409841214
1.6359545702397913,-0.6843474914792096,0.1843375753309315
1.601825998784495,-0.6631377788092238,0.1573552345954676
1.6893445138070864,-0.6631377788092238,0.1573552345954676
2.060860124290406,-0.6631377788092238,0.1573552345954676
2.049504995160545,-0.6631377788092238,0.1573552345954676
2.587737541833665,-0.6631377788092238,0.1573552345954676
1.708514380681793,-0.7281597257015598,0.1487592653292885
1.344677139612232,-0.7281597257015598,0.1487592653292885
1.168304522905582,-0.730030630192472,0.1415929077259902
1.585064029642368,-0.7307715309321676,0.1571338994640516
1.6302372102881493,-0.7577611955156199,0.1498554814830044
1.7353406751780922,-0.7577611955156199,0.1498554814830044
2.1327078076015806,-0.7577611955156199,0.1498554814830044
1.7290280119443833,-0.7577611955156199,0.1498554814830044
1.567323250222559,-0.7481836452824063,0.1463932690676962
1.7900850052216613,-0.7230633773064469,0.1622567563565471
1.0878297090202746,-0.7522958896610555,0.1175707931797326
0.9767998088182668,-0.7522958896610555,0.1175707931797326
1.0332388736044642,-0.7522958896610555,0.1175707931797326
1.299282587659622,-0.7559579689982664,0.0950733552256314
1.1745794887550745,-0.7559579689982664,0.0950733552256314
1.035113645694328,-0.7559579689982664,0.0950733552256314
1.1339508812915915,-0.7559579689982664,0.0950733552256314
0.8590063289097919,-0.7713574607791307,0.1139357169862264
1.2575829969379864,-0.6940024820825089,0.1262260091212873
1.0781645797425623,-0.6719911929379321,0.1286452218221589
0.8428126000354104,-0.6353650117812335,0.1350060079902564
1.1226701579540213,-0.6353650117812335,0.1350060079902564
0.9253003401404096,-0.6353650117812335,0.1350060079902564
0.8102381768295912,-0.6359531007168309,0.1422038409686324
0.8121713711522701,-0.6359531007168309,0.1422038409686324
1.0771050725702689,-0.6324816094224723,0.154916864620389
1.0060968885180668,-0.6253908727714828,0.1446232690555723
0.9986636019224516,-0.6125176033582296,0.1332463409060407
1.2111861553461605,-0.6125176033582296,0.1332463409060407
1.2779747022351948,-0.6125176033582296,0.1332463409060407
0.4639372540908407,-0.5586692690419852,0.1609636008206688
0.9134605729747152,-0.5586692690419852,0.1609636008206688
0.7414475206136393,-0.5586692690419852,0.1609636008206688
0.7355243412582128,-0.5586692690419852,0.1609636008206688
0.6712420303534262,-0.5684197730150274,0.1426470091801301
1.399907185012372,-0.515996512754489,0.1770698371586656
1.1053559536880768,-0.5441752288807373,0.1591218443851347
0.7593374889878205,-0.5549952659757857,0.1652729453053304
1.034335643027898,-0.5843742234755606,0.1758733559047814
1.2450669662144371,-0.5843742234755606,0.1758733559047814
1.1388548933333351,-0.5673231344824993,0.1603263996508407
1.172725950307525,-0.5397277496443662,0.1642353907311844
0.844919652906766,-0.5397277496443662,0.1642353907311844
0.8534951718740724,-0.5397277496443662,0.1642353907311844
0.3719438535951894,-0.5946276358348113,0.1527249978039982
0.8708180896825608,-0.6152790811708831,0.1489460385165319
0.7859386523880606,-0.6152790811708831,0.1489460385165319
1.0558610255285816,-0.6152790811708831,0.1489460385165319
0.5911785078947497,-0.5864099635901692,0.1789213227716365
0.5686390976036417,-0.559667584177347,0.197914976100769
0.3645903152104053,-0.559667584177347,0.197914976100769
0.6976380370838348,-0.5737528410861316,0.1864866570880564
1.353770693666141,-0.5737528410861316,0.1864866570880564
0.9594525532397878,-0.5737528410861316,0.1864866570880564
1.074075637035418,-0.5737528410861316,0.1864866570880564
0.9872609179740872,-0.5737528410861316,0.1864866570880564
0.9483801819852148,-0.5737528410861316,0.1864866570880564
0.786505368828962,-0.5737528410861316,0.1864866570880564
1.4467012301159334,-0.5562511785204297,0.1629270435613352
1.1532872940067256,-0.5358951311329528,0.1679726483933453
0.7899818337866458,-0.5358951311329528,0.1679726483933453
0.6413850273288006,-0.5590773291255295,0.1579557347191911
0.635972220939479,-0.5590773291255295,0.1579557347191911
0.3011273914451521,-0.5659733647294537,0.1533755419797541
0.2823210758035737,-0.5659733647294537,0.1533755419797541
0.1880015179740984,-0.5659733647294537,0.1533755419797541
0.5018588297247281,-0.5887135581346954,0.137510222965495
0.6948419452941712,-0.6357538963045394,0.1223314446166036
0.337478136635742,-0.6357538963045394,0.1223314446166036
0.5012020832601265,-0.5818952029830873,0.1415120937321323
0.5503459095554577,-0.5818952029830873,0.1415120937321323
0.9644289417046236,-0.562092640306548,0.1475462345183142
0.740440636803612,-0.562092640306548,0.1475462345183142
0.6794227104581991,-0.562092640306548,0.1475462345183142
0.5267818554853841,-0.5415249416338443,0.171822554981953
-0.0435228938730835,-0.5181763324996247,0.172610585054892
0.1354016739763981,-0.5181763324996247,0.172610585054892
0.0089220579809753,-0.515502642794464,0.1650332164058056
-0.2753234017252326,-0.5396323805828609,0.1424970924629027
-0.2505646539991875,-0.5548742827351787,0.1304242958894501
0.0815686833403419,-0.5138430739851854,0.142932891497142
-0.128793794411178,-0.4844284040640305,0.1373151455959396
0.0873576510508164,-0.4844284040640305,0.1373151455959396
0.1792658815241282,-0.4844284040640305,0.1373151455959396
0.1652351097119341,-0.4844284040640305,0.1373151455959396
0.0392403673320517,-0.4675831827795556,0.1667237461559541
0.1796943699764808,-0.4675831827795556,0.1667237461559541
0.2848973086130949,-0.4675831827795556,0.1667237461559541
-4.544115070745983e-05,-0.4675831827795556,0.1667237461559541
-0.035571215399833,-0.4537916519501301,0.172269907179538
-0.0247816217469541,-0.4537916519501301,0.172269907179538
0.0188197419584723,-0.4537916519501301,0.172269907179538
0.1367399782772005,-0.4537916519501301,0.172269907179538
0.0727331696974911,-0.4537916519501301,0.172269907179538
0.0398934845013918,-0.4415979729801628,0.1787383464438529
0.4376538417500561,-0.4415979729801628,0.1787383464438529
0.3244335947869374,-0.4953985121298924,0.1713391122755592
0.4733623327437867,-0.4644910049451007,0.1613928611243487
0.0724746730661486,-0.4589826893020557,0.1698250304587959
0.2209445881848994,-0.4626119012816598,0.1615955746378793
-0.3497041416076155,-0.414959294759544,0.1793636743397966
0.0530115717453644,-0.414959294759544,0.1793636743397966
0.0431694880082378,-0.414959294759544,0.1793636743397966
0.0064143917246913,-0.4068571539129568,0.1797468372283248
0.2188192447986619,-0.4218058808166472,0.1769005199041552
-0.1199124159495418,-0.4218058808166472,0.1769005199041552
0.3803323117796193,-0.4309107993702698,0.1746047086255802
0.1998499566206787,-0.4434772501035627,0.1791929996089562
0.2478891909532942,-0.4434772501035627,0.1791929996089562
0.1393601832399715,-0.4434772501035627,0.1791929996089562
0.5486491596892069,-0.4434772501035627,0.1791929996089562
0.1351925900927024,-0.4490740635529659,0.1725235719740949
0.3254773926986287,-0.4490740635529659,0.1725235719740949
0.5242917622495227,-0.4490740635529659,0.1725235719740949
0.4785559796738665,-0.4490740635529659,0.1725235719740949
0.2409630851679018,-0.439954287117843,0.1923255588958813
0.269691585682833,-0.439954287117843,0.1923255588958813
0.0671647811872281,-0.439954287117843,0.1923255588958813
-0.0808856934759358,-0.439954287117843,0.1923255588958813
-0.0021888372257074,-0.439954287117843,0.1923255588958813
-0.1984660361387827,-0.4425015277033794,0.1833409554832323
0.0632250045531204,-0.4194016365603038,0.1671156955413704
-0.0503078931517651,-0.4194016365603038,0.1671156955413704
0.0267081470230207,-0.4357127560406553,0.1911101673805253
0.1591236890850862,-0.4785923110688409,0.1728751723788386
0.4460842703817442,-0.4841831103179192,0.1575015933918483
0.5829169340658609,-0.468355044397478,0.1584490747789644
0.0442767318694799,-0.468355044397478,0.1584490747789644
-0.1236223723741121,-0.4199482693288477,0.1674629445484657
-0.2430605178628793,-0.4035786132269008,0.1648773306136374
-0.0946792602675967,-0.3904888152769041,0.1696220407168717
-0.2363925876616255,-0.4103278280597455,0.1428994858219628
0.184629164438833,-0.4554715158849767,0.1452253404507429
-0.1264220286893299,-0.421325764856731,0.1531463854912861
-0.1384054838074209,-0.421325764856731,0.1531463854912861
-0.3581807932921639,-0.4256463915185667,0.1785528149286953
0.0870407572411787,-0.4556428869866072,0.1756003271703505
0.0385697324258596,-0.4298394436283759,0.1764266137366393
-0.1168435382917505,-0.4519784628174293,0.1679038471891999
0.0013384541969105,-0.4519784628174293,0.1679038471891999
0.0146485863764895,-0.466532441060957,0.1845409616141431
0.2054536700857763,-0.4618744601035782,0.1830537034956927
-0.1672070030543743,-0.4742551894075964,0.1832089989954263
0.4051871599806831,-0.4742551894075964,0.1832089989954263
0.2329868312596735,-0.4645982646886681,0.1797881486196533
0.1559513351738356,-0.4917554723942352,0.1475589309770037
0.1320842197451059,-0.4917554723942352,0.1475589309770037
-0.0501411541976989,-0.4917554723942352,0.1475589309770037
0.2165790261536631,-0.490538349036999,0.1729428854675058
0.4006324613421707,-0.490538349036999,0.1729428854675058
0.0698383299566964,-0.490538349036999,0.1729428854675058
0.1085936255534397,-0.490538349036999,0.1729428854675058
0.2824916099698422,-0.490538349036999,0.1729428854675058
0.2607055831478587,-0.490538349036999,0.1729428854675058
0.2495295130705456,-0.4931402812831376,0.1710284682628138
0.0950239024933038,-0.4931402812831376,0.1710284682628138
-0.0990940071021872,-0.4931402812831376,0.1710284682628138
-0.0050070022247073,-0.4931402812831376,0.1710284682628138
0.1672896943649265,-0.473410754894868,0.1741489272408914
0.2230465196822567,-0.4655633951156346,0.1692543073231434
0.215886376855665,-0.4655633951156346,0.1692543073231434
0.2943796518345938,-0.4655633951156346,0.1692543073231434
0.0307784351236065,-0.4784653069522511,0.1595547134233854
-0.0594148414923146,-0.5163757753650114,0.1729836921374087
0.2563299479835627,-0.5259189469478788,0.1539253524703803
-0.1740738355572346,-0.5259189469478788,0.1539253524703803
-0.3330866016903288,-0.5057594884873552,0.1363430027587756
-0.1094760947423791,-0.5057594884873552,0.1363430027587756
-0.7380811568437895,-0.4852331174218,0.1358659995503963
-0.1331269366261077,-0.5067465288578366,0.1115234356216099
-0.1725728387997726,-0.5067465288578366,0.1115234356216099
-0.1280296809704773,-0.5113676292004989,0.1377664668841554
0.1595814647620103,-0.5307737882669601,0.1267216358028662
-0.1288936089115434,-0.5307737882669601,0.1267216358028662
0.2337854704263722,-0.4997011223440287,0.1424045112974314
0.1901425579840563,-0.5320308948980089,0.1671209150732134
0.390699132167762,-0.4888987882083566,0.1855892961624663
0.6288952754385019,-0.4782309677886801,0.1805535006762141
0.5549749582470856,-0.4782309677886801,0.1805535006762141
0.2854551842508155,-0.4809155053497845,0.1959389598566331
0.1719762476127769,-0.4857038896640475,0.1789672982354324
0.1200536093270438,-0.4857038896640475,0.1789672982354324
0.2322946980537678,-0.4857038896640475,0.1789672982354324
0.3769785838017971,-0.4857038896640475,0.1789672982354324
0.2259575657185613,-0.4857038896640475,0.1789672982354324
0.3302160079234812,-0.4857038896640475,0.1789672982354324
0.2961781494379938,-0.4857038896640475,0.1789672982354324
0.455859380010274,-0.4614703418142509,0.189194155279314
0.0911791644260073,-0.4614703418142509,0.189194155279314
0.0533976769493962,-0.4707086353945323,0.1823649428116435
0.0560752889998052,-0.4707086353945323,0.1823649428116435
0.2350959812671973,-0.4878861125302254,0.1858408187135019
0.6073125984143747,-0.5455404886521138,0.1729078931446644
0.633609379130936,-0.5455404886521138,0.1729078931446644
0.5919029412237503,-0.5742709368258793,0.156007264371267
0.8796483119603223,-0.6432389211156225,0.1181464652128076
0.9723792197806914,-0.6681736857465066,0.1377445258566405
0.9520921852715272,-0.6919250035700131,0.1402586707569379
0.585578140182916,-0.6835004540332822,0.1260058749957187
0.2724209698713282,-0.6835004540332822,0.1260058749957187
0.4504381827004229,-0.6801198407024502,0.1254089462919013
0.3919766491027724,-0.6801198407024502,0.1254089462919013
0.8266960869495139,-0.6721065098367993,0.1299460615558457
0.8257549623484755,-0.6721065098367993,0.1299460615558457
0.901853992725656,-0.6721065098367993,0.1299460615558457
1.195533895308919,-0.6721065098367993,0.1299460615558457
1.0855879226464262,-0.6835813552129812,0.1171147033298257
1.1437610991070184,-0.6835813552129812,0.1171147033298257
1.0210417151482971,-0.6240662330816521,0.1248017850378056
0.9284815516364412,-0.6232670088903354,0.1477894238475951
0.7000462356532441,-0.6355818937937282,0.1518009779889916
0.7078299613930361,-0.6264316884428722,0.1531198294560201
0.9877288494806548,-0.6264316884428722,0.1531198294560201
0.8759109470067357,-0.6264316884428722,0.1531198294560201
0.7554046911049443,-0.6377737787380063,0.1733547190073186
0.6966220428655197,-0.6135203409473423,0.141010205955035
0.5438226273745794,-0.6135203409473423,0.141010205955035
0.5239232118018987,-0.6135203409473423,0.141010205955035
0.8350740308357556,-0.6854344871208613,0.1289467357584827
1.0570740701367674,-0.6533980882298086,0.1285264534793188
1.0808537711391475,-0.6533980882298086,0.1285264534793188
0.9874634000351664,-0.6870516801392349,0.1197146541291496
1.4809153180725847,-0.7188250418122863,0.1114200580849626
1.1293670239601306,-0.6937192709054981,0.133974101464456
0.7107557699804695,-0.6937192709054981,0.133974101464456
0.9223210384202122,-0.6972653991788673,0.1346412321026065
0.8397234498129528,-0.6822905904614338,0.1361420560945215
1.1012069424264328,-0.6822905904614338,0.1361420560945215
1.1693932266737537,-0.6822905904614338,0.1361420560945215
1.4022628049576569,-0.6822905904614338,0.1361420560945215
1.0326482926593843,-0.7288442105670697,0.1429823435713584
1.4679257896826805,-0.7321211361059488,0.1472218734785289
1.1261941676699083,-0.7321211361059488,0.1472218734785289
1.1081254729823666,-0.7321211361059488,0.1472218734785289
1.1596941028983383,-0.6992484947307719,0.1442020533813967
1.859698071071708,-0.7464957674338984,0.1290152507432074
2.029406042868368,-0.7814108418343504,0.1421466460046616
1.809279059524601,-0.7646027389355425,0.1370470894022791
1.6871252785691329,-0.8065381167506944,0.1100649108100324
1.2558552406464505,-0.7886613850989875,0.1203070622307235
1.9044348365875905,-0.7886613850989875,0.1203070622307235
2.4297142914516363,-0.8279211352886356,0.1414511758642808
3.0507111394228974,-0.8437341991812911,0.1440529454821335
5.304699772317544,-0.8052368417567356,0.1417886942356263
3.3510835345937484,-0.8052368417567356,0.1417886942356263
2.53841364619779,-0.8052368417567356,0.1417886942356263
2.6053073432266345,-0.7840900883301468,0.1484895291923866
3.124789585213121,-0.7625070988034075,0.1538092404356989
8.256647805746146,-0.7749315516744102,0.1284098109600358
6.540196331433444,-0.8030732210724908,0.1188557558840724
4.691047982187146,-0.8030732210724908,0.1188557558840724
6.428176631817299,-0.7919624153440918,0.1380017532951469
4.893781705734801,-0.8182096465741748,0.117060893541045
3.012698525856105,-0.8182096465741748,0.117060893541045
4.206787681384268,-0.76787210598128,0.1259567433927867
3.655247893995613,-0.76787210598128,0.1259567433927867
2.457668949234607,-0.76787210598128,0.1259567433927867
2.27008040749126,-0.783232714450317,0.1355790976948611
2.675403447030308,-0.783232714450317,0.1355790976948611
3.729886416148528,-0.7518168762994446,0.1531697236184585
2.0084355334300983,-0.7398573950141161,0.1627664149151405
2.0975643756535,-0.7444644148444564,0.1545311316031442
2.570152740950136,-0.6864931870387703,0.1552288111351
2.6503631377482155,-0.6864931870387703,0.1552288111351
2.5613161983075914,-0.6505228760769223,0.1790001874288865
1.8840136436575663,-0.6577736659136542,0.1923607299041294
1.4806597212378296,-0.6473064764579207,0.1828469811816727
0.9569887422384072,-0.6473064764579207,0.1828469811816727
1.41980934693024,-0.6503312208042521,0.1747233448375755
1.0281849909807883,-0.6396549392589882,0.1693250823824605
1.0052611095363344,-0.6396549392589882,0.1693250823824605
1.1855810982073978,-0.6219102434151595,0.1418467746795277
0.9168476157927864,-0.6058480195864943,0.1431788593302971
0.7271647715674314,-0.5970113357034412,0.141138520547422
0.7337508463276423,-0.5970113357034412,0.141138520547422
0.6311979650371577,-0.5970113357034412,0.141138520547422
0.6861738855087378,-0.5911964849505669,0.1471359574308799
0.9421140200300064,-0.6110810765691914,0.155125549726953
0.7093802882450484,-0.588314104752246,0.149360932338248
0.7962655599723921,-0.5862871115619889,0.1509895136132251
0.7989197774097874,-0.5862871115619889,0.1509895136132251
1.0401324717217797,-0.5862871115619889,0.1509895136132251
0.4987815723054613,-0.6041494899631832,0.1326345305529622
0.623931950376659,-0.6131102305038457,0.1461231125775052
0.6240195243704745,-0.6131102305038457,0.1461231125775052
0.1655301237896007,-0.5911589419637031,0.1488627933741566
0.343570224984792,-0.5911589419637031,0.1488627933741566
0.8891671275504937,-0.5903933611311178,0.1511818041929042
0.8547122952214083,-0.5868934211708248,0.1615690651366902
0.3142458053484532,-0.5101162245066162,0.1743252822346567
0.4491332199240275,-0.5101162245066162,0.1743252822346567
0.4249983297476638,-0.5101162245066162,0.1743252822346567
0.2250035165333374,-0.5101162245066162,0.1743252822346567
-0.0188837524384622,-0.52738430042557,0.1657896509169332
0.3361905097269029,-0.52738430042557,0.1657896509169332
0.344318191075662,-0.5011084745403138,0.1610784910491784
0.4585147414078125,-0.5011084745403138,0.1610784910491784
0.3631679277638701,-0.485289920039146,0.1873052113598829
0.5408796239521392,-0.485289920039146,0.1873052113598829
0.4013417714000483,-0.485289920039146,0.1873052113598829
0.2202118508312587,-0.485289920039146,0.1873052113598829
0.4940223422921299,-0.5086851002549346,0.1841956894091831
0.6057270509312738,-0.5246174484200082,0.1757431020139417
-0.1721465099767792,-0.5661687075409096,0.1680277641250753
0.3381818448003557,-0.5661687075409096,0.1680277641250753
0.815020875479764,-0.5661687075409096,0.1680277641250753
0.7459252198143397,-0.5661687075409096,0.1680277641250753
1.1535271196925592,-0.5661687075409096,0.1680277641250753
1.5159894385134554,-0.5661687075409096,0.1680277641250753
1.1307711564344844,-0.5392438500141224,0.1677430698056635
1.0971160307294956,-0.5128520214920076,0.1781943818066179
1.1175126946727654,-0.5128520214920076,0.1781943818066179
0.849394697110344,-0.5128520214920076,0.1781943818066179
0.5874107465558516,-0.5128520214920076,0.1781943818066179
0.2596390727338969,-0.5294190819933566,0.1724722440165814
0.3077525586107072,-0.5294190819933566,0.1724722440165814
0.5406109831456531,-0.5294190819933566,0.1724722440165814
1.1182843225766144,-0.5585878272585514,0.182328214673661
0.4148136972312371,-0.5525361057904447,0.1652421189480468
0.4420698145551032,-0.5525361057904447,0.1652421189480468
0.3455733480090685,-0.5525361057904447,0.1652421189480468
0.3120083544783584,-0.5761835935722235,0.1427321502626252
0.6077508152995551,-0.5761835935722235,0.1427321502626252
0.4459580595696139,-0.5951376425211967,0.1686524970781546
0.8120993244647347,-0.597542195910523,0.1625593688701605
0.7977656337651587,-0.590594314520867,0.1636895282332193
1.462209583303469,-0.590594314520867,0.1636895282332193
0.6736773256884537,-0.590594314520867,0.1636895282332193
0.9501165311739737,-0.590594314520867,0.1636895282332193
1.0978001238428947,-0.5958429583137067,0.1468643970325685
0.8935857958734854,-0.5958429583137067,0.1468643970325685
0.8523640264293296,-0.5958429583137067,0.1468643970325685
0.7543626461680227,-0.5958429583137067,0.1468643970325685
0.2436651482547056,-0.5958429583137067,0.1468643970325685
0.2409497897838874,-0.5958429583137067,0.1468643970325685
0.4382657398330892,-0.5147887588923807,0.1613267832977433
0.1936710333251855,-0.5120366077800794,0.1438776160489602
-0.0916698692505133,-0.5120366077800794,0.1438776160489602
-0.0003727972690922,-0.4986330231608572,0.1506078279154764
-0.1074787847864342,-0.5221169144367813,0.1528699516669474
-0.0153906304731753,-0.4946404898455274,0.1454505891612492
-0.0138985934975684,-0.469312948068163,0.1567240526047422
-0.1087921949575253,-0.469312948068163,0.1567240526047422
-0.1334851448373219,-0.469312948068163,0.1567240526047422
-0.0076797726292453,-0.4297140919298744,0.1585083126600286
-0.0160196837450111,-0.398258182727699,0.1809711197588892
-0.1445003178210812,-0.398258182727699,0.1809711197588892
-0.0272878185650386,-0.3949521170913291,0.19999392149047
-0.1204135343462782,-0.4171617517863893,0.171820161228616
-0.3275133141398192,-0.4171617517863893,0.171820161228616
-0.3409341332237904,-0.4001656219346101,0.1726668357064963
-0.0039271005860959,-0.3796152041369282,0.1958738940214733
0.0686355776308484,-0.3708908006618979,0.2090274752294222
-0.0975812961750377,-0.3708908006618979,0.2090274752294222
-0.0529535826554261,-0.3708908006618979,0.2090274752294222
0.1514823142051529,-0.3451110377084629,0.2025488592690207
-0.0577744172256958,-0.3451110377084629,0.2025488592690207
-0.0080352605238221,-0.3451110377084629,0.2025488592690207
-0.0557456039576776,-0.3451110377084629,0.2025488592690207
0.0325521962956678,-0.3451110377084629,0.2025488592690207
0.0105209495300141,-0.3451110377084629,0.2025488592690207
0.0076125779460401,-0.3451110377084629,0.2025488592690207
-0.1173564506168288,-0.3237662099235773,0.1936894951390979
-0.6034927220732541,-0.3120418011240612,0.1862107829079255
-0.6020030521486858,-0.3294471682248549,0.1732813734122375
-0.4582388558444846,-0.3471303349320726,0.1633343887540705
-0.1392816795622063,-0.3471303349320726,0.1633343887540705
-0.3185909554653728,-0.3471303349320726,0.1633343887540705
-0.213327571248959,-0.3471303349320726,0.1633343887540705
-0.2072030118650544,-0.3520005559619826,0.1647708439242721
-0.3009915171172869,-0.3520005559619826,0.1647708439242721
-0.4191205530330534,-0.3417655950045038,0.1626312263821621
-0.2708431288984699,-0.3417655950045038,0.1626312263821621
-0.1595713255177806,-0.3338788327311563,0.1695333144111181
-0.1365944863997545,-0.3496962247938245,0.1652390142416568
-0.3549604749499177,-0.3496962247938245,0.1652390142416568
-0.0448912373914947,-0.3421482872443171,0.1845340490006176
-0.0948756079702983,-0.3421482872443171,0.1845340490006176
-0.3812663729855833,-0.3840444554849488,0.1579672052435536
-0.2220461876097442,-0.3840444554849488,0.1579672052435536
-0.2690056259507566,-0.3840444554849488,0.1579672052435536
-0.3055216313554511,-0.3840444554849488,0.1579672052435536
-0.3981470606745773,-0.3680842308227228,0.1682503993637319
-0.341752781298634,-0.3680842308227228,0.1682503993637319
-0.3351037428225131,-0.3680842308227228,0.1682503993637319
-0.3892508112887718,-0.3624376825290376,0.1717216813824657
-0.3489117759946081,-0.3624376825290376,0.1717216813824657
-0.6122958359957816,-0.3465032166500138,0.1493766407985995
-0.6206967319012773,-0.3465032166500138,0.1493766407985995
-0.5642249332447875,-0.3465032166500138,0.1493766407985995
-0.3530452163649447,-0.3747385659409243,0.1400484677758382
-0.7064272173069523,-0.3747385659409243,0.1400484677758382
-0.4350388882469049,-0.3747385659409243,0.1400484677758382
-0.3593285255421189,-0.3747385659409243,0.1400484677758382
-0.3129683282436182,-0.3747385659409243,0.1400484677758382
-0.5648372854456949,-0.3613531869714479,0.1129609330572976
-0.7433775047615889,-0.3484004052281205,0.1104179862389207
-0.3752365139188638,-0.3691304667768803,0.115201382803078
-0.654081854744706,-0.3767235843436,0.1146654515935189
-0.7141833244247329,-0.3767235843436,0.1146654515935189
-0.6195549587979802,-0.3739167989340216,0.132639882371347
-0.8264376099380282,-0.3739167989340216,0.132639882371347
-0.2449677369901557,-0.3739167989340216,0.132639882371347
-0.3563148471482036,-0.3739167989340216,0.132639882371347
-0.5592416056102786,-0.3739167989340216,0.132639882371347
-0.3601912739483865,-0.3739167989340216,0.132639882371347
-0.5595129363522046,-0.3739167989340216,0.132639882371347
-0.5800420716296854,-0.425463712789156,0.0905437090980087
-0.3737855333573998,-0.425463712789156,0.0905437090980087
-0.7335967725533622,-0.425463712789156,0.0905437090980087
-0.3821805364642971,-0.425463712789156,0.0905437090980087
-0.4342014554053172,-0.4152370590687206,0.1082958580616496
-0.2590534044283694,-0.4152370590687206,0.1082958580616496
-0.4529945478021932,-0.4210234653016243,0.1488036806167588
-0.2410581605564254,-0.4210234653016243,0.1488036806167588
-0.2736884268508769,-0.4210234653016243,0.1488036806167588
-0.059294423643534,-0.4210234653016243,0.1488036806167588
-0.2708642036361697,-0.4669256630308218,0.1465406512248067
-0.3620881407942084,-0.4380005279510109,0.1545286135738626
0.2676367420793519,-0.41433714874265,0.1635921494446177
0.1551930594973158,-0.4118456978429408,0.1899528903453293
0.3207131544551318,-0.4613171600553705,0.183025821211699
0.1565454853439063,-0.4608026024919526,0.1922489301562362
0.2330023592339461,-0.4471227352632438,0.1853742066114953
0.0714577201268312,-0.4928199064153665,0.1606268599151015
