alpha0,theta0,theta1
-0.8022072851976109,-0.3279645346683307,0.0858643953795802
-0.7295076673809389,-0.3279645346683307,0.0858643953795802
-0.9665060250613352,-0.3418483754246975,0.0864536454158899
-0.8527751186549106,-0.3568707251177166,0.0851656719336165
-1.036900152120751,-0.3568707251177166,0.0851656719336165
-1.065015696197884,-0.3714922407057468,0.0845277166787376
-1.0499578446364364,-0.3714922407057468,0.0845277166787376
-0.9836890565542028,-0.2809329586401601,0.1101276409314564
-0.9784542266563212,-0.263872647867313,0.1064657867244838
-1.0133802021982603,-0.263872647867313,0.1064657867244838
-1.1892487902939586,-0.263872647867313,0.1064657867244838
-0.8584503703569221,-0.3306548041166622,0.0834877158166047
-0.9783223537587414,-0.3279755129702722,0.097811781879495
-1.051987027382365,-0.3297286667928763,0.1075256318209312
-0.9870271969658344,-0.3297286667928763,0.1075256318209312
-0.4495713373544117,-0.3418274969451887,0.1280400442114971
-0.8841049953127145,-0.3418274969451887,0.1280400442114971
-0.7371171702978742,-0.3418274969451887,0.1280400442114971
-0.9703544646476095,-0.3326121377831701,0.1227974683382238
-0.6793686106880972,-0.3508367464416109,0.1129277909179407
-0.9132267002432842,-0.3508367464416109,0.1129277909179407
-0.8867006385744437,-0.3990336748465053,0.0732772134604557
-0.9613759051358072,-0.384303559615148,0.0926947975105234
-1.1944966925555836,-0.384303559615148,0.0926947975105234
-1.0362917973221035,-0.3368277770448015,0.112562371286566
-0.8229613463188719,-0.3368277770448015,0.112562371286566
-0.9549177663790154,-0.3368277770448015,0.112562371286566
-0.8103964566021234,-0.3514463248698254,0.1070778305277399
-0.8314616979742036,-0.3514463248698254,0.1070778305277399
-0.8686132851473637,-0.3514463248698254,0.1070778305277399
-1.1669504136910058,-0.3206102365424226,0.1216136943437703
-0.7439040162958841,-0.3206102365424226,0.1216136943437703
-0.6322319990059069,-0.3206102365424226,0.1216136943437703
-0.8461549085146065,-0.3206102365424226,0.1216136943437703
-0.9040066901928658,-0.297251028425168,0.1264656908876892
-1.097028586582935,-0.2394773221821609,0.1555136915816265
-1.1031047324097436,-0.2394773221821609,0.1555136915816265
-0.9482848270373592,-0.2394773221821609,0.1555136915816265
-0.953711643069444,-0.2233444042986812,0.1378464301425263
-1.1606088346930366,-0.2233444042986812,0.1378464301425263
-0.8508213870859166,-0.209544078081757,0.1202016172564627
-1.0576140436385593,-0.209544078081757,0.1202016172564627
-1.0051151715091935,-0.209544078081757,0.1202016172564627
-1.2307644449538786,-0.2119270059022727,0.1138482971513279
-1.3181471432486278,-0.2119270059022727,0.1138482971513279
-1.232850754621543,-0.2119270059022727,0.1138482971513279
-1.2278651172907695,-0.2087066120667914,0.1094627065665626
-1.136403981166327,-0.2087066120667914,0.1094627065665626
-1.2512129985853233,-0.2087066120667914,0.1094627065665626
-1.2554703074518605,-0.2087066120667914,0.1094627065665626
-1.2143723072918131,-0.2138688897991645,0.1258951685281698
-1.2919620970460377,-0.2138688897991645,0.1258951685281698
-0.9788631547242104,-0.2121345879769927,0.1243806928615074
-1.314766710077049,-0.2121345879769927,0.1243806928615074
-1.2516757261737017,-0.2121345879769927,0.1243806928615074
-1.0543944477309972,-0.2121345879769927,0.1243806928615074
-1.2868289463294682,-0.2121345879769927,0.1243806928615074
-1.1889876773594183,-0.1922332534179175,0.1050373726151682
-1.0137881762418908,-0.1911381672026676,0.1373089340406012
-1.096493645079332,-0.1693944878289235,0.1348204337431578
-1.097279076025082,-0.1693944878289235,0.1348204337431578
-1.1002019494292152,-0.1769972330876018,0.1290515412445715
-1.3350228976846086,-0.1715845632095521,0.129321431914325
-1.303923968612412,-0.1858166438787699,0.0920195671593117
-1.4248876061935545,-0.1858166438787699,0.0920195671593117
-1.4122976650819528,-0.1858166438787699,0.0920195671593117
-1.4482985091975076,-0.1858166438787699,0.0920195671593117
-1.5535057173372766,-0.1858166438787699,0.0920195671593117
-1.3665177732761546,-0.1858166438787699,0.0920195671593117
-1.1324284234698094,-0.1917715382102899,0.0927831430822219
-1.212966365863619,-0.2070094074470198,0.0912718498752483
-1.375093350006099,-0.2070094074470198,0.0912718498752483
-1.1574117167700473,-0.2070094074470198,0.0912718498752483
-1.1295884809296663,-0.1943738451723845,0.1031895075797691
-1.2355537633666285,-0.1943738451723845,0.1031895075797691
-1.222880581729625,-0.1732958831703015,0.1280734042657839
-1.4002671336556227,-0.1572058766063543,0.1293551887497091
-1.4397107607984525,-0.1572058766063543,0.1293551887497091
-1.4089229124567404,-0.1572058766063543,0.1293551887497091
-1.1480723541059017,-0.1572058766063543,0.1293551887497091
-1.0874573348797587,-0.1572058766063543,0.1293551887497091
-1.4210357276210015,-0.1572058766063543,0.1293551887497091
-1.2027571043021352,-0.1641648906595139,0.1444043092278061
-1.1655608818061942,-0.1641648906595139,0.1444043092278061
-1.2193610688670429,-0.1659863839993508,0.1457100545386275
-1.145803873819368,-0.1463766110475494,0.1439452475950694
-1.377498575749737,-0.1463766110475494,0.1439452475950694
-1.0958471175182622,-0.158876437396799,0.1332843799252431
-1.4572315937231266,-0.154219243819789,0.1339447308719335
-1.4490448768155657,-0.154219243819789,0.1339447308719335
