geohash,target_area,population,households,households_owneroccupied,households_renteroccupied,income_median,age_median,income_poverty,education_bachelors,education_nohighschool,race_hispanic,race_white_nh,race_black_nh,race_asian_nh,race_other_nh,area_m2,population_density,area_m2_land,population_density_land,income_poverty_pct,education_nohighschool_pct,education_bachelors_pct,race_hispanic_pct,race_white_nh_pct,race_black_nh_pct,race_asian_nh_pct,race_other_nh_pct,households_owneroccupied_pct,households_renteroccupied_pct
dr5nrr,6113426.455518288,371.4569508567919,133.17967635970084,96.4655820770392,36.71409428266164,93281.0,42.7,622.0,1952.0,325.0,582.0,5484.0,64.0,350.0,23.0,567951.1757263367,0.0006540297242659039,549971.8338581076,0.00067541086286362,1.6744874434717476,0.8749331497239838,5.254983102342204,1.5668033635057188,14.763487363342547,0.17229452794564606,0.9422356997027519,0.06191834598046655,0.7243265993265994,0.27567340067340074
dr5x93,6096495.749981311,4540.734591090085,1407.9926253049584,1049.751825930442,358.24079937451626,84636.77849173016,40.46716410708082,257.21727600686955,372.43480329973966,240.00376579985553,260.5807111687132,28.692500957930747,1855.2960332143734,157.70022577843918,70.85317002192943,566378.2748031691,0.008017141181250475,566378.2748031691,0.008017141181250475,0.05664662200507956,0.05285571331801587,0.08202082632852804,0.05738734690198136,0.006318911705218736,0.40858940244049285,0.034730113071986535,0.01560390033827541,0.7455662814306824,0.25443371856931746
dr72rv,6082559.664633766,2891.980395841688,1049.2012267359423,359.9494804024002,689.2517463335423,68804.79521047826,39.221252952962494,609.6153908534856,1376.2805658066382,480.83827051971497,2889.201775412132,1892.4177597945854,488.15437664031083,575.8769300799754,85.64095946723542,565083.5808838505,0.005117792294227209,565083.5808838505,0.005117792294227209,0.2107951325430966,0.16626608922076416,0.475895537807089,0.9990391980410548,0.6543674232770214,0.16879588027021789,0.19912891903002372,0.029613257264944324,0.3430700148170818,0.6569299851829183
dr5r1b,6104954.195534865,1103.0529545482543,316.034296599185,269.86380500857825,46.17049159060672,128241.74327378132,43.990714729498784,125.44505401575897,1241.9494399156222,254.40778030963043,364.84180303286433,2961.1529363571467,87.97882479614842,815.4751767690791,23.731867884426116,567164.0835688281,0.0019448568527248669,567164.0835688281,0.0019448568527248669,0.11372532342940317,0.23063967986362077,1.1259200519745234,0.3307563807598721,2.68450659974875,0.0797593845638892,0.7392892366650247,0.021514713130110146,0.8539067054194972,0.1460932945805028
dr5rj3,6104474.670204928,7091.926122706104,2275.166570318857,1442.3298204927632,832.8367498260936,82492.26608562956,35.31550543432489,266.5188997855663,681.5161018486338,133.62944195544017,233.78622310613824,1780.4658039988558,111.46847556892975,264.8421525861847,41.421628248502245,567119.5345786816,0.012505169880940114,567119.5345786816,0.012505169880940114,0.03758060859267232,0.01884247518140396,0.09609746210787994,0.032965123869188186,0.251055323080477,0.015717658875780298,0.037344178154682675,0.0058406739624491145,0.6339447138987391,0.36605528610126087
dr5xf1,6092487.459753992,1117.4791955893247,389.6523379190092,282.4015820123441,107.2507559066651,69904.76335551801,45.73374466558522,715.9422070041057,1884.3526409314804,366.5661898734103,597.436703627765,1766.5756588960335,210.45586793097092,3245.491189324999,47.855161263520934,566005.8955549975,0.0019743243036251055,566005.8955549975,0.0019743243036251055,0.6406760947585601,0.3280295430288475,1.6862529954642511,0.5346289273087496,1.580857760814415,0.18833090473776817,2.9042967440780187,0.04282420778158968,0.7247526949807301,0.2752473050192698
dr5qzf,6107962.15788102,1664.8068498214768,732.0298930021593,305.5239197244862,426.5059732776731,77947.75420598657,48.64113543205612,652.4285401353428,1191.8330639405115,470.93801423873276,733.0722680431229,2640.920828423951,405.71684063813535,112.17383959241457,47.379516752695174,567443.5300892809,0.0029338722913265715,74765.59824972092,0.022267017034504785,0.39189443520448336,0.28287846982923764,0.7158987026442833,0.44033472599042517,1.5863226588160342,0.2437020490885425,0.06737949186384197,0.028459467690066177,0.4173653598645936,0.5826346401354063
dr5rrv,6098490.065881091,6398.9540393644065,1758.9928754140867,1229.7923569466564,529.2005184674304,92029.47652522929,39.04676604868526,369.3115792422841,537.3862116121923,530.3544165607899,696.9750735271454,217.1775795211783,439.97484947575526,843.16461700253,569.0633683130064,566563.5512710044,0.011294327044175835,566563.5512710045,0.011294327044175831,0.05771436659341391,0.08288142301041887,0.08398032058151329,0.10892015620671254,0.03393954358558732,0.06875730733009874,0.13176600610281608,0.08893068536081097,0.6991457294317632,0.3008542705682367
dr72md,6084047.434769234,8124.035927629404,3162.6348270489307,123.87005260245624,3038.7647744464743,43900.114379997605,34.87509174617247,1753.8876671732355,849.5317839083086,1333.679165165234,3795.028801360034,338.85216485603235,1339.9236039191264,100.81513722253479,48.23737769527082,565221.7981019355,0.014373182270943249,478722.2889558672,0.016970247918367445,0.21588871378674718,0.1641646069817914,0.10457016579888541,0.4671358958979179,0.04170983091096564,0.1649332444926935,0.012409489337641652,0.00593761255181284,0.03916672628247757,0.9608332737175224
dr5rq0,6100983.972638943,6925.268568483698,2660.1672277291345,923.0959487580149,1737.0712789711195,63285.46410878496,41.63133474288439,421.9489593314352,595.4805902565869,357.18354034850904,279.7912990357174,55.415696514738485,2840.4054078864974,21.870746943649884,48.98026750426011,566795.2408620348,0.012218289902983494,566795.240862035,0.012218289902983492,0.06092889469322369,0.05157685031509401,0.08598664215949225,0.040401508803430894,0.008001956309236953,0.41015093924486024,0.003158108126402747,0.007072688520292932,0.3470067366952793,0.6529932633047206
dr5rrx,6097494.609351097,8095.241676313885,2266.3253002834026,1060.3240465118824,1206.0012537715197,67299.340210766,37.24562018233478,272.685920036214,382.164358405883,352.6919239709589,1281.5545093897013,232.73567018549227,138.05442693372683,439.21610414000423,170.38679386950037,566471.0711028518,0.0142906532906498,566471.0711028518,0.0142906532906498,0.03368471639754426,0.04356780662928334,0.04720851750776871,0.15830960465818342,0.028749687716731257,0.01705377460658951,0.05425608298083552,0.021047771108309254,0.4678604816260444,0.5321395183739555
dr72xs,6079084.282253976,7461.305959484172,2549.1583915299743,1614.3662164320122,934.7921750979622,91002.2569601136,41.04679312388296,416.73832848905215,738.0750928099991,450.9072027756289,572.9282915232834,57.80134587706372,2858.4027484020166,59.798929081078796,72.77981506677003,564760.709982718,0.013211446596050374,564000.0111929706,0.013229265623066295,0.05585326895211021,0.06043274531618347,0.09892036284503537,0.07678659669424576,0.007746813519098705,0.38309684174908554,0.008014539198069949,0.009754299778346253,0.6332938046517733,0.36670619534822674
dr5rp0,6104970.188984937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567165.569396594,0.0,70808.1860037267,0.0,,,,,,,,,0.0,0.0
dr5r5r,6101472.282324656,50.01245041590616,18.636204662135956,10.182079635327922,8.454125026808036,82052.42598263259,40.285762733535734,343.7074060710083,1171.5939406942196,510.08171567639494,540.9843028005869,2073.2219565316323,78.70401472350625,650.5684247538678,19.928813667678718,566840.6059387454,8.823018303898761e-05,73380.23584097215,0.0006815520533933948,6.872436827484346,10.199094654121696,23.42604553368577,10.816992534893473,41.45411671075122,1.5736884329601837,13.008129362662832,0.398477049253729,0.5463601532567051,0.45363984674329505
dr5rv7,6091505.289298752,8370.67548163124,3383.736682672961,99.99005759351758,3283.7466250794437,26570.214445130965,37.61189561952397,1763.5104960791236,365.7154528635721,651.1530838766977,2325.1347999549293,243.10118567704532,2382.5077629899015,606.0416917214103,70.0792682145507,565914.6496933067,0.014791409775604267,554801.0796595535,0.015087705825604732,0.21067720280746788,0.07778978952243455,0.043690076585349014,0.2777714660014292,0.029042003385570364,0.28462550820637106,0.07240057185962101,0.008371996784289857,0.029550188732336904,0.9704498112676633
dr5rmu,6098991.727466701,12434.455329395183,5608.826752714021,862.1597164797959,4746.667036234225,36273.63024760568,33.11111168623565,1856.491936440433,770.6293055902632,894.2704570396837,912.2392945415224,211.0807342812594,3657.9269265130984,81.5015451593126,72.68855227257419,566610.1567694817,0.0219453449269071,566610.1567694817,0.0219453449269071,0.14930223216546257,0.07191874781403726,0.061975316584111845,0.07336383222069881,0.01697547087424588,0.2941766912673465,0.006554492577301885,0.0058457367328939355,0.1537148060532643,0.8462851939467357
dr5rnp,6101482.284439604,4417.936243493862,1425.9499989640399,746.4461523731441,679.5038465908959,87025.71463146021,39.48010189142952,253.53801913313097,410.3855207329055,177.3347606972241,203.35613276276428,88.92227660110667,1675.1830454759354,36.42839138745359,23.958293061939884,566841.535157897,0.007793952929478288,566841.535157897,0.007793952929478288,0.057388338165021605,0.04013972835356751,0.0928907748130738,0.046029666693864046,0.02012755995111051,0.37917773212388883,0.0082455674730708,0.005422960346524333,0.5234728797751963,0.4765271202248038
dr5qcz,6105452.769736789,1439.6879288059777,481.79423961511793,407.80282797129274,73.99141164382527,112047.10661019274,45.27590632164172,207.76437036222245,995.6787599827076,178.95249280561325,301.96191169218883,2557.300627600365,54.78250510477183,652.1416314654085,18.516020183293158,567210.4022423625,0.0025381902784477064,567210.4022423625,0.0025381902784477064,0.14431208750533478,0.12429950215254609,0.6915934627641739,0.2097412263104995,1.7762881638670767,0.03805165272880099,0.4529742997888924,0.01286113456452305,0.8464252878927457,0.15357471210725437
dr5qyk,6106966.886376087,0.4624868084543556,0.2593103400729455,0.0,0.2593103400729455,1.0,28.40229219959001,0.0,23.548853900204996,0.0,2.811450300015769,10.868701800094613,4.5286257500394225,0.0,0.0,567351.067110376,8.15168658816289e-07,297158.31521443865,1.5563650242148222e-06,0.0,0.0,50.91789315873885,6.078984845885049,23.500566073264082,9.791902530526702,0.0,0.0,0.0,1.0
dr5qbs,6106943.3395204665,5005.412320507017,1717.9278446163537,1267.8848530374025,450.04299157895105,85617.58653649376,41.38478089156265,450.09101704813594,1122.5726810314566,608.7341323404917,597.4108096951677,2877.178298242983,114.47213879951295,1318.3496032513583,34.62448656205845,567348.8795541124,0.008822459162060639,567348.8795541124,0.008822459162060639,0.08992086729880916,0.12161518239896582,0.22427177006623641,0.11935296663725271,0.5748134447296727,0.02286967216077768,0.2633848160420514,0.006917409464991128,0.7380314935872907,0.26196850641270925
dr72q7,6083551.457186701,5779.439671362065,1900.3407596064449,127.87429131701668,1772.4664682894281,29610.269413829526,33.134060678924776,1062.9095476823652,242.8108658088261,505.79162691297176,1747.9520738251094,53.28234748084539,997.7080586975744,27.28737538985579,31.121865975265887,565175.7206602286,0.010225916401027671,565175.7206602285,0.010225916401027673,0.18391221435344868,0.08751568589239546,0.042012873153082296,0.30244317325197756,0.009219292961023003,0.17263058625585415,0.004721456913040993,0.005384927907367751,0.06729019028329376,0.9327098097167063
dr5x62,6100958.565200832,1428.4789475162784,432.29347632003356,220.76741738868031,211.52605893135325,92190.439780835,38.337399706699735,619.1396629747619,1108.865168377585,394.8266471133156,522.6083455541778,121.22150806575735,3936.3996635148983,129.786515398264,103.25200586600533,566792.8804534404,0.0025202838581414077,136578.45023427243,0.010459036144179513,0.43342582265651936,0.27639654599027,0.7762558701376653,0.3658495257930446,0.08486054924122426,2.7556581567822094,0.09085644252855536,0.07228108334780252,0.5106887553982952,0.48931124460170483
dr5qy5,6107466.312158831,0.057564296215071684,1.0,0.0,0.0,1.0,75.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,567397.464897699,1.014532136223951e-07,60388.71986193951,9.532292843212273e-07,0.0,0.0,0.0,17.371879198588665,0.0,0.0,0.0,0.0,0.0,0.0
dr5rk8,6100986.692923993,6215.715236058199,2577.13270899986,1361.9385265313088,1215.1941824685512,100103.2528955507,40.29934588016299,216.64733897761917,1219.7089736026721,83.77881238103004,329.58367604948876,1727.3076975681513,120.79059175942332,209.33321111446543,27.470532848937925,566795.4935826823,0.010966416117335396,566795.4935826823,0.010966416117335396,0.03485477225868053,0.01347854739145994,0.19622986692295308,0.05302425602407421,0.27789363443611564,0.019433096139717096,0.033678056855001234,0.004419528856402184,0.5284704671106569,0.471529532889343
dr5qvh,6106969.157716613,8087.57164630242,3135.3160606309098,1370.4598583055686,1764.8562023253407,71079.99526233767,41.88763089356168,405.6390313366422,1376.0966883044387,278.7734228054701,309.7398510240182,2784.672368824973,104.64614823177207,713.9150317461839,15.28537390972267,567351.2781230597,0.014254963297268204,567351.2781230595,0.014254963297268206,0.05015585012122859,0.03446936051972081,0.17014955149529715,0.038298251263793014,0.34431501699253636,0.012939130904591806,0.08827310136690793,0.0018899831220303357,0.43710421271844446,0.5628957872815554
dr5qfr,6105454.961709187,2627.581188567571,950.8872004681493,602.5196815839079,348.36751888424146,73305.38714661983,42.899417437208214,360.72686639054376,961.0326157416049,388.53421255729705,538.1572897853166,2123.3346116648795,168.0097762516129,668.6900934919285,25.568557583721496,567210.605881567,0.004632461313877843,567210.605881567,0.004632461313877843,0.13728476515208818,0.1478676336426,0.3657480194800424,0.2048109082706189,0.8080947682619153,0.06394085061295617,0.254488841829647,0.00973083446287733,0.633639490874701,0.366360509125299
dr5rsp,6093516.461086925,20941.4730377428,10351.995951687291,4155.664740487461,6196.33121119983,157015.72792958518,37.070595066852064,317.86532560563137,3860.7330031517035,74.56207882760371,465.06731325512004,4693.726322006773,154.24155471972853,472.0295861168799,60.10064079954768,566101.4921113829,0.036992435684346285,566101.4921113828,0.03699243568434629,0.015178747217673894,0.003560498284586788,0.18435823479052824,0.022207956069610273,0.2241354423133117,0.007365363193016036,0.022540419447387553,0.0028699337764458285,0.40143608632402156,0.5985639136759785
dr72r3,6084546.114209055,14534.639926235262,4364.471780613554,1039.7889206628065,3324.6828599507476,54192.90598418546,35.78217269523896,1116.9011948511188,817.068579516743,753.703883857049,2369.699948904099,255.3919485079808,1036.3206666583835,1872.0763316548039,146.81675936393125,565268.1265523091,0.025712824133363277,565268.1265523091,0.025712824133363277,0.07684409111746167,0.05185569698886047,0.05621526117354451,0.16303809113473475,0.017571260781424257,0.07130005778731455,0.12880101200688676,0.010101162471794338,0.23823935012741307,0.761760649872587
dr72rn,6082062.262322621,13497.446755680503,5875.012788996409,898.6617033755824,4976.351085620827,38042.14433016341,38.035095438324106,1183.762388849448,673.034968128706,760.5465360562906,2434.7176285938863,941.4906760335684,886.0376650408377,238.604619295027,51.56860576171732,565037.3710816259,0.023887706276565283,565037.3710816259,0.023887706276565283,0.08770269001811416,0.05634743739486943,0.0498638727984205,0.18038356977175826,0.06975324245212043,0.0656448349883612,0.017677759624768176,0.003820619313798314,0.15296336121322643,0.8470366387867737
dr72my,6082060.939585537,9079.469961374512,3563.0458825607666,188.69203541706742,3374.3538471436996,48346.767614418946,38.56724481965227,1960.0121903608201,1759.765281634869,1754.3054831081886,6254.165610031208,750.4608799223377,468.2002025081765,138.46767297717497,72.21639693326495,565037.2481963524,0.016068798986893278,474363.62094688916,0.01914031675374,0.21587297482110948,0.19321672857240335,0.19381806307209412,0.6888249684879634,0.08265470155360564,0.05156690913676388,0.01525063396500436,0.007953811978065328,0.05295807060487646,0.9470419293951237
dr5qvy,6105970.0168196475,0.10313160246839137,0.014263027215023044,0.012866402763123603,0.0013966244518994414,43406.74401124697,61.356570220453705,153.80979885256593,387.6183723956906,151.157905768901,253.81380730939,1706.9351815189934,19.447215946876153,274.0289519787094,11.933518876492185,567258.4556688636,1.8180707830399324e-07,362856.99673002097,2.842210661439308e-07,1491.3934736901508,1465.679793109286,3758.482978236386,2461.067230940981,16551.03906721656,188.5669909263409,2657.080326689349,115.71156261389102,0.9020807833537332,0.09791921664626685
dr72n8,6089019.210372272,10.40903380688583,1.0,0.0,0.0,1.0,33.017888045228524,0.0,95.6072752949009,2352.4905526889556,1157.883807158758,239.09888751326284,1996.7211725050456,54.23874271537647,11.031608687873181,565683.6873255549,1.8400802498120046e-05,19648.95086466805,0.0005297501061801185,0.0,226.00469902717828,9.185028799854061,111.23835589743109,22.970324811039916,191.82579378156748,5.210737492224899,1.0598110153677762,0.0,0.0
dr5qcn,6105948.110333346,1614.9459701905394,507.6458600062535,357.1950998516053,150.45076015464824,79131.9359390228,38.96132682057159,430.75990364622044,1094.7931252121148,285.70723708817775,433.4338814534223,2367.704387673477,180.2126591473691,954.4847353138715,38.25407201551998,567256.4205066282,0.0028469417212557916,567256.4205066282,0.0028469417212557916,0.2667333221032758,0.17691442460732515,0.6779131595857325,0.2683890913095276,1.466119877307179,0.11159051910950724,0.5910319929782274,0.02368752436405447,0.7036304794196591,0.296369520580341
dr72hg,6087525.567314887,18085.963205476244,7870.889742729596,1831.6196604635725,6039.270082266023,66519.16495417955,39.87505067931173,2197.651973985446,3741.5258277107123,1472.7560166679198,3073.965578564275,3463.955144819774,1419.287770579638,919.8119660481665,93.35335485727352,565544.9244997109,0.03197971093361919,565544.9244997109,0.03197971093361919,0.12151146991828556,0.08143088648007336,0.20687456815005664,0.16996416191057548,0.19152726926763425,0.0784745470537003,0.05085778156231441,0.005161646841623955,0.2327080826097779,0.767291917390222
dr5r5b,6104962.962084743,9309.370951575576,2995.305674967077,1423.854562190335,1571.4511127767419,82882.20018425203,39.28950422598012,309.669706783492,790.6142885500653,462.4174181385459,518.9364767064532,1185.7570195894145,35.28538701652058,1412.7653255661794,13.815320780411772,567164.8980011839,0.01641387008325777,567164.8980011839,0.01641387008325777,0.03326429985380286,0.04967225181420915,0.0849267144539188,0.05574345242077018,0.12737241063411806,0.003790308410746986,0.151757334938627,0.0014840230185556825,0.4753620220099858,0.5246379779900142
dr72x9,6080573.292101673,7936.071109203113,2816.7835347000982,1340.554599047216,1476.2289356528822,65913.42070500611,38.302282298529924,1126.2683208384585,1379.067761638531,806.2391893661875,1295.1673096056336,85.7422219153274,5386.604225935594,92.26973557705799,89.77205766888066,564899.0423728793,0.014048653854797404,564899.0423728793,0.014048653854797404,0.14191761960554694,0.10159172949335438,0.17377210242474853,0.16320006358104389,0.010804114622397462,0.6787494910030463,0.011626626615033329,0.011311901876077692,0.47591679748651483,0.5240832025134852
dr5rr3,6100483.449255218,2229.8560679868324,739.9187129890778,412.2169292929618,327.7017836961161,79358.17284629705,42.51686109285805,972.0397547060591,1351.4422013167593,577.8199312393272,2050.972052098443,3814.8307437473627,462.5625049366922,470.6992761384834,81.41371535570009,566748.7411050927,0.003934470262146287,540108.1491155525,0.004128536241562557,0.4359204025144277,0.2591288018697085,0.6060670106554786,0.9197777746929243,1.7107968529966526,0.207440521196646,0.2110895330403285,0.036510749067854564,0.5571111016069771,0.4428888983930231
dr5x8b,6096994.472835311,7667.993661293363,2125.783832166481,739.4152384493192,1386.368593717162,54409.1930308875,34.97095264990921,511.8403608956698,326.9116386619702,634.9390258521557,838.9713311528601,71.33102269808928,2327.356805182845,725.6420385817026,155.19967650711104,566424.6072868182,0.013537536262810262,566424.6072868182,0.013537536262810262,0.06675023265594843,0.08280380160682871,0.04263326928817908,0.10941210546219342,0.009302436315010966,0.30351574453313895,0.09463258195486149,0.020239932811959765,0.3478318102060962,0.652168189793904
dr5wfn,6105949.352593538,681.3591992310148,242.24128188500396,92.21179763309208,150.02948425191187,31483.000000000004,30.5,1099.0,1094.0,318.0,329.0,3258.0,800.0,22.0,88.0,567256.5359154161,0.0012011482567256177,89998.37457116481,0.007570794500207786,1.6129524650732485,0.46671418006669063,1.6056141918017597,0.48285838126396613,4.781618863702133,1.1741237234382154,0.03228840239455093,0.1291536095782037,0.3806609547123623,0.6193390452876376
dr5rw9,6096500.729831542,9837.572825078503,3465.5248314975706,1186.503264625855,2279.021566871716,70222.013464188,37.63118905232121,357.2156824940352,523.5803934891999,344.2737763015289,1411.8175878886964,1559.5126055261837,74.12223116888318,123.2474420048225,22.735281885957875,566378.7374425438,0.017369248128027533,566378.7374425437,0.017369248128027537,0.0363113634679685,0.03499580459764288,0.05322251766761602,0.14351279660056088,0.15852615612161824,0.0075346055868503,0.01252823681168927,0.0023110661837236713,0.3423733264993305,0.6576266735006696
dr5rsv,6094513.171954288,6155.127903396319,2762.8349791347055,82.54719732359122,2680.287781811114,78487.30322412841,35.72246893411873,2072.895097799252,6048.280073503619,466.8510500924848,1783.3971279272762,6126.063471245931,613.9953605278399,1795.9479037202434,82.99069994956321,566194.0888103204,0.01087105645403221,117569.19125370646,0.0523532384441938,0.3367753083823743,0.07584749779689914,0.9826408432822747,0.2897416846436645,0.9952780132912672,0.09975346900412017,0.2917807610024258,0.013483180406985535,0.029877715443375575,0.9701222845566244
dr5rwh,6095008.509115703,4276.870055571484,1532.5657114774458,738.3145473727848,794.2511641046611,75571.26457134038,38.45797050715134,329.613010278462,464.7907371667407,268.332680150828,1015.5939918143112,983.8326493471874,45.39108019641414,147.53658257275723,27.078354872190804,566240.1067554537,0.007553103364715505,566240.1067554537,0.007553103364715505,0.07706874560031926,0.06274043322903175,0.10867544048041797,0.23746197069777594,0.2300356654665127,0.01061315392018589,0.03449639120565778,0.006331348514298628,0.48175066285479157,0.5182493371452085
dr5wcw,6105963.205004926,7880.8038747024075,2686.623170984641,411.154044646744,2275.4691263378973,60324.505071043066,38.11488789761581,493.15180660726196,1315.287790879134,1071.7484792038342,2205.625329674924,591.6297285643014,3878.1595911186323,270.061740781071,156.9777620505907,567257.8228358348,0.01389280774534708,567257.8228358348,0.01389280774534708,0.06257633287770205,0.1359948168034197,0.16689766828245065,0.2798731404489129,0.07507225632951593,0.49210203080521125,0.03426829865008778,0.019919003764894284,0.15303748180510818,0.8469625181948919
dr72r5,6083552.25120922,8149.784236106711,2140.6393312223113,647.8483151899757,1492.7910160323354,47236.88495891962,32.13909809492202,631.5407935727956,295.2110357500736,395.9678733178588,1753.9624678594519,485.02198887143715,479.7459369028406,195.6844827201879,67.02931300505915,565175.7944267206,0.014419910258848487,565175.7944267205,0.014419910258848489,0.07749171944636576,0.04858630140949833,0.03622317195124921,0.2152158164002326,0.059513476040580465,0.058866090561929194,0.024011001647531918,0.008224673324244983,0.30264244225581544,0.6973575577441845
dr5r5c,6104464.441507924,8094.208189175272,2614.9780620878946,1555.5157335170188,1059.4623285708765,72667.94212471948,41.69743770284395,229.6629066527799,596.6827681790422,347.7956299453119,271.66563613095616,1044.8847910908964,12.682547037678198,1220.5506698454976,6.705421964127473,567118.5843095434,0.014272514449565826,567118.5843095434,0.014272514449565826,0.028373733574078047,0.04296845618703429,0.07371724994385633,0.033562966232356876,0.12909042696582293,0.0015668669178338043,0.15079309072847816,0.0008284222257953431,0.5948484830786832,0.40515151692131707
dr72mq,6082060.4104641825,1177.8102455599678,542.0884486554945,208.34921100195683,333.73923765353766,98562.06174937323,45.637217234353145,305.4124757961802,1621.4947198719665,273.1915027306733,1113.2951401803416,1735.826315901101,137.51158348762243,165.0466068122377,28.39533931877623,565037.1990397791,0.0020844826633742547,8260.056616126783,0.14259106205887653,0.25930533118344334,0.23194865536323256,1.37670284834469,0.94522453372873,1.4737741690095716,0.11675189955767885,0.1401300484814253,0.024108585763979493,0.38434541728146276,0.6156545827185372
dr5rm0,6100985.786174361,19347.67705586659,7539.477942815362,677.4413932930595,6862.036549522301,58017.56356521701,36.195293121498636,866.0796410438155,1189.2444722056412,444.7331691057118,712.3085751288104,662.4513600105444,3507.8609638013336,171.14637086896929,67.39970196479725,566795.4093435861,0.034135204232288,566795.409343586,0.034135204232288004,0.044764011645584266,0.02298638579822998,0.0614670416904152,0.0368162324123983,0.03423932279300043,0.18130656996560124,0.008845835620203015,0.0034836069348366736,0.0898525598763264,0.9101474401236734
dr5rpj,6102477.258241749,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566933.9704795382,0.0,32779.29971856826,0.0,,,,,,,,,0.0,0.0
dr5x1t,6102472.722227598,0.05882529960507306,1.0,0.0,0.0,1.0,67.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,566933.5490735413,1.0376048427757162e-07,545250.168865893,1.0788680676143253e-07,0.0,0.0,0.0,0.0,0.0,16.99948842952872,0.0,0.0,0.0,0.0
dr5rhr,6101485.458604105,3415.6248103040775,999.416039984125,340.7139483175451,658.70209166658,67146.75124300913,35.742310093803184,354.8000052516214,1078.937958570263,448.7422186288894,849.862469329731,1494.852028765098,114.88365173306855,1394.531496119062,38.788383080117676,566841.8300449745,0.006025710576146214,566841.8300449745,0.006025710576146214,0.10387557912721544,0.13137924788318303,0.3158830429253762,0.24881610730953543,0.43765112147432206,0.03363473979533513,0.40828005813522394,0.011356160361378955,0.3409130278947265,0.6590869721052737
dr72qg,6083551.986524953,7715.335021144575,2676.051002190534,105.89811834064298,2570.152883849891,22420.499241564787,35.01621408597939,2894.1693949518058,330.7039642723809,1547.9866439784614,4420.515659148596,68.35315350603202,1473.6855231712893,42.28140562394851,49.593492928532314,565175.7698369521,0.013651213362119854,565175.7698369521,0.013651213362119854,0.37511908258294324,0.20063764434545794,0.04286320209894408,0.5729518740318822,0.008859388907766675,0.1910073275019841,0.005480177530602687,0.006427911787708097,0.03957253365274354,0.9604274663472566
dr72py,6086037.450253996,156.35733512563655,47.218386008669015,10.133227649150857,37.085158359518154,29882.008786651928,32.276141694470205,1173.9972012964192,190.58108695839005,688.9370913009818,2499.297302574881,73.39562601551313,1137.5913311196482,88.62069087943946,75.07968316863162,565406.6750514675,0.0002765395988850039,563481.8956070571,0.00027748422148894024,7.508424215295602,4.4061705883347635,1.2188816521159942,15.984522251972642,0.4694095480492689,7.275586592759263,0.5667830729414184,0.4801801150441931,0.2146034311145336,0.7853965688854664
dr780n,6086037.715163081,2638.5802392141322,1036.1976140059005,420.98733750431853,615.2102765015818,77109.12726634557,37.82332212816226,1147.2551052371834,1016.2028661553506,857.3789325372838,3815.826787107535,957.0288460042151,1149.230838906049,263.29694906203724,74.0172019878254,565406.6996621221,0.004666694329570034,565406.6996621221,0.004666694329570034,0.4348001581255224,0.3249394957921171,0.38513244776592953,1.446166665844519,0.36270598550728705,0.43554894477961104,0.09978735728743914,0.028051904917574342,0.40628093696992557,0.5937190630300743
dr782f,6084050.87612942,456.76599848906886,192.57131184893478,118.58446844913058,73.98684339980419,101935.00000000001,50.3,270.0,1687.0,263.0,1139.0,2734.9999999999995,210.0,200.0,32.0,565222.1178120978,0.000808117701156408,97488.9512216972,0.0046853104148217644,0.5911123001561631,0.5757871664484107,3.6933572235683227,2.493618184732851,5.987748670100392,0.45975401123257126,0.4378609630786393,0.07005775409258229,0.6157950907150479,0.384204909284952
dr5rtn,6094015.174723919,8055.7000616454025,3669.006038831102,604.4166998642455,3064.5893389668563,101514.68490901985,34.6650683857906,271.5920058277072,1770.8199559389998,227.42891488334283,582.5908232685949,2698.3045400733727,67.24084473316752,241.40075758938224,29.97453984369049,566147.8237387514,0.014228969403161923,566147.8237387514,0.014228969403161923,0.03371426489931077,0.02823204850515372,0.2198219822471027,0.0723203221086162,0.3349559342359918,0.008346989612152139,0.0299664530384806,0.0037209106116555305,0.16473581495025416,0.8352641850497458
dr5xcr,6089519.49942398,1559.4765402591004,586.5979667914585,437.9591997767489,148.6387670147095,102140.0098152804,51.77919491128572,168.41995991991294,1188.4424663430314,280.79277958882017,338.8198851873038,1907.8958664479726,82.5649686975336,1126.1494211181257,24.09272175868349,565730.1653125214,0.0027565730729553943,275213.24787415005,0.005666429767843953,0.10799775153522392,0.18005578945238102,0.7620778098691864,0.2172651376538247,1.2234206909781302,0.05294402741308041,0.7221329670858792,0.01544923641793328,0.7466087926834698,0.2533912073165301
dr5rvg,6091505.820055103,10745.188262653443,4052.1636209386215,408.53108768021553,3643.632533258406,81656.693630607,35.186248386375496,363.1014086453984,1325.2382283720356,317.2388110858938,950.7950614849177,1742.8637752934565,72.23743072582577,639.3697105352379,66.2018301193328,565914.6990017748,0.018987293105492818,565914.6990017747,0.018987293105492825,0.03379200063971083,0.029523802034116628,0.12333317909171543,0.08848565871940582,0.16219946386151726,0.006722770133018339,0.05950288584123425,0.006161067493756946,0.10081801375670649,0.8991819862432935
