geohash,area_m2,population,households,income_poverty,education_bachelors,education_nohighschool,race_hispanic,race_white_nh,race_black_nh,race_asian_nh,race_other_nh,households_owneroccupied,households_renteroccupied,income_median,age_median,income_poverty_pct,education_bachelors_pct,education_nohighschool_pct,race_hispanic_pct,race_white_nh_pct,race_black_nh_pct,race_asian_nh_pct,race_other_nh_pct,households_owneroccupied_pct,households_renteroccupied_pct
dr5xcu,6090988.774735614,1001.3731940804246,343.04175559568006,21.58529802610464,410.2308214086275,55.89065817713513,84.43195238827626,517.8282112407079,8.038727850437274,370.7016965650485,5.544070170561267,270.64027735870417,72.40147823697593,138381.55487221412,51.09729039165382,0.02155569786939097,0.4096682673689387,0.05581401470254087,0.08431616992285412,0.5171181077163115,0.008027704254475628,0.3701933492492469,0.005536467526127925,0.7889426664364714,0.2110573335635287
dr5x9k,6095002.626705762,4587.494045374283,1633.0956508791753,386.78722128337375,1449.9039093576225,324.6412010060465,841.1193327801011,462.9870160003973,1235.275388486464,1361.2603291489695,404.4658152106085,1071.6924661455512,561.403184733624,67202.1861916612,45.07228412925041,0.08431340018269531,0.31605575833272354,0.07076656618952838,0.183350501267294,0.10092373121818915,0.26927018896777244,0.2967328819797754,0.08816704963757814,0.6562337396273187,0.3437662603726813
dr782r,6081567.0307392115,204.57406499788402,82.7995149097092,10.552218308932808,41.16376535209891,15.642905096948317,49.42453897504429,7.012336767597522,138.76335642034326,2.3936341850933847,1.415952616534115,34.859404892768445,47.94011001694075,65673.99775694047,48.572301389890605,0.05158140798073281,0.2012169301740408,0.07646572940274769,0.24159728641827352,0.034277740766748964,0.678303754788167,0.01170057497326527,0.0069214668855935415,0.4210097719869706,0.5789902280130294
dr5nqx,6113423.158928691,1190.574694847497,411.3809459773546,71.31549510281997,290.23907839385623,45.06408509520591,189.73430004458598,917.5325621840581,13.267044442313537,31.129002628376718,11.480953209498029,322.95306981560486,88.42787616174972,107249.41879534432,39.39864279409853,0.059900059535495924,0.24378065454434464,0.03785069957410631,0.1593636257058944,0.770663584699813,0.011143395286099993,0.026146198775343608,0.00964320278197131,0.7850462520774663,0.21495374792253366
dr5rjr,6101483.644778567,7468.446355021777,2854.7650846943125,1068.0356770059286,1544.269813121387,458.8640277384735,664.0968237766314,330.37766158315696,5624.7195390171055,185.249291479463,106.65536820026503,827.9639818914534,2026.8011028028588,59235.46166260455,39.26385844627934,0.1430064067190872,0.20677256549925155,0.06144035933657523,0.08892034463501143,0.044236464436945615,0.7531311428962797,0.02480426084267199,0.014280797254244191,0.29002876150144297,0.7099712384985569
dr5xbs,6091011.148307517,5237.333437337769,1607.0617309603883,464.41781820174117,998.8203210411169,663.7861781464103,1031.695174738818,997.7937106616951,81.98278754148569,3018.4065464294063,30.54088764037492,635.0454999405425,972.0162310198457,63645.45033573308,43.252063654657015,0.08867447982036697,0.19071161555618563,0.12674124840213052,0.19698863688603474,0.1905155977941499,0.01565353600689572,0.5763250674304435,0.005831381180095228,0.3951593692427957,0.6048406307572042
dr5qys,6106966.432092442,1.7254429787304089,1.0680917195306117,0.0,2.1361834390612233,0.0,0.24654675168802356,0.9859308180282569,0.41080450751177366,0.0,0.0,0.0,1.0680917195306117,1.0,23.501930201954472,0.0,1.2380492809058459,0.0,0.14288895937287602,0.5714073604180827,0.2380864001742011,0.0,0.0,0.0,1.0
dr5qgy,6105960.168279327,5615.873366262122,1996.5630789156653,940.4620312187988,1362.1916157662658,681.1460579960802,728.5711621532187,2247.1547927934143,92.85904883029826,2277.94060482822,38.65952262955723,721.6327566673904,1274.9303222482752,60267.10409652606,36.95557897565956,0.16746496401943664,0.2425609565824183,0.12128942616265675,0.12973425763660862,0.4001434231571895,0.016535103762872858,0.4056253509050184,0.006883973356986268,0.36143749440629225,0.6385625055937079
dr5x88,6096994.925624691,6357.579881062388,1661.2376058469747,876.4255146157483,636.187134060043,955.5550992099813,1415.9544656224027,127.92995602780552,2682.33888964517,1465.7874048902845,327.02727300896754,594.5193236728858,1066.7182821740887,72410.19308016727,34.53316521516421,0.13785521078962715,0.10006750146468195,0.1503017055367777,0.22271909942337814,0.020122429984541175,0.42191194445470903,0.23055744989638147,0.05143895619512364,0.35787735696590656,0.6421226430340933
dr72n3,6088521.6280593,45.389294481122825,0.0,0.0,1.2167381537645134,29.938778225801826,15.808812100753888,3.221722183912697,25.411108365158878,0.6902649141548682,0.1403928638959054,0.0,0.0,1.0,32.874900294209034,0.0,0.02680672100489574,0.6595999908800788,0.3482938494963541,0.07097978104181801,0.559848057909938,0.015207659031623544,0.0030930831928725855,0.0,0.0
dr5nws,6110926.444227572,82.75069723509343,45.73955137442613,25.711582133553147,17.930445435241012,25.305609784075994,11.299563727114146,63.94064504265191,1.2855791066776574,4.601019960741089,0.6089585242157325,20.839913939827287,24.899637434598837,1.0,50.70000000000001,0.31071136549468514,0.21668029435813574,0.30580539656582173,0.1365494685200327,0.7726901062959934,0.01553556827473426,0.055600981193785766,0.007358953393295176,0.45562130177514787,0.5443786982248521
dr5r49,6104458.963285924,1987.9436813296154,645.4826384436449,193.016046926869,369.0146991028923,245.44968632839073,571.2138794224479,810.8461821520091,96.52473763338233,446.0006405703506,24.41567777603929,454.278203138097,191.20443530554792,69207.79852063408,40.15873290829476,0.09709331745141403,0.18562633467366674,0.1234691347816374,0.28733906538056325,0.4078818679660397,0.048555066494048144,0.224352754436206,0.012281875993443193,0.7037806690408122,0.296219330959188
