T_train,T_test,population,population_poverty,population_white,population_black,population_hispanic,population_asian,population_age,population_nohighschool,population_renter,A_prob_trivial,A_prob_GP,T_prob_GP,T_prob_trivial,A_prob_multivariate,A_prob_CIwidth_multivariate,psi_multivariate,T_prob_multivariate,A_prob_homogeneous,A_prob_CIwidth_homogeneous,psi_homogeneous,T_prob_homogeneous
1.0,1.0,14524.88240299362,3282.0,8264.0,254.0,3032.0,2275.0,24.591842122111547,1867.0,9978.0,1.0,0.9999999999106078,0.9999999999106078,1.0,1.0,0.0,0.851373792208223,0.851373792208223,1.0,0.0,0.5672902512285729,0.5672902512285729
0.0,0.0,15412.870769622828,2866.0,6285.0,1062.0,2370.0,4759.0,35.105171777671,1473.0,9110.0,0.75,0.1525860579234277,0.1525860579234277,0.75,0.1602129476168952,0.020047904260579848,0.7618792657519453,0.12206292289431499,0.2668459986550101,0.02417483614353468,0.5672902512285729,0.1513791336163401
0.0,0.0,166.45104561571026,17.0,96.0,5.0,36.0,22.0,36.69993931195278,16.0,15.0,0.0,7.90786524325551e-33,7.90786524325551e-33,0.0,0.18150770930641352,0.021066404630376043,0.06809421170130306,0.012359624382929498,0.08594485541358438,0.015319046286208516,0.5672902512285729,0.04875567861937565
0.0,1.0,152.32224491113752,16.0,88.0,4.0,33.0,20.0,36.7,15.0,14.0,0.0,1.9869366659948442e-44,1.9869366659948442e-44,0.0,0.180469757085698,0.021019399103132247,0.06463992389531702,0.011665551363425869,0.08500336247478146,0.015242752179762405,0.5672902512285729,0.048221578853592226
0.0,1.0,1017.5232531016892,97.0,672.0,16.0,138.0,162.0,43.09181319761904,76.0,303.0,0.0,1.2303233013459882e-16,1.2303233013459882e-16,0.0,0.14035792610449838,0.018985100040306267,0.24563982362836434,0.03447749621315198,0.08137188971082715,0.014943167115528283,0.5672902512285729,0.04616147975699886
0.0,0.0,455.7938870560408,44.0,289.0,9.0,73.0,69.0,41.18901005142526,37.0,112.0,0.0,9.717692382426638e-27,9.717692382426638e-27,0.0,0.14025747911539688,0.018979414242875282,0.14541240889426882,0.02039517790360746,0.0707464694014795,0.014013773137548721,0.5672902512285729,0.04013378240029985
0.0,0.0,163.8588004482685,17.0,94.0,5.0,36.0,22.0,36.7,16.0,15.0,0.0,2.3983738785166277e-39,2.3983738785166277e-39,0.0,0.17939832253528198,0.020970605781963407,0.0674672362663316,0.012103509012271429,0.08567585743106926,0.015297304460819523,0.5672902512285729,0.048603078686294675
0.0,0.0,1374.6220377294774,131.0,906.0,21.0,188.0,219.0,43.0233699159517,104.0,406.0,0.0,2.7495833162037945e-12,2.7495833162037945e-12,0.0,0.1124671454639814,0.017267944438857052,0.28852182468873705,0.03244922602680153,0.06577000672494954,0.013548038847122747,0.5672902512285729,0.037310683638301555
0.0,0.0,197.1283329609471,20.0,116.0,5.0,41.0,27.0,37.58867392464242,19.0,25.0,0.0,2.1758793594619143e-22,2.1758793594619143e-22,0.0,0.1477240386386085,0.019393281117045625,0.0777619463938894,0.011487308773704321,0.06738399462004036,0.013701414211131796,0.5672902512285729,0.0382262832367875
0.0,0.0,172.9090725649764,18.0,100.0,5.0,38.0,23.0,36.7,17.0,16.0,0.0,1.5679986223401755e-36,1.5679986223401755e-36,0.0,0.1776739825557062,0.02089149508951991,0.06963394333267775,0.012372140032975222,0.08621385339609955,0.015340743207454889,0.5672902512285729,0.04890827855245666
0.0,0.0,1356.5434182513943,68.0,787.0,52.0,244.0,234.0,40.19360615829928,119.0,290.0,0.0,1.1196430428706209e-09,1.1196430428706209e-09,0.0,0.11936450538228449,0.017720308623614126,0.24404450542453768,0.029130251681264183,0.06886348352387356,0.013840021363451119,0.5672902512285729,0.03906558286873292
0.0,0.0,172.89498418684093,18.0,99.0,5.0,38.0,23.0,36.7,17.0,16.0,0.0,8.877106636768498e-20,8.877106636768498e-20,0.0,0.1469874273851975,0.019353227312514893,0.06963060360503692,0.010234823291182835,0.06940147948890385,0.013889964325740148,0.5672902512285729,0.039370782734894916
0.0,0.0,749.1276986833356,37.0,399.0,58.0,142.0,99.0,38.3161806915924,39.0,527.0,0.0,4.4020108369895934e-08,4.4020108369895934e-08,0.0,0.13446503607721028,0.018645866975612675,0.31689192463171667,0.04261088407818038,0.08513786146603902,0.015253685329168194,0.5672902512285729,0.048297878820132714
0.0,1.0,3063.402005440415,261.0,1286.0,127.0,854.0,696.0,39.47396005165758,329.0,803.0,0.0,0.0003352236556465904,0.0003352236556465904,0.0,0.12197612709892353,0.017886533039947177,0.37301731211049755,0.045499207072088876,0.09119031607262945,0.01573426355883453,0.5672902512285729,0.05173137731445493
0.0,1.0,3380.159453521009,281.0,1471.0,234.0,750.0,824.0,40.61912931978008,288.0,1265.0,0.0,3.183251495292923e-06,3.183251495292923e-06,0.0,0.09137327775266602,0.015748454561076864,0.41648220111313156,0.038055343841351875,0.06859448554135844,0.013814958706240648,0.5672902512285729,0.038912982935651944
0.0,0.0,3777.7304313825975,424.0,911.0,708.0,928.0,1112.0,38.00312040216486,824.0,1867.0,0.0,2.762973496801068e-12,2.762973496801068e-12,0.0,0.07953727420353907,0.014788497148733,0.4754657099774112,0.03781724654885374,0.06361802286482854,0.013339888329669324,0.5672902512285729,0.03608988417365368
0.0,0.0,1103.0529545482543,35.0,742.0,26.0,99.0,203.0,43.990714729498784,65.0,161.0,0.0,2.1943840877592034e-22,2.1943840877592034e-22,0.0,0.11727185977600324,0.017585146029427373,0.1880142762469646,0.022048783839920767,0.06536650975117686,0.013509332927347151,0.5672902512285729,0.03708178373868008
0.0,0.0,8094.208189175271,712.0,3416.0,37.0,833.0,3649.0,41.697437702843935,1058.0,3279.0,0.25,0.13498254423186018,0.13498254423186018,0.25,0.10304186965329049,0.016616078587212504,0.5971971548248406,0.061536311384777165,0.11674512441156693,0.017550843147618074,0.5672902512285729,0.0662283709571488
0.0,0.0,1553.371511615583,189.0,937.0,19.0,216.0,323.0,41.53974169458512,186.0,675.0,0.0,0.0012755500643322859,0.0012755500643322859,0.0,0.10053069492575295,0.016435317682139423,0.3429696137055041,0.03447897360423137,0.07612642905178213,0.014494711911352452,0.5672902512285729,0.043185781061919615
0.0,0.0,3628.2919259808696,289.0,2239.0,145.0,597.0,484.0,42.40869614942568,155.0,2217.0,0.0,3.060863725665018e-05,3.060863725665018e-05,0.0,0.08735539818860594,0.015432323036171378,0.5550171493924393,0.048483744086681525,0.08823133826496299,0.015502057764585998,0.5672902512285729,0.05005277805056405
0.0,1.0,1987.9436813296156,193.0,810.0,96.0,571.0,446.0,40.15873290829476,245.0,588.0,0.0,2.3211216893787867e-08,2.3211216893787867e-08,0.0,0.1483267205732175,0.019425928922911378,0.3187233734030879,0.047275192746913074,0.10437121721587089,0.016710520682874864,0.5672902512285729,0.05920877403542335
0.0,1.0,4731.874593165019,249.0,1041.0,709.0,1252.0,1594.0,38.578531854628906,346.0,1260.0,0.0,1.4290792435424554e-10,1.4290792435424554e-10,0.0,0.09222707716002881,0.015814425581889308,0.3927934920543653,0.036226195699655114,0.06819098856758576,0.013777249817654774,0.5672902512285729,0.03868408303603047
0.0,0.0,6939.756197070972,2101.0,643.0,3611.0,1757.0,677.0,32.857384189220056,941.0,5284.0,0.0,1.2418168310740046e-16,1.2418168310740046e-16,0.0,0.04933621281368755,0.011836736149916644,0.7084961767635697,0.034954518154491465,0.06590450571620715,0.013560908300452063,0.5672902512285729,0.03738698360484207
0.0,0.0,2024.7627490725529,137.0,1177.0,166.0,336.0,275.0,37.48214555158697,85.0,493.0,0.0,9.804011667442682e-27,9.804011667442682e-27,0.0,0.09865568446252493,0.016298288689419804,0.3179792630195046,0.03137046183807846,0.06845998655010088,0.013802404438886412,0.5672902512285729,0.03883668296911145
0.0,0.0,8303.666683349305,989.0,3972.0,65.0,1176.0,2912.0,40.747990358353256,1106.0,3514.0,0.0,0.0003319769389519695,0.0003319769389519695,0.0,0.05740545427150823,0.012713778102480039,0.6287925560967491,0.0360961223252767,0.06993947545393409,0.013939666328295696,0.5672902512285729,0.039675982601056876
0.0,0.0,6344.662382162152,607.0,3985.0,93.0,995.0,1084.0,40.59356502044636,541.0,3176.0,0.0,3.28210129343108e-06,3.28210129343108e-06,0.0,0.05743893660120869,0.01271725941001425,0.6247262936371275,0.03588361397333105,0.06926698049764629,0.013877501276550644,0.5672902512285729,0.03929448276835443
0.0,0.0,8932.863893604761,1042.0,5239.0,200.0,1868.0,1291.0,39.18644133671087,703.0,6500.0,0.0,0.012256459074692135,0.012256459074692135,0.0,0.04322568764334622,0.011115046806164864,0.7545760167570742,0.03261706720350167,0.07007397444519164,0.01395205448102519,0.5672902512285729,0.039752282567597365
0.0,0.0,3216.8947041312285,499.0,2386.0,42.0,346.0,337.0,51.48728165968405,229.0,1873.0,0.5,0.14925179345463319,0.14925179345463319,0.5,0.16821522441531483,0.020444369439181688,0.5112254742910057,0.08599590788468729,0.16234028244788162,0.020154988338080652,0.5672902512285729,0.09209405961437625
0.0,0.0,5227.496191047729,720.0,827.0,1531.0,1773.0,897.0,36.04918676514064,536.0,2505.0,0.0,1.1789653560841502e-16,1.1789653560841502e-16,0.0,0.08824267992566925,0.015502957662362517,0.526725661276495,0.04647968393665823,0.08271687962340285,0.015055124781172317,0.5672902512285729,0.046924479422403825
0.0,0.0,4937.417261274167,1340.0,705.0,1879.0,1772.0,359.0,32.01035112704748,614.0,3393.0,0.0,1.0169296626633322e-22,1.0169296626633322e-22,0.0,0.056836254666599695,0.012654408852747758,0.6345209964783322,0.03606379694714709,0.06482851378614662,0.013457495647217533,0.5672902512285729,0.03677658387251812
0.0,0.0,1991.6556684752877,118.0,1058.0,292.0,396.0,162.0,40.15759550724413,80.0,1181.0,0.0,8.685274091518281e-33,8.685274091518281e-33,0.0,0.08460984715316494,0.015210698585038705,0.4368799635408912,0.036964346939475076,0.07464694014794887,0.01436465913462039,0.5672902512285729,0.04234648142997416
0.0,0.0,1435.928215329607,66.0,1062.0,43.0,183.0,97.0,45.1606187637095,35.0,408.0,0.0,8.877014487977475e-20,8.877014487977475e-20,0.0,0.1094704769557866,0.01706507703624001,0.2753892082736867,0.030146987978196933,0.06415601882985877,0.013392326105659089,0.5672902512285729,0.03639508403981564
0.0,0.0,1919.713826407065,113.0,1236.0,52.0,279.0,283.0,41.98488893065869,231.0,495.0,0.0,6.55360468938364e-19,6.55360468938364e-19,0.0,0.1037784809067015,0.016668515585200664,0.31328333472940106,0.03251206857160292,0.0652320107599193,0.013496398278721164,0.5672902512285729,0.037005483772139594
0.0,0.0,1870.90253679374,105.0,1257.0,48.0,281.0,213.0,42.583780786335474,158.0,454.0,0.0,8.281803218153906e-09,8.281803218153906e-09,0.0,0.1053186680729245,0.016777314817828175,0.303250057767253,0.0319378921770845,0.0702084734364492,0.013964427774180024,0.5672902512285729,0.03982858253413785
0.0,0.0,3045.026797768502,206.0,2063.0,71.0,463.0,342.0,41.13460346129675,177.0,598.0,0.25,0.009530415224630422,0.009530415224630422,0.25,0.1466693452530427,0.019335879787334802,0.3787656244948267,0.05555330614901607,0.10719569603227974,0.016908395546355367,0.5672902512285729,0.06081107333277371
1.0,0.0,2883.29361349223,143.0,1874.0,61.0,397.0,492.0,42.383668039134704,128.0,670.0,1.0,0.9999999999001287,0.9999999999001287,1.0,1.0,0.0,0.3860177074032879,0.3860177074032879,1.0,0.0,0.5672902512285729,0.5672902512285729
0.0,1.0,3093.30059247948,89.0,1816.0,172.0,591.0,425.0,41.75236754996518,154.0,533.0,0.5,0.1443397165904887,0.1443397165904887,0.5,0.23621783603703145,0.023215427565014775,0.34140866359114663,0.0806468157177955,0.16893073301950234,0.020478989885873124,0.5672902512285729,0.09583275797486046
0.0,0.0,2655.3577536448424,107.0,1509.0,116.0,488.0,469.0,40.11411124727801,233.0,566.0,0.0,0.0012869605066389374,0.0012869605066389374,0.0,0.11358880350894818,0.017342869895495956,0.3412663556270971,0.03876403701354116,0.08177538668459988,0.014976880178690553,0.5672902512285729,0.046390379656620365
0.0,0.0,1369.797724224852,41.0,1026.0,29.0,184.0,80.0,45.910260215707616,44.0,327.0,0.0,1.1196364157452167e-09,1.1196364157452167e-09,0.0,0.11280196876098642,0.017290366999055194,0.25739564439796664,0.0290347354385934,0.06738399462004036,0.013701414211131796,0.5672902512285729,0.0382262832367875
0.0,0.0,3243.1022555454983,257.0,2150.0,94.0,626.0,254.0,40.31216370281781,226.0,723.0,0.0,0.0012869570629515969,0.0012869570629515969,0.0,0.10215458791622722,0.01655256527005724,0.39958634384046354,0.04081957829197443,0.07908540685944854,0.014750048256998171,0.5672902512285729,0.044864380325810464
0.0,1.0,3129.5879829424557,151.0,2156.0,79.0,487.0,316.0,42.07968315201191,127.0,394.0,0.5,0.14434691268033856,0.14434691268033856,0.5,0.22895217049202282,0.02296405768165846,0.344478351585515,0.0788690662830178,0.16193678547410895,0.020134772794611618,0.5672902512285729,0.09186515971475478
1.0,0.0,3694.433653177965,229.0,1623.0,429.0,957.0,568.0,40.40736581844535,214.0,932.0,1.0,0.9999999999001286,0.9999999999001286,1.0,1.0,0.0,0.38850104172759437,0.38850104172759437,1.0,0.0,0.5672902512285729,0.5672902512285729
0.0,0.0,3457.215574638764,204.0,1474.0,391.0,893.0,591.0,39.86897322678411,254.0,980.0,0.25,0.009537708279790153,0.009537708279790153,0.25,0.14817605008956525,0.019417777356214683,0.3931719082287893,0.05825866036751903,0.11351714862138534,0.01733809959512269,0.5672902512285729,0.06439717176017694
0.0,0.0,1941.682766528569,194.0,1085.0,151.0,480.0,155.0,41.334742408634334,141.0,573.0,0.0,2.75793181998993e-12,2.75793181998993e-12,0.0,0.10444812750071147,0.01671595870057267,0.31815546414506163,0.033230742484071436,0.06832548755884332,0.013789834823360625,0.5672902512285729,0.03876038300257096
0.0,0.0,3357.431594816348,313.0,1986.0,155.0,811.0,277.0,39.50064287638288,256.0,957.0,0.0,3.1675228815518797e-06,3.1675228815518797e-06,0.0,0.08732191585890547,0.015429648262974865,0.4222512971883797,0.036871792244397385,0.07034297242770682,0.013976786247224605,0.5672902512285729,0.039904882500678376
0.0,0.0,3254.6288572953063,291.0,1496.0,418.0,903.0,332.0,39.12282494930744,269.0,945.0,0.0,0.0016194852028644274,0.0016194852028644274,0.0,0.10193695277317394,0.016536927558098404,0.39921294554709835,0.040694551176674226,0.0742434431741762,0.014328906138691411,0.5672902512285729,0.04211758153035269
0.0,0.0,4129.31068264875,647.0,1029.0,790.0,1495.0,654.0,37.15964600021034,411.0,1225.0,0.25,0.13481216099794835,0.13481216099794835,0.25,0.14166373696281787,0.019058717140174562,0.4084979151626452,0.05786934120346046,0.10316072629455281,0.016624557398659316,0.5672902512285729,0.058522074336558906
0.0,1.0,3694.22029982764,712.0,830.0,800.0,1297.0,629.0,36.01470878433577,357.0,1153.0,0.0,0.0012879038087179535,0.0012879038087179535,0.0,0.09967689551839015,0.016373142301024442,0.3947374452815939,0.039346203090529684,0.06845998655010088,0.013802404438886412,0.5672902512285729,0.03883668296911145
0.0,0.0,3747.184064142107,594.0,1309.0,537.0,1374.0,381.0,36.49017711241145,368.0,1469.0,0.0,1.237776258388735e-16,1.237776258388735e-16,0.0,0.08037433244605158,0.014859350218275334,0.4620172998267853,0.03713433205210513,0.06550100874243442,0.013522251207083282,0.5672902512285729,0.03715808370522057
0.0,1.0,4096.506956828751,570.0,1204.0,585.0,1764.0,369.0,36.31297124825412,350.0,1912.0,0.0,1.4471206422894561e-10,1.4471206422894561e-10,0.0,0.07799708703731606,0.01465685951963724,0.5045560434821251,0.03935390163867914,0.06940147948890385,0.013889964325740148,0.5672902512285729,0.039370782734894916
0.0,0.0,3810.921464433454,401.0,993.0,693.0,1716.0,284.0,35.94165487931039,340.0,1670.0,0.0,3.183659380049511e-06,3.183659380049511e-06,0.0,0.08121139068856409,0.01492972684855406,0.47555442523362057,0.0386204362213231,0.06940147948890385,0.013889964325740148,0.5672902512285729,0.039370782734894916
0.0,1.0,4266.357449765635,641.0,823.0,946.0,1765.0,541.0,36.5393434215501,537.0,1515.0,0.0,0.0003315518378646774,0.0003315518378646774,0.0,0.08852727972812346,0.015525513896561115,0.4382584883504903,0.03879783179142839,0.06738399462004036,0.013701414211131796,0.5672902512285729,0.0382262832367875
0.0,0.0,172.89495315559282,18.0,99.0,5.0,38.0,23.0,36.7,17.0,16.0,0.0,8.971947365686633e-34,8.971947365686633e-34,0.0,0.17556459578457467,0.020793728748591655,0.06963059624879775,0.0122246674846591,0.08459986550100873,0.0152098842605685,0.5672902512285729,0.04799267895397072
0.0,0.0,510.93229942725577,30.0,291.0,21.0,99.0,83.0,39.13325151899771,46.0,92.0,0.0,8.30718255246995e-09,8.30718255246995e-09,0.0,0.1363400465404383,0.018755070339439357,0.1340341004239602,0.018274215489808513,0.0707464694014795,0.014013773137548721,0.5672902512285729,0.04013378240029985
0.0,0.0,172.8808663279097,18.0,99.0,5.0,38.0,23.0,36.7,17.0,16.0,0.0,6.598878642494857e-19,6.598878642494857e-19,0.0,0.14931444929938226,0.019479196272505224,0.06962725678755613,0.010396355503460618,0.07128446536650973,0.014062883871575208,0.5672902512285729,0.04043898226646181
0.0,0.0,172.8808353013208,18.0,99.0,5.0,38.0,23.0,36.7,17.0,16.0,0.0,1.9198111712691692e-32,1.9198111712691692e-32,0.0,0.1751962901578692,0.02077654565668416,0.06962724943219718,0.012198435794417551,0.08312037659717553,0.015088480250394594,0.5672902512285729,0.0471533793220253
0.0,0.0,162.9803508428999,18.0,43.0,43.0,54.0,13.0,38.67984512611872,9.0,24.0,0.0,1.1230172658638152e-09,1.1230172658638152e-09,0.0,0.14477759362496445,0.019232059737821963,0.04997435354649199,0.0072351666494243185,0.07128446536650973,0.014062883871575208,0.5672902512285729,0.04043898226646181
0.0,0.0,172.73821249595892,18.0,99.0,6.0,38.0,23.0,36.72428669904562,17.0,16.0,0.0,8.937745489048467e-20,8.937745489048467e-20,0.0,0.14916377881573,0.019471089838371387,0.06931916093497478,0.01033990798939657,0.06845998655010088,0.013802404438886412,0.5672902512285729,0.03883668296911145
0.0,0.0,172.86671900494375,18.0,99.0,5.0,38.0,23.0,36.7,17.0,16.0,0.0,1.2682243557093326e-33,1.2682243557093326e-33,0.0,0.17687040664289422,0.020854379967229678,0.06962390288356046,0.012314408015080715,0.0840618695359785,0.015165899678648627,0.5672902512285729,0.04768747908780876
0.0,0.0,165.1549619176006,18.0,55.0,34.0,50.0,15.0,38.221229766623935,11.0,22.0,0.0,2.205677214289371e-22,2.205677214289371e-22,0.0,0.15288031741248553,0.01966906706872515,0.05366551860816016,0.008204401518921175,0.06617350369872227,0.0135865987045352,0.5672902512285729,0.037539583537923055
0.0,0.0,171.62718711163706,18.0,98.0,5.0,37.0,23.0,36.71146535790456,17.0,16.0,0.0,1.584442432327727e-35,1.584442432327727e-35,0.0,0.17874541710612224,0.020940736301584714,0.06920045108813572,0.01236926349368063,0.08621385339609955,0.015340743207454889,0.5672902512285729,0.04890827855245666
0.0,0.0,160.08590061372055,18.0,26.0,53.0,58.0,10.0,39.3,7.0,25.0,0.0,9.917654871060986e-27,9.917654871060986e-27,0.0,0.15957678335258568,0.020015639067305635,0.04566196903706741,0.007286590140480581,0.07034297242770682,0.013976786247224605,0.5672902512285729,0.039904882500678376
0.0,0.0,12127.483347479683,1695.0,4380.0,85.0,1637.0,5794.0,38.788468295348,1665.0,6165.0,0.0,2.3220151498947653e-08,2.3220151498947653e-08,0.0,0.04540203907387874,0.011378460790508863,0.7056139316449612,0.03203631129561773,0.07168796234028246,0.01409956442190421,0.5672902512285729,0.04066788216608331
0.0,0.0,9896.771638389228,1126.0,5382.0,144.0,1846.0,2170.0,38.24387538856973,1147.0,5474.0,0.0,1.0507237332088751e-06,1.0507237332088751e-06,0.0,0.04600472100848779,0.01145011636876676,0.7019444079526814,0.03229275665133125,0.07236045729657026,0.0141604112047594,0.5672902512285729,0.041049381998785765
0.0,0.0,7166.542866817619,729.0,4363.0,147.0,1413.0,939.0,38.46683001868022,590.0,4924.0,0.25,0.08943224064948198,0.08943224064948198,0.25,0.0714178092511677,0.014075020112946736,0.7027565732138715,0.05018933489579254,0.10894418291862812,0.017029036052943133,0.5672902512285729,0.061802972897800144
1.0,1.0,1744.0208494986796,111.0,1307.0,15.0,184.0,181.0,49.17859127857466,76.0,823.0,1.0,0.9999999999,0.9999999999,1.0,1.0,0.0,0.358011583241967,0.358011583241967,1.0,0.0,0.5672902512285729,0.5672902512285729
0.0,1.0,2794.1867017329314,766.0,501.0,819.0,1177.0,171.0,39.176196479679525,518.0,2086.0,0.0,1.1532852835187339e-23,1.1532852835187339e-23,0.0,0.08809200944201695,0.015490996506608214,0.5610903469965037,0.04942757614544057,0.08110289172831203,0.014920631312181317,0.5672902512285729,0.04600887982391788
0.0,0.0,2624.585007357931,415.0,712.0,742.0,838.0,206.0,35.9123288900712,239.0,1688.0,0.0,1.5173084024856161e-30,1.5173084024856161e-30,0.0,0.07839887499372206,0.014691359987129065,0.493029921410228,0.038652991176805075,0.06859448554135844,0.013814958706240648,0.5672902512285729,0.038912982935651944
0.0,0.0,1144.418916374018,80.0,706.0,113.0,190.0,90.0,41.95530156445027,42.0,591.0,0.0,1.5873416651412886e-36,1.5873416651412886e-36,0.0,0.10001171881539517,0.016397568729653426,0.3194902790383465,0.03195277195143525,0.07370544720914596,0.01428104326731244,0.5672902512285729,0.041812381664190726
0.0,0.0,2297.9969019674886,58.0,1782.0,34.0,281.0,125.0,44.893477906160086,53.0,229.0,0.0,2.190823440334915e-22,2.190823440334915e-22,0.0,0.10788006629501279,0.016955781488345305,0.28461746869963117,0.03070455139203494,0.06348352387357092,0.01332673650913016,0.5672902512285729,0.036013584207113154
0.0,0.0,11819.088971098055,2487.0,2546.0,110.0,1382.0,7557.0,36.14761426911317,2649.0,7809.0,0.0,8.3684337882402e-09,8.3684337882402e-09,0.0,0.03744998577000985,0.010377029896592019,0.7469432196723007,0.027973012947733005,0.07289845326160055,0.014208832568357366,0.5672902512285729,0.041354581864947754
0.0,0.0,11180.717341005977,1405.0,5367.0,206.0,2229.0,2867.0,36.5545919272568,1250.0,7310.0,0.0,1.3980235304040062e-07,1.3980235304040062e-07,0.0,0.03721560946210639,0.010345766566852604,0.7510482174582899,0.027950717148138873,0.06886348352387356,0.013840021363451119,0.5672902512285729,0.03906558286873292
0.0,0.0,6642.055925440084,812.0,4069.0,113.0,1330.0,852.0,39.13191493774024,566.0,4063.0,0.0,0.011889718803049126,0.011889718803049126,0.0,0.05715433679875448,0.012687629434920042,0.6706446362591817,0.038330249413035464,0.08069939475453936,0.014886736416441752,0.5672902512285729,0.04577997992429641
0.0,0.0,1017.4366330918588,51.0,800.0,7.0,89.0,88.0,45.78971662183952,41.0,241.0,0.5,0.15377006391058753,0.15377006391058753,0.5,0.25056501431369593,0.023684421668679637,0.19940100592569054,0.04996291590393602,0.15817081371889713,0.019943930443464892,0.5672902512285729,0.08972876065162096
0.0,0.0,1184.999056541503,226.0,286.0,303.0,440.0,105.0,36.27483045414136,142.0,838.0,0.0,4.519160156938748e-25,4.519160156938748e-25,0.0,0.11382317981685164,0.017358457764926796,0.3807448475782753,0.0433375892502418,0.08863483523873572,0.015534025729781912,0.5672902512285729,0.05028167795018555
0.0,0.0,2692.7642025854625,315.0,951.0,550.0,826.0,243.0,39.04867189378992,198.0,1335.0,0.0,1.416811347657678e-38,1.416811347657678e-38,0.0,0.08924714981668425,0.015582352847219,0.4179455023275833,0.037300444861439186,0.06967047747141897,0.013914845285314361,0.5672902512285729,0.03952338266797589
0.0,0.0,1627.7988899751003,219.0,887.0,178.0,373.0,132.0,41.50942655114382,98.0,659.0,0.0,7.156389822106772e-41,7.156389822106772e-41,0.0,0.10178628228952169,0.01652608776628203,0.31841164223127016,0.03240993730042225,0.06792199058507059,0.013752033466641563,0.5672902512285729,0.03853148310294946
0.0,0.0,2820.8016303222485,207.0,1514.0,279.0,713.0,212.0,40.54247930836899,97.0,777.0,0.0,9.851413989250881e-27,9.851413989250881e-27,0.0,0.09512329867912211,0.016035176378714038,0.3658419761454657,0.0348000955662454,0.0667114996637525,0.013637786780337408,0.5672902512285729,0.037844783404085015
0.0,0.0,14359.312887221446,2627.0,1017.0,95.0,1474.0,11600.0,34.74060047001195,4135.0,10671.0,0.0,8.394438636419523e-09,8.394438636419523e-09,0.0,0.03249460097433582,0.009690984296368003,0.7803528707245929,0.02535725515337311,0.07303295225285811,0.01422090264808637,0.5672902512285729,0.04143088183148824
0.0,0.0,11783.74298349537,1922.0,4089.0,286.0,3359.0,3636.0,35.28978894792551,2244.0,8297.0,0.0,3.389559565620423e-10,3.389559565620423e-10,0.0,0.034185458624211074,0.009931232798759694,0.7741826216360952,0.026465787979523987,0.07249495628782782,0.014172537774602272,0.5672902512285729,0.041125681965326254
0.0,0.0,8971.345732924023,1094.0,4946.0,234.0,1892.0,1513.0,38.99855295779543,757.0,5622.0,0.0,2.8800125499741064e-05,2.8800125499741064e-05,0.0,0.05800813620611722,0.01277625640005045,0.7153356567165801,0.04149528820790769,0.08513786146603902,0.015253685329168194,0.5672902512285729,0.048297878820132714
0.0,0.0,1682.686728429473,305.0,441.0,387.0,629.0,153.0,36.267987619578506,180.0,1061.0,0.0,6.208966818930423e-28,6.208966818930423e-28,0.0,0.11126178159476335,0.017186819671306,0.4111341726256684,0.045743520520820855,0.0855413584398117,0.015286416649211656,0.5672902512285729,0.048526778719754186
0.0,0.0,3800.780781515016,945.0,346.0,1519.0,1447.0,312.0,31.91461336873875,763.0,2332.0,0.0,3.168675358295426e-06,3.168675358295426e-06,0.0,0.07367786650595148,0.014278583591855343,0.5451861071957478,0.040168149226867664,0.06859448554135844,0.013814958706240648,0.5672902512285729,0.038912982935651944
0.0,0.0,160.09900121219852,18.0,26.0,53.0,58.0,10.0,39.3,7.0,25.0,0.0,2.7661429278018524e-12,2.7661429278018524e-12,0.0,0.14322066529389116,0.019145773725778904,0.04566416648979041,0.006540052304758793,0.06899798251513112,0.013852529836311108,0.5672902512285729,0.039141882835273416
0.0,1.0,4226.867269313861,1065.0,650.0,1374.0,1778.0,231.0,31.814427981994665,452.0,2969.0,0.0,1.0122553409966108e-22,1.0122553409966108e-22,0.0,0.06221016858353007,0.013201370986982834,0.6178965180933285,0.0384394465577622,0.06926698049764629,0.013877501276550644,0.5672902512285729,0.03929448276835443
0.0,0.0,2641.833287437451,467.0,324.0,675.0,1429.0,124.0,33.76141967864918,283.0,1494.0,0.0,2.400933042931464e-16,2.400933042931464e-16,0.0,0.08303617765724142,0.015081528616701348,0.46632575771516366,0.038721908463784045,0.07141896435776729,0.014075125182317018,0.5672902512285729,0.0405152822330023
0.0,0.0,3893.325411654287,408.0,629.0,876.0,2018.0,225.0,33.0839814235243,276.0,1699.0,0.0,1.4206435455745836e-10,1.4206435455745836e-10,0.0,0.09996149532084442,0.016393908387785344,0.4673204491537291,0.04671405089141541,0.08043039677202424,0.014864078702000438,0.5672902512285729,0.04562737999121543
0.0,0.0,1967.4277560164996,374.0,341.0,574.0,797.0,163.0,35.1894471653715,181.0,596.0,0.0,2.5222886835770563e-08,2.5222886835770563e-08,0.0,0.12544154822292536,0.018103006627638786,0.30026351037882293,0.03766551961676996,0.07935440484196371,0.014772954025065682,0.5672902512285729,0.045016980258891476
0.0,0.0,2645.1554901963605,630.0,250.0,1274.0,889.0,96.0,31.54808446819929,304.0,1252.0,0.0,1.448360407349126e-10,1.448360407349126e-10,0.0,0.09614450973498734,0.01611192129960956,0.4105970969593958,0.03947665658577017,0.06630800268997983,0.013599419746914317,0.5672902512285729,0.03761588350446354
