T_train,T_test,population,population_poverty,population_white,population_black,population_hispanic,population_asian,population_age,population_nohighschool,population_renter,A_prob_trivial,A_prob_GP,T_prob_GP,T_prob_trivial,A_prob_multivariate,A_prob_CIwidth_multivariate,psi_multivariate,T_prob_multivariate,A_prob_homogeneous,A_prob_CIwidth_homogeneous,psi_homogeneous,T_prob_homogeneous
0.0,0.0,2391.0,283.0,727.0,18.0,661.0,928.0,38.7,717.0,946.0,0.0,0.012163032117482514,0.012163032117482514,0.0,0.549386852509549,0.020692971164178765,0.16023727234482188,0.08803225070823709,0.47783581090129906,0.020774217832679215,0.17192037993497095,0.08214971415668626
0.0,0.0,3498.0,555.0,1157.0,40.0,1390.0,838.0,38.9,673.0,1649.0,0.2,0.06923090865567019,0.06923090865567019,0.2,0.5910507270656035,0.020446966725449708,0.19495132726843672,0.11522612372441393,0.5386366680058926,0.02073248152296796,0.17192037993497095,0.09260262061047987
0.0,0.0,1430.0,88.0,688.0,20.0,493.0,184.0,41.7,118.0,824.0,0.4,0.06724218804755332,0.06724218804755332,0.4,0.655062654962139,0.019769392355348428,0.09456109433247913,0.06194344150955905,0.5947502343645373,0.020417872578091793,0.17192037993497095,0.10224968625836427
0.0,0.0,3251.0,243.0,80.0,918.0,477.0,866.0,41.5,484.0,537.0,0.0,0.06584920109794308,0.06584920109794308,0.0,0.5372746766735911,0.02073679391430658,0.18374277817834206,0.09872034173687609,0.4637739386634525,0.020740008064937906,0.17192037993497095,0.07973219173895867
0.0,0.0,3381.0,58.0,933.0,38.0,790.0,1541.0,40.6,612.0,1633.0,0.25,0.12373913071329323,0.12373913071329323,0.25,0.5880184949406956,0.020469919986384984,0.15854280713152724,0.09322610283315362,0.5269854024373912,0.02076435076016861,0.17192037993497095,0.09059953060721987
1.0,0.0,5477.0,324.0,716.0,36.0,1286.0,3361.0,38.4,1244.0,2897.0,1.0,0.9999999999224524,0.9999999999224524,1.0,1.0,0.0,0.16231424905461417,0.16231424905461417,1.0,0.0,0.17192037993497095,0.17192037993497095
0.0,0.0,2414.0,334.0,1268.0,32.0,839.0,193.0,38.6,224.0,1247.0,0.0,0.0023456879053499104,0.0023456879053499104,0.0,0.5298699993298934,0.02075751882796154,0.18463757626951535,0.09783391241420125,0.4513191375385027,0.02069586454107845,0.17192037993497095,0.0775909575975428
0.0,0.0,5226.0,308.0,2014.0,133.0,2624.0,248.0,33.8,896.0,4184.0,0.0,0.00019918658820466457,0.00019918658820466457,0.0,0.5406754673993165,0.020725735200357615,0.17291798627883453,0.09349251305305746,0.43390920048212134,0.02061219629833254,0.17192037993497095,0.07459783460416577
0.0,0.0,1186.0,100.0,29.0,1010.0,64.0,14.0,48.3,147.0,125.0,0.0,7.281015583382135e-16,7.281015583382135e-16,0.0,0.5644642498157207,0.020621104222198157,0.07856547419353103,0.044347401452067864,0.4486406856836748,0.020684664339425677,0.17192037993497095,0.07713047713702326
0.0,0.0,4092.0,542.0,2563.0,77.0,1040.0,272.0,38.7,488.0,2644.0,0.0,3.501452784595284e-06,3.501452784595284e-06,0.0,0.535448636333177,0.02074233146884967,0.19572515339702018,0.10480076648253633,0.43350743270389713,0.02060996119805457,0.17192037993497095,0.07452876253508785
0.0,0.0,1506.0,18.0,41.0,1238.0,107.0,13.0,45.8,85.0,94.0,0.0,8.49232689255636e-13,8.49232689255636e-13,0.0,0.5634925953226563,0.02062631787564565,0.08842700998307318,0.04982796535198434,0.43899825900629436,0.020639315769617778,0.17192037993497095,0.0754727474791529
0.0,0.0,1764.0,34.0,26.0,1480.0,101.0,41.0,43.5,70.0,550.0,0.0,6.264078001551993e-07,6.264078001551993e-07,0.0,0.5598572673055016,0.020645110886042733,0.08488450723182182,0.04752320825538185,0.4604258738449176,0.020729422850858582,0.17192037993497095,0.07915659116330924
0.0,0.0,1594.0,310.0,904.0,29.0,448.0,177.0,40.3,126.0,569.0,0.0,0.023569667262428526,0.023569667262428526,0.0,0.5368391074180795,0.020738140190248926,0.1544113883380287,0.08289407189057378,0.4647113968126423,0.020742803454861118,0.17192037993497095,0.07989335990014051
0.0,0.0,1223.0,18.0,18.0,1039.0,89.0,6.0,46.5,67.0,115.0,0.0,1.716550447077626e-09,1.716550447077626e-09,0.0,0.5604101052067278,0.02064232546213053,0.07897790075107981,0.04426001366891915,0.44877460827641624,0.020685238740902313,0.17192037993497095,0.07715350116004924
0.0,0.0,1328.0,128.0,17.0,1125.0,88.0,24.0,45.6,179.0,179.0,0.0,4.410044262493523e-07,4.410044262493523e-07,0.0,0.5599577832875428,0.020644606377910935,0.09954143150450069,0.05573899933052898,0.44609615642158834,0.020673462571600965,0.17192037993497095,0.0766930206995297
0.0,0.0,1475.0,69.0,10.0,1272.0,72.0,34.0,45.4,184.0,244.0,0.0,0.00019099872703642686,0.00019099872703642686,0.0,0.573745225490853,0.020567237477627863,0.08622884005658714,0.04947338528208129,0.4627025579215214,0.02073672311246084,0.17192037993497095,0.07954799955475085
0.0,0.0,1205.0,69.0,21.0,1031.0,87.0,5.0,46.5,47.0,138.0,0.0,6.165957394871908e-11,6.165957394871908e-11,0.0,0.5625711988206125,0.020631187523449713,0.08424189901837568,0.04739206612169258,0.46189902236507296,0.02073419621706669,0.17192037993497095,0.07940985541659498
0.0,0.0,1402.0,44.0,28.0,1068.0,142.0,26.0,41.3,118.0,268.0,0.0,4.1146673489205116e-14,4.1146673489205116e-14,0.0,0.5508443342491456,0.020686864826542143,0.10777007638291454,0.059364535977126126,0.45372974420784784,0.020705427144184458,0.17192037993497095,0.07800539001201039
0.0,0.0,3126.0,172.0,1802.0,29.0,770.0,458.0,41.7,311.0,862.0,0.0,0.06524663503875226,0.06524663503875226,0.0,0.49108758292568516,0.020791354933620134,0.2847965143242651,0.13986003184516363,0.46886299718762553,0.020754298134923774,0.17192037993497095,0.0806071046139458
0.0,0.0,2069.0,272.0,13.0,1551.0,253.0,138.0,40.5,248.0,445.0,0.0,6.235944084110377e-08,6.235944084110377e-08,0.0,0.5522013000067011,0.020681018288609247,0.11595159384358122,0.06402862085827456,0.44435516271595016,0.020665482467658654,0.17192037993497095,0.07639370840019198
1.0,0.0,2146.0,153.0,1318.0,34.0,549.0,195.0,42.8,225.0,991.0,1.0,0.9999999999000001,0.9999999999000001,1.0,1.0,0.0,0.1679015487285529,0.1679015487285529,1.0,0.0,0.17192037993497095,0.17192037993497095
0.0,0.0,4778.0,568.0,166.0,2858.0,751.0,525.0,39.4,702.0,4339.0,0.0,6.487916105929118e-07,6.487916105929118e-07,0.0,0.5712155732761509,0.020582651156630292,0.07252118076022161,0.041425227842613356,0.40458015267175573,0.02041247813619257,0.17192037993497095,0.06955557356147679
0.0,0.0,1948.0,174.0,12.0,1562.0,208.0,25.0,40.3,186.0,400.0,0.0,1.7433528195356306e-06,1.7433528195356306e-06,0.0,0.5573276150907994,0.020657525071246036,0.13412709030178888,0.07475273135696428,0.45948841569572785,0.020726290386674878,0.17192037993497095,0.0789954230021274
0.0,0.0,2197.0,234.0,1208.0,41.0,740.0,162.0,38.5,180.0,760.0,0.25,0.3688559624860527,0.3688559624860527,0.25,0.5686524157341017,0.02059770914901849,0.21103031865186622,0.120002900494521,0.5389045131913753,0.020731615144535292,0.17192037993497095,0.0926486686565318
0.0,0.0,1605.0,131.0,21.0,1302.0,122.0,36.0,40.4,210.0,103.0,0.0,1.6351545024717398e-05,1.6351545024717398e-05,0.0,0.5576794210279434,0.020655831120874494,0.16622752204703647,0.092701668254101,0.45493504754252045,0.020710024792634445,0.17192037993497095,0.07821260621924418
0.0,0.0,1678.0,170.0,31.0,1057.0,273.0,168.0,35.8,166.0,449.0,0.0,8.533775925347172e-10,8.533775925347172e-10,0.0,0.542032433156872,0.020721051505387413,0.16028745662382415,0.08688100011833798,0.4391321815990358,0.0206399996500658,0.17192037993497095,0.07549577150217888
0.0,0.0,1768.0,167.0,476.0,57.0,492.0,698.0,39.3,245.0,720.0,0.5,0.13156121601717144,0.13156121601717144,0.5,0.6414929973865845,0.019944657076729957,0.11196685483204061,0.07182595331415431,0.5664925672961029,0.02060996119805457,0.17192037993497095,0.0973916173998831
1.0,0.0,3699.0,456.0,1709.0,43.0,693.0,1151.0,42.8,442.0,1939.0,1.0,0.9999999999224524,0.9999999999224524,1.0,1.0,0.0,0.14433548288276993,0.14433548288276993,1.0,0.0,0.17192037993497095,0.17192037993497095
0.0,0.0,2084.0,257.0,37.0,1493.0,206.0,138.0,40.0,291.0,894.0,0.0,1.3727243169821033e-08,1.3727243169821033e-08,0.0,0.5582657642565167,0.02065298452724241,0.09833185319776393,0.05489530717620929,0.4533279764296237,0.02070386739712744,0.17192037993497095,0.07793631794293246
0.0,0.0,1616.0,223.0,14.0,1029.0,198.0,251.0,41.4,190.0,261.0,0.0,4.56012750995538e-06,4.56012750995538e-06,0.0,0.5504590229846545,0.02068849659046803,0.1313523949187074,0.07230411097364618,0.4313646712200348,0.020597807643081403,0.17192037993497095,0.07416037816667222
0.0,0.0,2494.0,112.0,1172.0,27.0,783.0,440.0,41.2,365.0,923.0,0.25,0.616110218540108,0.616110218540108,0.25,0.568468136433693,0.020598770068907077,0.17837510464711254,0.10140056332490903,0.5200214276148386,0.020777980603882185,0.17192037993497095,0.08940228140986904
0.0,0.0,2638.0,327.0,999.0,63.0,719.0,798.0,39.7,288.0,853.0,0.0,0.02279814369605007,0.02279814369605007,0.0,0.51492662333311,0.020785390349287888,0.2157370227459957,0.11108873665053393,0.4679255390384358,0.020751828691325518,0.17192037993497095,0.08044593645276396
0.0,0.0,4828.0,341.0,448.0,56.0,952.0,3283.0,38.8,1545.0,2844.0,0.25,0.01149566367631198,0.01149566367631198,0.25,0.6086242712591302,0.020298005717233093,0.1568430156238038,0.09545846608612195,0.5461363331994107,0.020705944037316196,0.17192037993497095,0.09389196589993457
0.0,0.0,3973.0,310.0,544.0,89.0,738.0,2506.0,40.2,857.0,2212.0,0.25,0.05677683832146509,0.05677683832146509,0.25,0.6049889432419755,0.020331065379303074,0.09625334179527495,0.05823220753623207,0.5370295968929959,0.020737553374996977,0.17192037993497095,0.09232633233416815
0.0,0.0,7591.0,1029.0,2951.0,444.0,1033.0,2823.0,41.3,530.0,2673.0,0.0,0.0003696470837646615,0.0003696470837646615,0.0,0.5127655297192254,0.020787880236618882,0.24985986770728358,0.12811952742050084,0.4790411142359716,0.02077638150938784,0.17192037993497095,0.08235693036392006
1.0,0.0,4088.0,552.0,85.0,1445.0,713.0,962.0,37.1,1019.0,1155.0,1.0,0.9999999999000352,0.9999999999000352,1.0,1.0,0.0,0.24669527874102815,0.24669527874102815,1.0,0.0,0.17192037993497095,0.17192037993497095
0.0,0.0,3873.0,325.0,132.0,1126.0,694.0,947.0,39.5,590.0,1559.0,0.4,0.38658425336395297,0.38658425336395297,0.4,0.6392146351269852,0.01997237000354902,0.16511059083369084,0.10554110607535863,0.6009106736306415,0.020366753519889313,0.17192037993497095,0.10330879131755923
0.0,0.0,1945.0,326.0,15.0,1536.0,178.0,60.0,38.3,336.0,456.0,0.0,6.818691353985518e-07,6.818691353985518e-07,0.0,0.5557863700328353,0.020664822445141198,0.1359254030099568,0.07554548633415412,0.44515869827239857,0.02066919749403055,0.17192037993497095,0.07653185253834785
0.0,0.0,1563.0,61.0,16.0,1259.0,142.0,37.0,41.4,219.0,514.0,0.16666666666666666,0.03701017616182037,0.03701017616182037,0.16666666666666666,0.6257119882061248,0.020126672905155116,0.07914500293693777,0.04952197714425092,0.5143966787197,0.020786036914010073,0.17192037993497095,0.088435272442778
0.0,0.0,2393.0,42.0,15.0,1974.0,201.0,42.0,41.0,275.0,447.0,0.14285714285714285,0.007070735092029863,0.007070735092029863,0.14285714285714285,0.6004824767137975,0.02037041503622106,0.16139163192769623,0.09691284686082463,0.48881746350609345,0.020789457326390676,0.17192037993497095,0.08403768404481639
0.0,0.0,1736.0,178.0,30.0,1447.0,109.0,30.0,45.6,101.0,446.0,0.0,2.0719731628563083e-09,2.0719731628563083e-09,0.0,0.5614152650271393,0.020637194464592747,0.0744957486179269,0.04182305045372858,0.4645774742199009,0.020742408623274148,0.17192037993497095,0.07987033587711453
0.0,0.0,3097.0,117.0,1911.0,74.0,862.0,162.0,40.6,432.0,1911.0,0.0,0.08290007246087627,0.08290007246087627,0.0,0.5423842390940159,0.020719811949304535,0.14334014291758873,0.07774543434798385,0.4673898486674702,0.020750384558479162,0.17192037993497095,0.08035384036066005
0.0,0.0,1419.0,94.0,21.0,1184.0,119.0,0.0,49.5,61.0,117.0,0.0,1.7081048782356362e-06,1.7081048782356362e-06,0.0,0.5624371775112242,0.020631889810954422,0.07220079701019928,0.04060841248447732,0.45948841569572785,0.020726290386674878,0.17192037993497095,0.0789954230021274
0.0,0.0,3151.0,212.0,1689.0,89.0,1145.0,127.0,39.1,709.0,1929.0,0.25,0.22816656786397946,0.22816656786397946,0.25,0.5773470481806607,0.02054434124568276,0.16500973092687413,0.09526788107171585,0.5283246283648051,0.020761265404409736,0.17192037993497095,0.09082977083747962
0.0,0.0,2689.0,249.0,38.0,2229.0,244.0,30.0,40.8,313.0,264.0,0.25,0.025118543860273373,0.025118543860273373,0.25,0.5766601889700462,0.020548793737865514,0.21201088970785958,0.12225823972264194,0.5196196598366144,0.02077864349772836,0.17192037993497095,0.08933320934079111
1.0,0.0,3010.0,192.0,1604.0,51.0,1124.0,154.0,38.3,352.0,1655.0,1.0,0.9999999999000139,0.9999999999000139,1.0,1.0,0.0,0.22725054910276735,0.22725054910276735,1.0,0.0,0.17192037993497095,0.17192037993497095
1.0,0.0,8594.0,3014.0,546.0,1657.0,6008.0,129.0,37.0,2357.0,8246.0,1.0,0.9999999999,0.9999999999,1.0,1.0,0.0,0.10662006518354293,0.10662006518354293,1.0,0.0,0.17192037993497095,0.17192037993497095
0.0,0.0,17222.0,2468.0,11076.0,560.0,1614.0,2978.0,34.0,282.0,17222.0,0.0,0.001411983168481393,0.001411983168481393,0.0,0.539955102861355,0.020728158741009407,0.158657827804949,0.08566810373218038,0.4523905182804339,0.02070017507795631,0.17192037993497095,0.07777514978175062
0.0,0.0,3408.0,734.0,1575.0,364.0,566.0,774.0,37.2,443.0,3190.0,0.0,0.0449123276566305,0.0449123276566305,0.0,0.5836795550492528,0.02050137087593739,0.059169502846917174,0.034536029094174116,0.47542520423195395,0.02076952685276914,0.17192037993497095,0.08173528174221868
0.0,0.0,2696.0,63.0,1888.0,23.0,170.0,514.0,40.9,0.0,1088.0,0.0,0.10980726564209785,0.10980726564209785,0.0,0.5493198418548549,0.020693247602536307,0.12186073875835471,0.0669405217430552,0.4700683005222981,0.020757365097658978,0.17192037993497095,0.08081432082117959
0.0,0.0,3805.0,151.0,2889.0,45.0,232.0,483.0,41.6,101.0,2203.0,0.0,0.021261684349190395,0.021261684349190395,0.0,0.5484319506801582,0.020696874634179695,0.10904603486972429,0.05980432961753944,0.4621668675505558,0.02073504453422646,0.17192037993497095,0.07945590346264694
0.0,0.0,5738.0,607.0,3348.0,416.0,867.0,845.0,43.6,585.0,3671.0,0.0,8.239347761256088e-05,8.239347761256088e-05,0.0,0.5445788380352476,0.020711844462523506,0.11846449417949692,0.06451325658870379,0.4698004553368153,0.020756694051463576,0.17192037993497095,0.08076827277512763
0.0,0.0,4503.0,68.0,3025.0,129.0,456.0,630.0,33.7,313.0,2796.0,0.0,3.357791072312628e-05,3.357791072312628e-05,0.0,0.5357334316156269,0.020741486212855823,0.16544409498136423,0.08863393274490798,0.45145306013124414,0.02069640865347982,0.17192037993497095,0.07761398162056878
0.0,0.0,3743.0,258.0,2645.0,134.0,418.0,359.0,30.9,141.0,3118.0,0.25,0.2817545300101487,0.2817545300101487,0.25,0.5957582255578637,0.02040973714582798,0.11399478592666877,0.06791333138652073,0.5253783313244944,0.020767855407191744,0.17192037993497095,0.09032324233090813
0.0,0.0,5057.0,375.0,3800.0,91.0,409.0,503.0,36.5,259.0,3381.0,0.0,3.8643165772474995e-07,3.8643165772474995e-07,0.0,0.5418816591838103,0.020721579558424796,0.13089952678079503,0.07093205275835282,0.4348466586313111,0.020617357927002606,0.17192037993497095,0.07475900276534762
0.0,0.0,3747.0,137.0,2739.0,69.0,269.0,493.0,35.8,0.0,3230.0,0.0,2.702618068707731e-07,2.702618068707731e-07,0.0,0.5439924948066742,0.02071401285141284,0.10746286986157104,0.05845899467508099,0.4406053301191911,0.02064742167730975,0.17192037993497095,0.07574903575546464
0.0,0.0,5070.0,83.0,3845.0,93.0,398.0,507.0,41.8,225.0,3308.0,0.0,1.0399128990457763e-06,1.0399128990457763e-06,0.0,0.5427863030221806,0.02071838257068274,0.13664850033461093,0.07417093431014866,0.4558725056917102,0.020713516166287495,0.17192037993497095,0.07837377438042602
0.0,0.0,3042.0,87.0,1565.0,62.0,1231.0,85.0,38.3,654.0,2188.0,0.25,0.3679255868650456,0.3679255868650456,0.25,0.5909669637472358,0.02044761158527943,0.15072340430619846,0.08907255260848115,0.5391723583768582,0.020730742744175665,0.17192037993497095,0.09269471670258377
1.0,0.0,6229.0,538.0,409.0,61.0,510.0,5155.0,41.1,1937.0,2418.0,1.0,0.9999999999000003,0.9999999999000003,1.0,1.0,0.0,0.20171213805917798,0.20171213805917798,1.0,0.0,0.17192037993497095,0.17192037993497095
0.0,0.0,5194.0,163.0,536.0,662.0,1169.0,1328.0,41.4,901.0,1648.0,0.25,0.3551175988165639,0.3551175988165639,0.25,0.578251692019031,0.020538414889925374,0.21541099807504518,0.12456177411640311,0.5362260613365475,0.020740008064937906,0.17192037993497095,0.09218818819601228
1.0,0.0,6644.0,566.0,380.0,1094.0,1372.0,1716.0,40.6,1436.0,1776.0,1.0,0.9999999999017328,0.9999999999017328,1.0,1.0,0.0,0.2548504449860027,0.2548504449860027,1.0,0.0,0.17192037993497095,0.17192037993497095
0.0,0.0,5516.0,1446.0,273.0,451.0,947.0,3736.0,48.1,1952.0,4716.0,0.2,0.16429205324487337,0.16429205324487337,0.2,0.6328653755947196,0.020047034249016705,0.05603941332763461,0.035465404363701214,0.5168072853890451,0.020782907012177405,0.17192037993497095,0.0888497048572456
0.0,0.0,3045.0,213.0,356.0,320.0,662.0,825.0,40.7,617.0,737.0,0.0,0.02815240204594414,0.02815240204594414,0.0,0.5439254841519802,0.020714258824915576,0.18220616837805018,0.09910657835050816,0.4839962501674032,0.020784004098658607,0.17192037993497095,0.0832088192158812
0.0,0.0,2104.0,63.0,14.0,1674.0,214.0,40.0,39.9,146.0,405.0,0.0,1.4586620591370612e-06,1.4586620591370612e-06,0.0,0.5588018494940695,0.02065035638409547,0.15077462235239988,0.08425313782729094,0.4277487612160171,0.020576407067181227,0.17192037993497095,0.07353872954497083
1.0,0.0,3171.0,670.0,139.0,2241.0,491.0,119.0,29.6,436.0,2329.0,1.0,0.9999999999006288,0.9999999999006288,1.0,1.0,0.0,0.10119016664830235,0.10119016664830235,1.0,0.0,0.17192037993497095,0.17192037993497095
0.0,0.0,1347.0,134.0,132.0,882.0,189.0,35.0,34.5,389.0,1090.0,0.0,0.5222962249654894,0.5222962249654894,0.0,0.5958419888762313,0.020409057076360107,0.05421674917291435,0.03230461565759306,0.49323690906655954,0.020792756327140217,0.17192037993497095,0.08479747680467363
0.0,0.0,3769.0,987.0,180.0,2850.0,337.0,100.0,37.4,531.0,2683.0,0.3333333333333333,0.5422064943512852,0.5422064943512852,0.3333333333333333,0.6680292166454467,0.019585265001807555,0.09819823799276342,0.06559929200226888,0.5766706843444489,0.02054872600873248,0.17192037993497095,0.09914144314985736
0.0,0.0,3395.0,243.0,1176.0,829.0,381.0,742.0,36.4,219.0,1717.0,0.25,0.22791528655221505,0.22791528655221505,0.25,0.6095959257521946,0.020288969561566016,0.11894994783760775,0.07251140357024174,0.5257800991027186,0.02076699946742947,0.17192037993497095,0.09039231439998606
0.0,0.0,2040.0,390.0,76.0,1449.0,247.0,81.0,36.8,363.0,1679.0,0.2,0.5689409147822635,0.5689409147822635,0.2,0.6429169737988341,0.019927088120833047,0.04918246102633044,0.03162023900702746,0.5255122539172359,0.020767571591633758,0.17192037993497095,0.09034626635393411
0.0,0.0,2374.0,448.0,89.0,1536.0,314.0,277.0,39.2,262.0,1736.0,0.2,0.2262473403277146,0.2262473403277146,0.2,0.6429504791261811,0.019926672427695993,0.05190601667746946,0.03337299829231054,0.5312709254051159,0.020753949859527214,0.17192037993497095,0.09133629934405113
0.0,0.0,2073.0,355.0,140.0,1535.0,214.0,52.0,41.2,215.0,1333.0,0.0,0.10269036647551374,0.10269036647551374,0.0,0.5924076928231589,0.020436434428307927,0.05509283774974349,0.03263742090240617,0.47475559126824696,0.020768137725135607,0.17192037993497095,0.0816201616270888
0.0,0.0,1858.0,203.0,1088.0,66.0,342.0,230.0,35.7,110.0,1277.0,0.0,0.00010517027913367928,0.00010517027913367928,0.0,0.5635428533136768,0.02062605017787752,0.08255058764894002,0.046520793706404426,0.46323824829248694,0.020738377620777838,0.17192037993497095,0.07964009564685476
0.0,0.0,1621.0,181.0,829.0,215.0,309.0,175.0,32.9,21.0,968.0,0.0,0.0004115739509280304,0.0004115739509280304,0.0,0.5586845808483549,0.020650933375825364,0.07930542508317488,0.04430671817159417,0.4489085308691576,0.02068581162674868,0.17192037993497095,0.0771765251830752
0.0,0.0,1529.0,137.0,1002.0,83.0,191.0,138.0,35.9,126.0,863.0,0.0,0.0026356502771638654,0.0026356502771638654,0.0,0.559455203377337,0.02064712033132189,0.08766341383959624,0.04904375301838297,0.4702022231150395,0.020757698370891607,0.17192037993497095,0.08083734484420557
0.0,0.0,3601.0,221.0,2260.0,104.0,655.0,301.0,35.9,274.0,2512.0,0.16666666666666666,0.01596220517861867,0.01596220517861867,0.16666666666666666,0.6132312537693493,0.02025441102107215,0.10710897081018735,0.06568256845987581,0.49899558055443954,0.020794616726761635,0.17192037993497095,0.08578750979479065
0.0,0.0,3779.0,616.0,1829.0,50.0,210.0,1544.0,42.7,846.0,1961.0,0.2,0.34953855508099596,0.34953855508099596,0.2,0.6001976814313476,0.020372841339432804,0.15966444137014305,0.09583022751739119,0.532342306147047,0.020751109627387902,0.17192037993497095,0.09152049152825895
0.0,0.0,4426.0,818.0,2421.0,57.0,330.0,1442.0,40.1,456.0,2428.0,0.2,0.20431750672979515,0.20431750672979515,0.2,0.5920726395496884,0.020439049987840303,0.1444541919125304,0.08552737469966912,0.5235034150261149,0.020771671602862418,0.17192037993497095,0.09000090600854445
0.0,0.0,1754.0,66.0,52.0,1397.0,121.0,59.0,38.7,96.0,574.0,0.0,1.0293544551837304e-05,1.0293544551837304e-05,0.0,0.5478958654426054,0.020699032337571463,0.09072785903139133,0.04970941884375885,0.47475559126824696,0.020768137725135607,0.17192037993497095,0.0816201616270888
0.0,0.0,1328.0,301.0,17.0,1097.0,79.0,8.0,38.8,140.0,1315.0,0.0,0.132341553674482,0.132341553674482,0.0,0.5982878777725659,0.02038892660398821,0.024955205069363252,0.014930396680328518,0.4684612294094014,0.020753248806778913,0.17192037993497095,0.08053803254486787
1.0,0.0,2164.0,334.0,1256.0,162.0,465.0,118.0,39.0,215.0,1403.0,1.0,0.9999999999000078,0.9999999999000078,1.0,1.0,0.0,0.08441520383349803,0.08441520383349803,1.0,0.0,0.17192037993497095,0.17192037993497095
0.0,0.0,3168.0,615.0,620.0,38.0,467.0,1977.0,34.4,1188.0,2581.0,0.0,2.090025778531344e-05,2.090025778531344e-05,0.0,0.5525531059438451,0.02067947710878476,0.0953908797762855,0.05270852689910248,0.4651131645908665,0.02074397893168244,0.17192037993497095,0.07996243196921844
0.0,0.0,3424.0,1117.0,303.0,97.0,1394.0,1514.0,35.7,1418.0,2870.0,0.0,2.985294034282692e-05,2.985294034282692e-05,0.0,0.5567245191985526,0.020660404556241012,0.08081579591054337,0.04499213512194561,0.46390786125619393,0.020740411916620308,0.17192037993497095,0.07975521576198465
0.0,0.0,2087.0,509.0,300.0,11.0,664.0,1071.0,34.9,1001.0,1380.0,0.0,6.317198453838833e-07,6.317198453838833e-07,0.0,0.5531394491724184,0.020676885212830533,0.09139499089804375,0.050554174922462114,0.4763626623811437,0.02077140874846353,0.17192037993497095,0.08189644990340052
0.0,0.0,1391.0,57.0,114.0,36.0,602.0,609.0,32.9,579.0,1097.0,0.0,2.4332200623481854e-05,2.4332200623481854e-05,0.0,0.5600750519332574,0.0206440166995944,0.06019601010402422,0.03371428348518625,0.46886299718762553,0.020754298134923774,0.17192037993497095,0.0806071046139458
0.0,0.0,1743.0,283.0,127.0,1161.0,268.0,47.0,35.4,110.0,1237.0,0.16666666666666666,0.7079820604078444,0.7079820604078444,0.16666666666666666,0.6340213093881928,0.020033720892666924,0.0719642688461783,0.0456268799630179,0.5110486139011651,0.02078958117893343,0.17192037993497095,0.08785967186712858
1.0,0.0,5161.0,1090.0,1292.0,1278.0,996.0,1341.0,31.5,658.0,4919.0,1.0,0.9999999999000003,0.9999999999000003,1.0,1.0,0.0,0.08099404080361344,0.08099404080361344,1.0,0.0,0.17192037993497095,0.17192037993497095
0.0,0.0,2694.0,1074.0,518.0,864.0,1113.0,76.0,34.7,675.0,2648.0,0.0,0.005136859672965105,0.005136859672965105,0.0,0.5872478724117135,0.020475625532360767,0.06560505305339166,0.03852642782506184,0.48747823757867953,0.02078813668412076,0.17192037993497095,0.08380744381455661
0.0,0.0,1897.0,795.0,53.0,495.0,1260.0,44.0,44.0,657.0,1846.0,0.0,0.17264433489041353,0.17264433489041353,0.0,0.5938484218990819,0.02042507537768603,0.03186828856786406,0.018924932874650628,0.47770188830855764,0.020773969943665534,0.17192037993497095,0.08212669013366028
0.0,0.0,5476.0,1980.0,1515.0,579.0,2878.0,279.0,31.0,1107.0,5336.0,0.0,0.05541589201255459,0.05541589201255459,0.0,0.5826073845741473,0.02050889044637293,0.10968886717485925,0.06390554402164578,0.46618454533279763,0.02074704741986906,0.17192037993497095,0.08014662415342626
0.0,0.0,2566.0,885.0,388.0,1645.0,310.0,39.0,32.5,858.0,2523.0,0.0,0.008555345588915275,0.008555345588915275,0.0,0.5694397909267573,0.02059314338248315,0.06328536118080162,0.03603720283952,0.4471675371635195,0.020678245855223935,0.17192037993497095,0.07687721288373751
0.0,0.0,2811.0,278.0,931.0,1233.0,426.0,62.0,32.8,521.0,2401.0,0.0,0.03275179063736108,0.03275179063736108,0.0,0.5555183274140588,0.02066607099570913,0.10729071114551236,0.05960195640261995,0.4462300790143297,0.020674065794440206,0.17192037993497095,0.07671604472255567
0.0,0.0,2243.0,635.0,243.0,1409.0,331.0,74.0,35.4,623.0,1949.0,0.0,0.034511718103974506,0.034511718103974506,0.0,0.5695068015814515,0.020592752355407393,0.06577429539237828,0.037458908595186954,0.4539975893933307,0.020706459419359866,0.17192037993497095,0.07805143805806235
0.0,0.0,2626.0,436.0,883.0,1146.0,312.0,34.0,32.9,445.0,2115.0,0.0,0.016178849457661282,0.016178849457661282,0.0,0.5643972391610266,0.020621466369174914,0.09168010417112259,0.05174399768017691,0.4620329449578144,0.020734621128060068,0.17192037993497095,0.07943287943962096
0.0,0.0,2067.0,415.0,98.0,1470.0,310.0,22.0,33.7,344.0,2011.0,0.0,0.08454030264751823,0.08454030264751823,0.0,0.5796589157676071,0.02052905566055918,0.04364463678950964,0.025299002840478174,0.4641757064416767,0.02074121510937197,0.17192037993497095,0.07980126380803661
0.0,0.0,3347.0,647.0,321.0,2332.0,404.0,64.0,35.1,444.0,2977.0,0.0,0.007740116149877813,0.007740116149877813,0.0,0.5652181196810293,0.020617003671609232,0.07264942402689098,0.04106277084438911,0.46966653274407394,0.020756356278355332,0.17192037993497095,0.08074524875210166
