T_train,T_test,population,population_poverty,population_white,population_black,population_hispanic,population_asian,population_age,population_nohighschool,population_renter,A_prob_trivial,A_prob_GP,T_prob_GP,T_prob_trivial,A_prob_multivariate,A_prob_CIwidth_multivariate,psi_multivariate,T_prob_multivariate,A_prob_homogeneous,A_prob_CIwidth_homogeneous,psi_homogeneous,T_prob_homogeneous
0.0,0.0,1962.0,190.0,1367.0,57.0,260.0,130.0,34.8,66.0,1377.0,0.0,0.0036738069649977635,0.0036738069649977635,0.0,0.2069131539189481,0.016847529123990453,0.2217776488074526,0.045888712783478856,0.18687550634620576,0.01621199663839961,0.30167530211531457,0.056375724834944005
0.0,0.0,2510.0,253.0,1088.0,991.0,176.0,53.0,30.9,542.0,1864.0,0.0,1.6202680563190687e-05,1.6202680563190687e-05,0.0,0.2199126724552986,0.017225765537031174,0.3016116941912948,0.0663282337133779,0.1886308398595733,0.016270368509395308,0.30167530211531457,0.056905265602902294
0.0,0.0,2116.0,356.0,1152.0,562.0,135.0,15.0,29.1,223.0,1561.0,0.0,4.309299894523754e-05,4.309299894523754e-05,0.0,0.22476051333986352,0.01736040059510655,0.20610222056500355,0.04632364089467597,0.1917364299216851,0.016372334641821803,0.30167530211531457,0.05784214542313619
0.0,0.0,2127.0,324.0,186.0,1625.0,185.0,7.0,50.1,201.0,1162.0,0.0,2.9595154669084324e-05,2.9595154669084324e-05,0.0,0.2288446532631614,0.017471215240006752,0.1687489407711959,0.038617292839310084,0.18214960842560085,0.01605213657089219,0.30167530211531457,0.05495003815197939
0.0,0.0,2174.0,316.0,12.0,1397.0,245.0,153.0,36.4,424.0,957.0,0.0,2.235338363167028e-05,2.235338363167028e-05,0.0,0.2322315010044328,0.017561333939759304,0.23345477289678776,0.05421555232647,0.22414258709154739,0.01734342790010371,0.30167530211531457,0.06761828267775076
0.0,0.0,3611.0,296.0,943.0,299.0,1285.0,900.0,35.8,380.0,2030.0,0.0,4.213804868719175e-07,4.213804868719175e-07,0.0,0.22583965600252354,0.01738991080285766,0.24438849566129628,0.055192613791121364,0.18498514717796383,0.01614852958505757,0.30167530211531457,0.05580545016175817
0.0,0.0,2412.0,271.0,17.0,1392.0,277.0,261.0,38.4,322.0,531.0,0.0,4.477089421455331e-06,4.477089421455331e-06,0.0,0.1936480002656351,0.016434278183523412,0.28338689583577964,0.054877305680084566,0.18525519848771266,0.016157634990842218,0.30167530211531457,0.05588691797221328
0.0,0.0,1802.0,71.0,47.0,788.0,242.0,222.0,38.6,392.0,469.0,0.0,7.029293969623155e-06,7.029293969623155e-06,0.0,0.23774342968140388,0.01770462131681067,0.2651279806138655,0.06303243541564514,0.22427761274642183,0.01734714134345643,0.30167530211531457,0.06765901658297833
0.0,0.0,1510.0,240.0,16.0,765.0,231.0,171.0,37.2,335.0,555.0,0.0,5.355641954539363e-05,5.355641954539363e-05,0.0,0.25602244616738334,0.018151007234464705,0.24188515385944173,0.061928028782668156,0.23561976775587362,0.017649905215537557,0.30167530211531457,0.07108066462209343
0.0,0.0,4244.0,551.0,180.0,32.0,1570.0,2378.0,39.5,805.0,2913.0,0.25,0.36074686066073997,0.36074686066073997,0.25,0.3783806219182176,0.02017012119218052,0.17000407903325848,0.06432624915323816,0.33445854712395356,0.019621874638581206,0.30167530211531457,0.10089788324866787
0.0,0.0,2359.0,112.0,41.0,1224.0,361.0,297.0,39.9,294.0,772.0,0.0,0.0005790352517584798,0.0005790352517584798,0.0,0.24647618415154482,0.01792329135346774,0.18739349351792203,0.04618803321712467,0.21320550904671887,0.017033804498228996,0.30167530211531457,0.06431883635431834
1.0,0.0,6748.0,356.0,719.0,31.0,3206.0,2626.0,38.7,1236.0,2599.0,1.0,0.9999999999098169,0.9999999999098169,1.0,1.0,0.0,0.3530093534631402,0.3530093534631402,1.0,0.0,0.30167530211531457,0.30167530211531457
0.0,1.0,3122.0,507.0,30.0,1460.0,599.0,408.0,36.1,549.0,1761.0,0.125,0.08279682228765878,0.08279682228765878,0.125,0.2633772184682815,0.018318650148825964,0.2093945517817094,0.05514975461067916,0.23575479341074806,0.017653402351673505,0.30167530211531457,0.071121398527321
0.0,0.0,3457.0,235.0,946.0,120.0,1180.0,1063.0,38.0,405.0,2516.0,0.0,3.1348598632259596e-06,3.1348598632259596e-06,0.0,0.205933624425149,0.016817979812558847,0.20413825270560912,0.042038930263483064,0.15595463137996218,0.015089116996276263,0.30167530211531457,0.04704766053783261
0.0,0.0,2445.0,176.0,55.0,1343.0,281.0,230.0,38.0,462.0,630.0,0.0,0.022630187503624354,0.022630187503624354,0.0,0.20706257367223946,0.01685202343444402,0.2782187616827647,0.0576086928379367,0.18498514717796383,0.01614852958505757,0.30167530211531457,0.05580545016175817
0.0,0.0,2278.0,443.0,50.0,715.0,608.0,622.0,36.2,699.0,1579.0,0.0,0.026038121632000255,0.026038121632000255,0.0,0.2525691896468713,0.01806997183381696,0.1877121001458343,0.047410293020745724,0.2329192546583851,0.017579439691399832,0.30167530211531457,0.0702659865175422
0.0,0.0,2046.0,167.0,113.0,331.0,883.0,432.0,36.1,813.0,1257.0,0.25,0.441689921118534,0.441689921118534,0.25,0.32736207726661465,0.01951581310545404,0.2638395462180904,0.08637106191503506,0.30272751822846344,0.019107726013792986,0.30167530211531457,0.0913254155201911
0.0,1.0,3513.0,308.0,278.0,1114.0,1268.0,471.0,35.7,1245.0,2106.0,0.16666666666666666,0.03840617307743667,0.03840617307743667,0.16666666666666666,0.27964736938223234,0.018666364173162645,0.2943962408260525,0.08232713430302373,0.2510126924115582,0.018032953474324855,0.30167530211531457,0.07572432981803535
0.0,1.0,2812.0,948.0,134.0,254.0,1693.0,426.0,34.5,1181.0,2116.0,0.0,0.0279048367226414,0.0279048367226414,0.0,0.2502946889578802,0.018015773079906136,0.2038629293339315,0.051025808487678695,0.20834458547123952,0.016890441217283697,0.30167530211531457,0.06285241576612616
0.0,0.0,6673.0,1781.0,677.0,724.0,2129.0,2594.0,37.1,1398.0,4683.0,0.0,3.894609185176446e-05,3.894609185176446e-05,0.0,0.18053226636561354,0.01599650618240155,0.2443252606161835,0.04410859302940879,0.15136375911423172,0.014905739659928752,0.30167530211531457,0.04566270776009555
0.0,0.0,6551.0,941.0,1662.0,1135.0,1984.0,1430.0,37.9,254.0,5385.0,0.0,9.602664027852009e-11,9.602664027852009e-11,0.0,0.24225922666976574,0.017818957163120194,0.2366950509985165,0.05734156001146137,0.20820955981636513,0.016886406981167824,0.30167530211531457,0.06281168186089861
0.0,0.0,1880.0,182.0,405.0,101.0,437.0,771.0,39.7,519.0,592.0,0.0,0.0003205181071484759,0.0003205181071484759,0.0,0.20732820878920194,0.0168600047061466,0.2943289747673464,0.06102269913327614,0.191061301647313,0.016350308977717422,0.30167530211531457,0.0576384758969984
0.0,0.0,3683.0,764.0,451.0,241.0,2616.0,280.0,39.1,826.0,2869.0,0.0,0.007822126784548284,0.007822126784548284,0.0,0.23905500307140604,0.017738109997215035,0.2479236150701118,0.059267380562059664,0.21388063732109103,0.017053431204420464,0.30167530211531457,0.06452250588045616
0.0,1.0,6181.0,308.0,2469.0,251.0,1211.0,1809.0,40.2,235.0,4384.0,0.0,9.45766505687782e-08,9.45766505687782e-08,0.0,0.18058207295004397,0.015998226446001847,0.21510982205108853,0.03884497757790065,0.13678098838779368,0.014290754522912293,0.30167530211531457,0.04126344599551899
0.0,0.0,3968.0,224.0,1820.0,86.0,410.0,1508.0,37.2,410.0,1565.0,0.0,1.5353920936407038e-07,1.5353920936407038e-07,0.0,0.17497053110421196,0.015801524095276798,0.37284031938074885,0.06523606869911364,0.1936267890899271,0.016433594236469815,0.30167530211531457,0.05841242009632205
0.0,0.0,1743.0,162.0,795.0,14.0,835.0,51.0,37.2,131.0,1386.0,0.0,6.195140491866215e-11,6.195140491866215e-11,0.0,0.2303222486012651,0.017510728096419848,0.2263898073377538,0.05214260948643864,0.22792330542803135,0.01744642231715089,0.30167530211531457,0.06875883202412247
0.0,0.0,3589.0,237.0,59.0,2591.0,430.0,213.0,43.0,428.0,938.0,0.0,3.871404456302856e-09,3.871404456302856e-09,0.0,0.23400793584911928,0.017607967182068047,0.29284168828343604,0.06852727900577808,0.21374561166621658,0.017049511369915175,0.30167530211531457,0.0644817719752286
0.0,0.0,2785.0,200.0,1423.0,83.0,1073.0,143.0,38.3,320.0,1835.0,0.0,1.2376988876764082e-08,1.2376988876764082e-08,0.0,0.15637607291683958,0.015105718517565744,0.33102042855522895,0.05176367467271597,0.15973534971644615,0.01523668037056207,0.30167530211531457,0.048188209884204324
0.0,0.0,4308.0,909.0,2202.0,77.0,1747.0,116.0,33.0,350.0,3736.0,0.0,4.123201971319728e-05,4.123201971319728e-05,0.0,0.11903773678880347,0.013467989694864457,0.3284350814495429,0.03909616877779992,0.11963273021874155,0.013497046470784617,0.30167530211531457,0.03609024003161878
0.0,0.0,1584.0,299.0,364.0,63.0,570.0,562.0,40.6,418.0,746.0,0.16666666666666666,0.008656504590562232,0.008656504590562232,0.16666666666666666,0.2628127438447363,0.01830601912506351,0.274964321982531,0.07226412791963652,0.26127464218201457,0.01827140425287059,0.30167530211531457,0.07882010661532995
0.0,1.0,3204.0,82.0,2911.0,2.0,169.0,35.0,45.6,179.0,412.0,0.0,3.3719155796824217e-40,3.3719155796824217e-40,0.0,0.2218551292480866,0.01728012018087841,0.5004195724710149,0.11102064892882924,0.2935457736970024,0.018939203996084383,0.30167530211531457,0.08855550996471696
0.0,0.0,7638.0,289.0,1551.0,89.0,3480.0,2355.0,36.4,1473.0,4103.0,0.0,1.229316810483644e-16,1.229316810483644e-16,0.0,0.1974333006823502,0.01655512876358907,0.4067985000571276,0.08031557057890792,0.22589792060491493,0.017391499384964277,0.30167530211531457,0.06814782344570905
0.0,1.0,2208.0,58.0,2005.0,9.0,106.0,34.0,46.9,39.0,87.0,0.0,2.0165732876409266e-53,2.0165732876409266e-53,0.0,0.25519233642687567,0.018131664498777244,0.451287021013613,0.11516498929158844,0.30664326221982174,0.019176832523129347,0.30167530211531457,0.09250669877179035
0.0,0.0,4460.0,932.0,2621.0,641.0,918.0,99.0,53.4,762.0,3040.0,0.0,6.106847533753158e-10,6.106847533753158e-10,0.0,0.28525891122806435,0.018779143340327282,0.3438333462062532,0.0980815259826979,0.3062381852551985,0.019169759283916687,0.30167530211531457,0.09238449705610768
0.0,0.0,2391.0,283.0,727.0,18.0,661.0,928.0,38.7,717.0,946.0,0.25,0.18825155557024037,0.18825155557024037,0.25,0.3265817741105374,0.019503843217701777,0.2947949986353591,0.09627467365324902,0.339994598973805,0.019701148558998512,0.30167530211531457,0.10256797336299785
0.0,0.0,3498.0,555.0,1157.0,40.0,1390.0,838.0,38.9,673.0,1649.0,0.0,0.004377975355763293,0.004377975355763293,0.0,0.21119652017996782,0.016974992070910713,0.35997933008014954,0.0760263818496436,0.2360248447204969,0.017660389189478327,0.30167530211531457,0.07120286633777612
0.0,0.0,1430.0,88.0,688.0,20.0,493.0,184.0,41.7,118.0,824.0,0.0,0.0002550994362719686,0.0002550994362719686,0.0,0.179718758819916,0.015968344273363688,0.2922230782608612,0.05251796892357715,0.190116122063192,0.01631934194649818,0.30167530211531457,0.05735333856040547
0.0,0.0,3251.0,243.0,80.0,918.0,477.0,866.0,41.5,484.0,537.0,0.0,2.493550797768699e-07,2.493550797768699e-07,0.0,0.20211511961881362,0.01670133976771696,0.3070421982799573,0.06205787063337707,0.18025924925735892,0.015987068421363822,0.30167530211531457,0.054379763478793544
0.0,1.0,3381.0,58.0,933.0,38.0,790.0,1541.0,40.6,612.0,1633.0,0.25,0.17379940698272917,0.17379940698272917,0.25,0.31427954775621336,0.019306938059977963,0.3310016909492071,0.10402706173805872,0.3279773156899811,0.019525207688693695,0.30167530211531457,0.09894265579774496
0.0,0.0,5477.0,324.0,716.0,36.0,1286.0,3361.0,38.4,1244.0,2897.0,0.16666666666666666,0.27237212217275975,0.27237212217275975,0.16666666666666666,0.27146248734082645,0.018495354654246676,0.2898524889373649,0.07868407760886646,0.2734269511207129,0.018537112864200317,0.30167530211531457,0.08248615808581042
0.0,0.0,2414.0,334.0,1268.0,32.0,839.0,193.0,38.6,224.0,1247.0,0.0,1.3715691575564607e-13,1.3715691575564607e-13,0.0,0.15923165042418608,0.015217197161786945,0.40187509997396864,0.06399123543323981,0.1782338644342425,0.015916626454275058,0.30167530211531457,0.05376875490038013
0.0,0.0,5226.0,308.0,2014.0,133.0,2624.0,248.0,33.8,896.0,4184.0,0.0,1.2595395625215372e-05,1.2595395625215372e-05,0.0,0.1362708150017432,0.014268292900138858,0.3618397702660347,0.049308200394196075,0.13718606535241695,0.014308541498824726,0.30167530211531457,0.04138564771120167
0.0,0.0,1186.0,100.0,29.0,1010.0,64.0,14.0,48.3,147.0,125.0,0.0,5.063802953810632e-09,5.063802953810632e-09,0.0,0.21074826092009363,0.016961785454038845,0.1915882759750799,0.04037689597442705,0.17701863354037267,0.015873996681931832,0.30167530211531457,0.05340214975333208
0.0,0.0,4092.0,542.0,2563.0,77.0,1040.0,272.0,38.7,488.0,2644.0,0.0,1.0309062046533361e-08,1.0309062046533361e-08,0.0,0.11022197134461176,0.01302436977955057,0.4175630840739173,0.04602462628736302,0.12368349986497434,0.01369204032740801,0.30167530211531457,0.0373122571884456
0.0,0.0,1506.0,18.0,41.0,1238.0,107.0,13.0,45.8,85.0,94.0,0.0,2.707192996395513e-08,2.707192996395513e-08,0.0,0.2170570949479521,0.01714485559846072,0.193563370633998,0.04201430291814935,0.17013232514177695,0.015627144748736447,0.30167530211531457,0.05132472058672649
0.0,0.0,1764.0,34.0,26.0,1480.0,101.0,41.0,43.5,70.0,550.0,0.0,0.003091662140481082,0.003091662140481082,0.0,0.23674729799279465,0.017679032037675214,0.1992727180897249,0.04717727757142226,0.18660545503645692,0.016202968492140236,0.30167530211531457,0.05629425702448889
0.0,0.0,1594.0,310.0,904.0,29.0,448.0,177.0,40.3,126.0,569.0,0.0,1.2616821586362029e-11,1.2616821586362029e-11,0.0,0.20425680274932345,0.016767044777440163,0.29524834441447456,0.060306482847131644,0.19875776397515527,0.01659685349452948,0.30167530211531457,0.059960308494969354
0.0,0.0,1223.0,18.0,18.0,1039.0,89.0,6.0,46.5,67.0,115.0,0.0,7.010990698153486e-08,7.010990698153486e-08,0.0,0.24556306343698636,0.017900896636306052,0.18247369229342913,0.044808798876232465,0.18255468539022413,0.0160659954074455,0.30167530211531457,0.05507223986766207
0.0,0.0,1328.0,128.0,17.0,1125.0,88.0,24.0,45.6,179.0,179.0,0.0,4.818947415269418e-07,4.818947415269418e-07,0.0,0.22743346670429831,0.017433192399895492,0.2089231290093542,0.04751611150530678,0.17890899270861466,0.015940191157004492,0.30167530211531457,0.05397242442651794
0.0,0.0,1475.0,69.0,10.0,1272.0,72.0,34.0,45.4,184.0,244.0,0.0,0.00033401432257889403,0.00033401432257889403,0.0,0.24484916906014975,0.017883312334937094,0.18866713952949069,0.04619499234275113,0.20537402106400215,0.016801030684254814,0.30167530211531457,0.06195626985111983
0.0,0.0,1205.0,69.0,21.0,1031.0,87.0,5.0,46.5,47.0,138.0,0.0,6.369675498018593e-11,6.369675498018593e-11,0.0,0.2500290538409178,0.018009400259098293,0.21360777100583678,0.0534081488776568,0.20672427761274642,0.01684184302539285,0.30167530211531457,0.062363608903395436
0.0,0.0,1402.0,44.0,28.0,1068.0,142.0,26.0,41.3,118.0,268.0,0.0,4.250593572221471e-14,4.250593572221471e-14,0.0,0.24484916906014975,0.017883312334937094,0.2237398910551397,0.05478252641045939,0.21307048339184442,0.017029870887368206,0.30167530211531457,0.06427810244909078
0.0,0.0,3126.0,172.0,1802.0,29.0,770.0,458.0,41.7,311.0,862.0,0.3333333333333333,0.11027741426519382,0.11027741426519382,0.3333333333333333,0.2855577507346471,0.01878504902687059,0.4875985468039185,0.13923754428680954,0.36591952470969485,0.020033036113423795,0.30167530211531457,0.11038888316668952
0.0,0.0,2069.0,272.0,13.0,1551.0,253.0,138.0,40.5,248.0,445.0,0.0,0.400775566830871,0.400775566830871,0.0,0.23706273969418756,0.01768714981387686,0.21603870602140945,0.0512147275294225,0.1941668917094248,0.016450986070101942,0.30167530211531457,0.0585753557172323
0.0,0.0,2146.0,153.0,1318.0,34.0,549.0,195.0,42.8,225.0,991.0,0.0,5.711271329666328e-05,5.711271329666328e-05,0.0,0.16331579034748395,0.015373638579333873,0.39494930184066546,0.06450145737729528,0.1998379692141507,0.01663067075206151,0.30167530211531457,0.06028617973678985
0.0,0.0,4778.0,568.0,166.0,2858.0,751.0,525.0,39.4,702.0,4339.0,0.0,6.41544804589477e-06,6.41544804589477e-06,0.0,0.11689605365829364,0.013362497278918386,0.22082566656022032,0.025813648967351974,0.08547123953551172,0.01162761054743781,0.30167530211531457,0.025784562009045917
1.0,1.0,1948.0,174.0,12.0,1562.0,208.0,25.0,40.3,186.0,400.0,1.0,0.9999999999000003,0.9999999999000003,1.0,1.0,0.0,0.23200899155227916,0.23200899155227916,1.0,0.0,0.30167530211531457,0.30167530211531457
0.0,0.0,2197.0,234.0,1208.0,41.0,740.0,162.0,38.5,180.0,760.0,0.0,5.938880877812417e-08,5.938880877812417e-08,0.0,0.18245812096359137,0.016062694352889338,0.4000309428146099,0.0729888941532476,0.20564407237375099,0.016809216088351207,0.30167530211531457,0.06203773766157494
0.0,0.0,1605.0,131.0,21.0,1302.0,122.0,36.0,40.4,210.0,103.0,0.0,0.29148582113261795,0.29148582113261795,0.0,0.21885013198744874,0.017195799804876837,0.2664682310811479,0.05831660754257121,0.18525519848771266,0.016157634990842218,0.30167530211531457,0.05588691797221328
0.0,0.0,1678.0,170.0,31.0,1057.0,273.0,168.0,35.8,166.0,449.0,0.0,6.707962751581681e-05,6.707962751581681e-05,0.0,0.18166121561270399,0.01603538780112302,0.27221356013053966,0.04945064623957573,0.1659465298406697,0.01547258319281393,0.30167530211531457,0.0500619695246721
0.0,0.0,1768.0,167.0,476.0,57.0,492.0,698.0,39.3,245.0,720.0,0.0,0.005647595683067434,0.005647595683067434,0.0,0.22882805106835125,0.01747076953964886,0.23685654371113132,0.05419942128020393,0.2045638671347556,0.016776405395877093,0.30167530211531457,0.061711866419754464
0.0,0.0,3699.0,456.0,1709.0,43.0,693.0,1151.0,42.8,442.0,1939.0,0.0,0.006901414667134972,0.006901414667134972,0.0,0.18735576843258678,0.01622802077589666,0.30878864059677674,0.05785333304226297,0.18525519848771266,0.016157634990842218,0.30167530211531457,0.05588691797221328
0.0,0.0,2084.0,257.0,37.0,1493.0,206.0,138.0,40.0,291.0,894.0,0.2,0.1102478432746301,0.1102478432746301,0.2,0.3033054969867016,0.019118029381849037,0.21475312606450356,0.06513580363044204,0.26100459087226574,0.018265296876839886,0.30167530211531457,0.07873863880487485
0.0,0.0,1616.0,223.0,14.0,1029.0,198.0,251.0,41.4,190.0,261.0,0.0,0.014609599858588304,0.014609599858588304,0.0,0.2105158301927515,0.0169549254586215,0.24501043696939762,0.05157857554450155,0.17391304347826086,0.015763794047185663,0.30167530211531457,0.052465269933098184
0.0,0.0,2494.0,112.0,1172.0,27.0,783.0,440.0,41.2,365.0,923.0,0.0,0.0026145085540936345,0.0026145085540936345,0.0,0.21347102086895886,0.01704153142902004,0.3791530211298905,0.08093818248614766,0.2488522819335674,0.017981059657943537,0.30167530211531457,0.07507258733439438
0.0,1.0,2638.0,327.0,999.0,63.0,719.0,798.0,39.7,288.0,853.0,0.25,0.1379748505802773,0.1379748505802773,0.25,0.29741171782909703,0.019011276617852083,0.41157657103660783,0.12240769501020692,0.3416149068322981,0.019723781984007916,0.30167530211531457,0.10305678022572858
0.0,0.0,4828.0,341.0,448.0,56.0,952.0,3283.0,38.8,1545.0,2844.0,0.25,0.008876999456271696,0.008876999456271696,0.25,0.35289625288463133,0.01987431975740254,0.32234328453546324,0.11375373725508951,0.35147177963813125,0.01985598617370085,0.30167530211531457,0.10603035530734051
0.0,1.0,3973.0,310.0,544.0,89.0,738.0,2506.0,40.2,857.0,2212.0,0.25,0.05677646739836716,0.05677646739836716,0.25,0.33885079607524116,0.019685016669737255,0.18929364388592343,0.06414230192272836,0.3042128004320821,0.019134131373118306,0.30167530211531457,0.09177348847769426
0.0,0.0,7591.0,1029.0,2951.0,444.0,1033.0,2823.0,41.3,530.0,2673.0,0.0,0.0003000953051353565,0.0003000953051353565,0.0,0.2013846230471668,0.01667876076471829,0.3726527157112046,0.07504652668100396,0.20847961112611396,0.016894472623462227,0.30167530211531457,0.06289314967135373
0.0,0.0,4088.0,552.0,85.0,1445.0,713.0,962.0,37.1,1019.0,1155.0,0.0,7.5956933623364985e-06,7.5956933623364985e-06,0.0,0.20546876297046468,0.016803903672530478,0.4001754767730488,0.08222356018367426,0.23264920334863626,0.017572338116697058,0.30167530211531457,0.0701845187070871
0.0,1.0,3873.0,325.0,132.0,1126.0,694.0,947.0,39.5,590.0,1559.0,0.0,0.0004259127345716026,0.0004259127345716026,0.0,0.2101173775173078,0.016943146173412697,0.30462422953402235,0.0640068442379192,0.21671617607345395,0.017135115473022305,0.30167530211531457,0.06537791789023492
0.0,0.0,1945.0,326.0,15.0,1536.0,178.0,60.0,38.3,336.0,456.0,0.0,0.021697880134383805,0.021697880134383805,0.0,0.1880364584198031,0.016250663147220557,0.23334258998246446,0.043876914218806844,0.1606805293005671,0.015273095522100604,0.30167530211531457,0.04847334722079723
0.0,0.0,1563.0,61.0,16.0,1259.0,142.0,37.0,41.4,219.0,514.0,0.16666666666666666,0.03688121726771565,0.03688121726771565,0.16666666666666666,0.30983015954709214,0.019231874931678973,0.16728178591659237,0.05182894241986033,0.2672157709964893,0.018403519778612168,0.30167530211531457,0.08061239844534263
0.0,0.0,2393.0,42.0,15.0,1974.0,201.0,42.0,41.0,275.0,447.0,0.2857142857142857,0.14016434625076454,0.14016434625076454,0.2857142857142857,0.3586738166785649,0.019946702702893025,0.2853746080430298,0.10235639984994298,0.33324331623008374,0.0196040682067807,0.30167530211531457,0.10053127810161983
0.0,0.0,1736.0,178.0,30.0,1447.0,109.0,30.0,45.6,101.0,446.0,0.0,2.14041627027426e-09,2.14041627027426e-09,0.0,0.2594757026878953,0.018230551077309805,0.16585148437894032,0.04303443045105603,0.2109100729138536,0.016966556308199647,0.30167530211531457,0.06362635996544981
0.0,0.0,3097.0,117.0,1911.0,74.0,862.0,162.0,40.6,432.0,1911.0,0.0,5.5868459044167805e-15,5.5868459044167805e-15,0.0,0.1700562814404064,0.015624367750516585,0.3719304414130137,0.06324910782118603,0.20010802052389953,0.016639095374892922,0.30167530211531457,0.06036764754724496
0.0,1.0,1419.0,94.0,21.0,1184.0,119.0,0.0,49.5,61.0,117.0,0.0,1.7645264944432544e-06,1.7645264944432544e-06,0.0,0.2564873076220676,0.018161801502788837,0.16349274950533976,0.041933815136353726,0.21199027815284904,0.01699830244334301,0.30167530211531457,0.06395223120727031
0.0,0.0,3151.0,212.0,1689.0,89.0,1145.0,127.0,39.1,709.0,1929.0,0.0,8.03181052675211e-15,8.03181052675211e-15,0.0,0.18121295635282986,0.016019977279561275,0.3641095212885969,0.06598136278892029,0.21604104779908184,0.017115775895781733,0.30167530211531457,0.06517424836409713
0.0,0.0,2689.0,249.0,38.0,2229.0,244.0,30.0,40.8,313.0,264.0,0.25,0.02587563148290425,0.02587563148290425,0.25,0.309498115650889,0.01922619003892005,0.3329267293355578,0.1030401953791687,0.31798541722927354,0.019367886186748322,0.30167530211531457,0.09592834681090545
0.0,0.0,3010.0,192.0,1604.0,51.0,1124.0,154.0,38.3,352.0,1655.0,0.0,1.6240248496032588e-11,1.6240248496032588e-11,0.0,0.14419006192618666,0.014609593054255477,0.4674913601456518,0.06740760816935876,0.18525519848771266,0.016157634990842218,0.30167530211531457,0.05588691797221328
0.0,0.0,8594.0,3014.0,546.0,1657.0,6008.0,129.0,37.0,2357.0,8246.0,0.0,4.214325850548871e-63,4.214325850548871e-63,0.0,0.2100675709328773,0.016941672047198007,0.2525160237685423,0.053045427734686394,0.18512017283283821,0.016153083905670343,0.30167530211531457,0.055846184066985716
0.0,0.0,17222.0,2468.0,11076.0,560.0,1614.0,2978.0,34.0,282.0,17222.0,0.0,4.761962893584882e-06,4.761962893584882e-06,0.0,0.17077017581724302,0.015650393503891368,0.32751951982143906,0.05593056598348616,0.16162570888468808,0.015309323123052412,0.30167530211531457,0.04875848455739016
0.0,0.0,3408.0,734.0,1575.0,364.0,566.0,774.0,37.2,443.0,3190.0,0.0,4.5435202974667447e-10,4.5435202974667447e-10,0.0,0.2662660003652483,0.01838268610091488,0.16630862875443897,0.044282333404673385,0.19848771266540643,0.01658836939780052,0.30167530211531457,0.05987884068451424
0.0,0.0,2696.0,63.0,1888.0,23.0,170.0,514.0,40.9,0.0,1088.0,0.0,8.707788719646686e-07,8.707788719646686e-07,0.0,0.21762156957149736,0.017160944849424348,0.28694826246650323,0.06244613126377442,0.20982986767485823,0.016934631482623863,0.30167530211531457,0.06330048872362934
0.0,0.0,3805.0,151.0,2889.0,45.0,232.0,483.0,41.6,101.0,2203.0,0.0,1.8833747626144923e-06,1.8833747626144923e-06,0.0,0.21699068616871148,0.017142959639054565,0.2692592841954282,0.05842675683486206,0.2086146367809884,0.016898501201728786,0.30167530211531457,0.06293388357658129
0.0,0.0,5738.0,607.0,3348.0,416.0,867.0,845.0,43.6,585.0,3671.0,0.0,0.00042613538450424497,0.00042613538450424497,0.0,0.22129065462454134,0.017264381418162715,0.2817925375787944,0.06235805510912208,0.21009991898460706,0.01694262949638982,0.30167530211531457,0.06338195653408445
0.0,0.0,4503.0,68.0,3025.0,129.0,456.0,630.0,33.7,313.0,2796.0,0.0,0.002383416594512071,0.002383416594512071,0.0,0.21808643102618164,0.01717415940748567,0.30663427108388325,0.06687277381099879,0.20982986767485823,0.016934631482623863,0.30167530211531457,0.06330048872362934
0.0,0.0,3743.0,258.0,2645.0,134.0,418.0,359.0,30.9,141.0,3118.0,0.0,0.0004136887915914137,0.0004136887915914137,0.0,0.2162103830126343,0.01712063301437537,0.24019556334435538,0.051932774748618536,0.1967323791520389,0.016532930676055185,0.30167530211531457,0.05934929991655595
0.0,0.0,5057.0,375.0,3800.0,91.0,409.0,503.0,36.5,259.0,3381.0,0.2,0.6409272398387189,0.6409272398387189,0.2,0.30382016502581644,0.019127174039903157,0.2610116768981775,0.07930061074886936,0.3013772616797191,0.01908351592661529,0.30167530211531457,0.09091807646791548
0.0,0.0,3747.0,137.0,2739.0,69.0,269.0,493.0,35.8,0.0,3230.0,0.0,0.22758238234656583,0.22758238234656583,0.0,0.23379210731658723,0.017602324603006182,0.28859054580011917,0.06747019185425394,0.22643802322441264,0.01740620230332206,0.30167530211531457,0.0683107590666193
0.0,0.0,5070.0,83.0,3845.0,93.0,398.0,507.0,41.8,225.0,3308.0,0.25,0.8145871990439046,0.8145871990439046,0.25,0.3287566616306676,0.01953705356789246,0.32050082797977475,0.10536678225649561,0.3354037267080745,0.019635622984764737,0.30167530211531457,0.10118302058526078
0.0,0.0,3042.0,87.0,1565.0,62.0,1231.0,85.0,38.3,654.0,2188.0,0.0,1.1680792796624576e-07,1.1680792796624576e-07,0.0,0.17774309763750767,0.015899443666558495,0.38575902118651373,0.0685660033673039,0.2045638671347556,0.016776405395877093,0.30167530211531457,0.061711866419754464
1.0,0.0,6229.0,538.0,409.0,61.0,510.0,5155.0,41.1,1937.0,2418.0,1.0,0.9999999999,0.9999999999,1.0,1.0,0.0,0.3300035089526393,0.3300035089526393,1.0,0.0,0.30167530211531457,0.30167530211531457
