T_train,T_test,population,population_poverty,population_white,population_black,population_hispanic,population_asian,population_age,population_nohighschool,population_renter,A_prob_trivial,A_prob_GP,T_prob_GP,T_prob_trivial,A_prob_multivariate,A_prob_CIwidth_multivariate,psi_multivariate,T_prob_multivariate,A_prob_homogeneous,A_prob_CIwidth_homogeneous,psi_homogeneous,T_prob_homogeneous
0.0,1.0,2164.0,334.0,1256.0,162.0,465.0,118.0,39.0,215.0,1403.0,0.5,0.09440366186915952,0.09440366186915952,0.5,0.5106553143276071,0.020789936275079975,0.11330398776023136,0.05785928348427229,0.4695896270552065,0.02075616163247373,0.2216771572905156,0.10409729361871158
0.0,0.0,3168.0,615.0,620.0,38.0,467.0,1977.0,34.4,1188.0,2581.0,0.0,0.0015508807437894499,0.0015508807437894499,0.0,0.3269073762433977,0.01950884542609939,0.12437493684690983,0.04065908427506158,0.25812057211602724,0.018199512954618757,0.2216771572905156,0.05721943466488245
0.0,0.0,3424.0,1117.0,303.0,97.0,1394.0,1514.0,35.7,1418.0,2870.0,0.0,0.00041087659600179145,0.00041087659600179145,0.0,0.36068114034356935,0.019971112917448377,0.1046164346551788,0.037733174950108396,0.2963507552466248,0.018991659891429504,0.2216771572905156,0.06569419298396914
0.0,0.0,2087.0,509.0,300.0,11.0,664.0,1071.0,34.9,1001.0,1380.0,0.0,0.00426190436372156,0.00426190436372156,0.0,0.3824249795891164,0.02021155737856854,0.13906138005651747,0.05318054542974805,0.3242881967651383,0.019468303837753654,0.2216771572905156,0.07188728560176323
0.0,0.0,1391.0,57.0,114.0,36.0,602.0,609.0,32.9,579.0,1097.0,0.0,6.336825430722882e-05,6.336825430722882e-05,0.0,0.3932052585100888,0.020314790827569387,0.07868183342452492,0.030938110651738068,0.33658601791204384,0.01965269607033558,0.2216771572905156,0.07461343163447644
0.0,0.0,1743.0,283.0,127.0,1161.0,268.0,47.0,35.4,110.0,1237.0,0.16666666666666666,0.5171202031128718,0.5171202031128718,0.16666666666666666,0.4632854024693004,0.020738522106533878,0.10714464203656221,0.04963854860833784,0.3570378291672236,0.019926527346319674,0.2216771572905156,0.07914713101496686
0.0,0.0,5161.0,1090.0,1292.0,1278.0,996.0,1341.0,31.5,658.0,4919.0,0.0,5.462277417355273e-06,5.462277417355273e-06,0.0,0.3226919039605445,0.019443254473773288,0.10950887689993029,0.03533762798741939,0.22055874883037024,0.017243905340674555,0.2216771572905156,0.04889283645626931
0.0,0.0,2694.0,1074.0,518.0,864.0,1113.0,76.0,34.7,675.0,2648.0,0.0,0.0027568573389149687,0.0027568573389149687,0.0,0.4051685355815852,0.02041722028438518,0.06999904068341826,0.028361408805816384,0.31158935971126855,0.01926180086301978,0.2216771572905156,0.06907224350276592
0.0,0.0,1897.0,795.0,53.0,495.0,1260.0,44.0,44.0,657.0,1846.0,0.0,0.01430707177272577,0.01430707177272577,0.0,0.4148158021893797,0.020490649905636045,0.03185274341726763,0.013213021312566357,0.2967517711535891,0.018999088925048646,0.2216771572905156,0.06578308905025326
0.0,1.0,5476.0,1980.0,1515.0,579.0,2878.0,279.0,31.0,1107.0,5336.0,0.0,0.004610515333257702,0.004610515333257702,0.0,0.3758101871136511,0.02014301167738325,0.12778134699648785,0.04802153192438448,0.27322550461168293,0.01853285165920967,0.2216771572905156,0.060567853161584535
0.0,0.0,2566.0,885.0,388.0,1645.0,310.0,39.0,32.5,858.0,2523.0,0.0,7.527235270640333e-06,7.527235270640333e-06,0.0,0.3590316077111485,0.01995108141903973,0.07002729142789804,0.025142011025015364,0.2424809517444192,0.017824501183747208,0.2216771572905156,0.053752488079801534
0.0,0.0,2811.0,278.0,931.0,1233.0,426.0,62.0,32.8,521.0,2401.0,0.0,0.000511136080859657,0.000511136080859657,0.0,0.3117116816901878,0.01926386963343237,0.1322614332669576,0.041227433786397906,0.20558748830370271,0.016807501945636558,0.2216771572905156,0.045574049981661945
0.0,0.0,2243.0,635.0,243.0,1409.0,331.0,74.0,35.4,623.0,1949.0,0.0,2.085186233062562e-06,2.085186233062562e-06,0.0,0.3805921655530933,0.020192963544476274,0.07705586810720857,0.029326859711496046,0.26640823419328963,0.01838581297437898,0.2216771572905156,0.05905662003475438
0.0,0.0,2626.0,436.0,883.0,1146.0,312.0,34.0,32.9,445.0,2115.0,0.0,6.439370976907985e-05,6.439370976907985e-05,0.0,0.35739873702450975,0.019930999865025213,0.1103131564450781,0.039425782790658066,0.24969923806977679,0.01800147511317692,0.2216771572905156,0.05535261727291581
0.0,0.0,2067.0,415.0,98.0,1470.0,310.0,22.0,33.7,344.0,2011.0,0.0,2.292640760988434e-05,2.292640760988434e-05,0.0,0.3936884549377676,0.02031917405857457,0.05084251666383592,0.020016111830533267,0.2767009758053736,0.018605702697280898,0.2216771572905156,0.06133828573604696
0.0,0.0,3347.0,647.0,321.0,2332.0,404.0,64.0,35.1,444.0,2977.0,0.0,4.8535199266530885e-06,4.8535199266530885e-06,0.0,0.38342469633603815,0.020221571156780405,0.09099187105845055,0.034888530529634344,0.2754979280844807,0.018580644601200468,0.2216771572905156,0.061071597537194586
0.0,0.0,2002.0,338.0,844.0,281.0,614.0,154.0,32.3,181.0,2002.0,0.0,2.0376879264907212e-12,2.0376879264907212e-12,0.0,0.38504090507689487,0.02023756894375701,0.05273765348026525,0.020306153827672986,0.26908167357305174,0.01844413437982717,0.2216771572905156,0.05964926047664856
0.0,0.0,4923.0,779.0,2982.0,196.0,1063.0,380.0,34.6,786.0,4274.0,0.0,1.5157260839873593e-10,1.5157260839873593e-10,0.0,0.3650132462468967,0.020022506233147164,0.15694041898146,0.05728533179977079,0.27442855233257585,0.018558229089917583,0.2216771572905156,0.06083454136043691
0.0,0.0,3770.0,1102.0,15.0,3015.0,519.0,31.0,37.8,200.0,3690.0,0.0,0.0058347717183927315,0.0058347717183927315,0.0,0.41748171351450425,0.020509510840728357,0.06060661191226481,0.02530215219144088,0.3226841331372811,0.019443131898997493,0.2216771572905156,0.07153170133662674
0.0,0.0,3980.0,1498.0,155.0,2711.0,928.0,12.0,32.2,710.0,3980.0,0.0,3.5310287614532895e-10,3.5310287614532895e-10,0.0,0.3855907492877018,0.02024295772518741,0.10124860489054631,0.03904052542408022,0.31453014302900684,0.01931110428605982,0.2216771572905156,0.06972414798884952
0.0,0.0,5142.0,304.0,2819.0,68.0,659.0,1485.0,45.9,1306.0,2321.0,0.0,0.000725119496318015,0.000725119496318015,0.0,0.32567439225552763,0.01948984673931268,0.3074855131176125,0.10014015761195753,0.30971795214543507,0.019229955136533687,0.2216771572905156,0.06865739519344
0.0,0.0,2062.0,24.0,1248.0,152.0,271.0,236.0,41.2,85.0,943.0,0.0,0.05136488461803833,0.05136488461803833,0.0,0.38269157072162885,0.02021423656627913,0.16704654398036126,0.0639273042994641,0.3412645368266275,0.019718909523181002,0.2216771572905156,0.07565055240779126
0.0,1.0,2563.0,0.0,898.0,874.0,733.0,20.0,37.1,1281.0,0.0,0.0,0.004482572905370917,0.004482572905370917,0.0,0.2525284502724228,0.018069006846533394,0.568100983811314,0.1434616610401099,0.33845742547787727,0.019679439047086616,0.2216771572905156,0.07502827994380236
0.0,0.0,3037.0,868.0,133.0,9.0,451.0,2399.0,35.3,1623.0,2450.0,0.0,0.01672981199823339,0.01672981199823339,0.0,0.355782528283653,0.019910875194372575,0.1358313328056587,0.04832641500573555,0.2867263734794814,0.018808046768895446,0.2216771572905156,0.06356068739315011
0.0,0.0,5890.0,2986.0,5319.0,18.0,168.0,45.0,15.2,1528.0,4708.0,0.0,4.7069235760864824e-07,4.7069235760864824e-07,0.0,0.12956329040105302,0.013966621886456925,0.6244520590469985,0.08090606346784178,0.21160272690816734,0.01698693319698529,0.2216771572905156,0.04690749097592383
0.0,0.0,2004.0,144.0,871.0,206.0,380.0,401.0,39.4,486.0,782.0,0.2857142857142857,0.5780705726099218,0.5780705726099218,0.2857142857142857,0.5165203192428812,0.02078330498911128,0.22256093309614236,0.11495724421381298,0.5048790268680657,0.020793668631295135,0.2216771572905156,0.11192014745171466
0.0,0.0,1886.0,354.0,215.0,20.0,958.0,637.0,34.4,621.0,1453.0,0.0,0.0004675951283117509,0.0004675951283117509,0.0,0.40185280837096155,0.02039009879150401,0.09510055816357019,0.038216426375676654,0.33591765806710333,0.01964306144794272,0.2216771572905156,0.0744652715240029
0.0,0.0,5801.0,1195.0,2335.0,686.0,607.0,1804.0,31.5,76.0,4726.0,0.0,0.0011328429262296015,0.0011328429262296015,0.0,0.33065631404435414,0.019565672853365697,0.14405665352184893,0.047633242067099194,0.2430156396203716,0.017837843839456306,0.2216771572905156,0.053871016168180366
0.0,0.0,1589.0,213.0,879.0,155.0,349.0,118.0,35.6,172.0,976.0,0.2857142857142857,0.38590638666782173,0.38590638666782173,0.2857142857142857,0.5945981971774664,0.02041909190924416,0.10377071212736913,0.06170187835075554,0.564764068974736,0.020619479212865627,0.2216771572905156,0.12519529335014415
0.0,1.0,3543.0,848.0,55.0,2474.0,808.0,32.0,31.5,543.0,2181.0,0.3333333333333333,9.097138965072234e-09,9.097138965072234e-09,0.3333333333333333,0.4327107319592782,0.020605488228758632,0.21667982387749432,0.09375968519083806,0.40168426680925007,0.02038869430737772,0.2216771572905156,0.08904422639459957
0.0,1.0,2997.0,413.0,1879.0,212.0,394.0,285.0,39.6,143.0,2110.0,0.0,0.17752002466580388,0.17752002466580388,0.0,0.4180482196710932,0.02051343935375209,0.10036731195184115,0.041958376074640424,0.36973666622109347,0.02007654949282724,0.2216771572905156,0.0819621731139642
0.0,0.0,3015.0,552.0,155.0,17.0,207.0,2600.0,35.8,1550.0,2206.0,0.0,0.003451538839294066,0.003451538839294066,0.0,0.34486895379642435,0.019768464278532717,0.14257377024571077,0.04916926698345005,0.2597246357438845,0.01823622799898337,0.2216771572905156,0.05757501893001895
0.0,0.0,3127.0,905.0,151.0,8.0,660.0,2246.0,35.4,1836.0,2099.0,0.0,0.016719330266893234,0.016719330266893234,0.0,0.3563323724944599,0.019917749472790052,0.15387627980267102,0.05483109985270711,0.29421200374281514,0.018951741319508688,0.2216771572905156,0.0652200806304538
0.0,1.0,2010.0,299.0,85.0,961.0,599.0,203.0,38.2,166.0,1349.0,0.2,0.017672183009522925,0.017672183009522925,0.2,0.4873952380158955,0.020788049922600093,0.10731291533557719,0.052303803912163285,0.4151851356770485,0.020493299717179617,0.2216771572905156,0.09203706062616514
0.0,0.0,1416.0,375.0,764.0,69.0,395.0,114.0,34.3,287.0,1287.0,0.0,4.3286486825503666e-11,4.3286486825503666e-11,0.0,0.37990902577603014,0.020185955096869025,0.06994780469201085,0.026573802335713874,0.27202245689078997,0.0185073041662388,0.2216771572905156,0.06030116496273215
0.0,0.0,1607.0,38.0,940.0,91.0,250.0,216.0,40.4,127.0,937.0,0.0,0.30584698775661145,0.30584698775661145,0.0,0.4294283286402186,0.020586486892469297,0.09974943147644719,0.04283523164174273,0.3805640957091298,0.02019267640660637,0.2216771572905156,0.0843623669036356
0.0,0.0,2322.0,642.0,79.0,1605.0,440.0,64.0,33.3,495.0,2241.0,0.0,0.0002527397700336253,0.0002527397700336253,0.0,0.4018861322625256,0.02039037618811806,0.06443993963241126,0.0258975181021004,0.28699371741745755,0.018813286326375026,0.2216771572905156,0.06361995143733952
0.0,0.0,2965.0,1126.0,246.0,24.0,213.0,2445.0,34.0,1954.0,2250.0,0.0,0.00040808660342970713,0.00040808660342970713,0.0,0.3399036939533799,0.019699871144086768,0.13410779951271284,0.04558373644233037,0.26306643496858706,0.018311700671850548,0.2216771572905156,0.05831581948238666
0.0,0.0,2876.0,784.0,83.0,5.0,396.0,2372.0,35.0,1511.0,1889.0,0.0,0.028775925306734857,0.028775925306734857,0.0,0.36469666927703814,0.020018809954772412,0.1520518269302998,0.05545279483896899,0.30316802566501805,0.019115581985381356,0.2216771572905156,0.06720542611079927
0.0,0.0,2820.0,889.0,76.0,2.0,159.0,2554.0,35.6,1457.0,1681.0,0.0,0.0015593417852190572,0.0015593417852190572,0.0,0.3308229335021744,0.019568165852616327,0.1896839879357624,0.06275181332729998,0.2634674508755514,0.0183206656474699,0.2216771572905156,0.0584047155486708
0.0,0.0,2840.0,974.0,239.0,30.0,410.0,2128.0,35.3,1474.0,2350.0,0.0,0.002662840031362274,0.002662840031362274,0.0,0.35098388789842877,0.019849662252656344,0.11041762019355021,0.03875480562802431,0.27710199171233796,0.01861401801316211,0.2216771572905156,0.06142718180233109
0.0,1.0,1781.0,98.0,1464.0,29.0,116.0,94.0,35.5,87.0,1239.0,0.0,6.86256715180092e-06,6.86256715180092e-06,0.0,0.37516037122815205,0.020136062632417434,0.13500221368369972,0.05064748060219909,0.28939981285924343,0.01886008187774632,0.2216771572905156,0.06415332783504428
0.0,1.0,3999.0,733.0,58.0,2047.0,879.0,649.0,37.5,431.0,2171.0,0.0,0.00893551094564926,0.00893551094564926,0.0,0.3452021927120649,0.019772982096780856,0.2511971790524211,0.08671381701198096,0.27496324020852825,0.01856945354265091,0.2216771572905156,0.06095306944881574
0.0,0.0,2997.0,1793.0,2638.0,6.0,115.0,54.0,16.3,767.0,2514.0,0.0,9.42946636258905e-07,9.42946636258905e-07,0.0,0.19974340603495677,0.01662771792100523,0.41266168722576063,0.08242645094660545,0.259056275898944,0.018220968737755326,0.2216771572905156,0.05742685881954541
0.0,0.0,1699.0,629.0,38.0,235.0,1278.0,94.0,34.1,453.0,1668.0,0.0,0.0002076045803148215,0.0002076045803148215,0.0,0.39100588166686107,0.02029457618658844,0.03867803054435432,0.015123337434133043,0.2658735463173373,0.018374045740781036,0.2216771572905156,0.05893809194637556
0.0,0.0,5766.0,1882.0,124.0,1369.0,3844.0,215.0,31.4,1881.0,5544.0,0.0,0.010628640143446829,0.010628640143446829,0.0,0.3742606261559225,0.020126377007415784,0.1425396839443138,0.05334699136506617,0.26386846678251574,0.018329611063179357,0.2216771572905156,0.058493611614954935
0.0,0.0,3001.0,740.0,548.0,370.0,1627.0,261.0,32.2,545.0,2483.0,0.2857142857142857,0.5397142182293385,0.5397142182293385,0.2857142857142857,0.5374310611993268,0.020736306672195552,0.12650905382340058,0.06798989504763293,0.4814864322951477,0.020780398965736867,0.2216771572905156,0.10673454358514065
1.0,0.0,3000.0,584.0,694.0,324.0,1460.0,316.0,31.5,702.0,1749.0,1.0,0.9999999999019316,0.9999999999019316,1.0,1.0,0.0,0.2616683095461141,0.2616683095461141,1.0,0.0,0.2216771572905156,0.2216771572905156
0.0,0.0,3574.0,1273.0,42.0,543.0,2901.0,18.0,33.5,1238.0,3574.0,0.0,0.08385429811309034,0.08385429811309034,0.0,0.36481330289751235,0.02002017282832633,0.09347451130805307,0.03410074520702171,0.21561288597781048,0.017103475647567545,0.2216771572905156,0.0477964516387651
0.0,0.0,4417.0,1216.0,46.0,835.0,3339.0,93.0,37.5,1733.0,4194.0,0.0,0.09082531234978318,0.09082531234978318,0.0,0.35331656030791275,0.019879692332932426,0.09690252960829959,0.034237268446340084,0.21521187007084613,0.017091930395441744,0.2216771572905156,0.047707555572480964
0.0,0.0,2204.0,451.0,496.0,250.0,1146.0,133.0,32.3,769.0,1740.0,0.4,0.730396112070459,0.730396112070459,0.4,0.5793858406784744,0.020530885220758334,0.12646639149272793,0.07327283655258723,0.5636946932228312,0.02062524009907425,0.2216771572905156,0.12495823717338649
0.0,0.0,8213.0,2355.0,85.0,1499.0,6331.0,154.0,31.6,3012.0,8122.0,0.0,0.00011341075438289083,0.00011341075438289083,0.0,0.29756568972124564,0.01901411329953315,0.19084281663918745,0.056788274361585026,0.1924876353428686,0.016396750988712686,0.2216771572905156,0.042670111816380495
0.0,1.0,4583.0,1422.0,391.0,913.0,2839.0,202.0,31.3,948.0,2888.0,0.2857142857142857,0.7110290282269807,0.7110290282269807,0.2857142857142857,0.5249679257543696,0.02076871583289644,0.2922649680456107,0.15342973404557134,0.5157064563561021,0.020784396368316166,0.2216771572905156,0.11432034124138607
0.0,0.0,5577.0,1962.0,91.0,1265.0,3988.0,67.0,35.9,1718.0,5454.0,0.0,6.572140351738279e-05,6.572140351738279e-05,0.0,0.3261409267374244,0.019497053469879004,0.11029984115377592,0.03597329241288318,0.2037160807378693,0.0167505249041722,0.2216771572905156,0.04515920167233602
0.0,0.0,2297.0,381.0,862.0,170.0,870.0,312.0,38.1,495.0,1289.0,0.16666666666666666,0.1971538594759532,0.1971538594759532,0.16666666666666666,0.44294116666944366,0.0206588121826552,0.1752605414223228,0.07763010868872203,0.3907231653522256,0.020291946351248098,0.2216771572905156,0.08661440058283346
0.0,0.0,1921.0,295.0,52.0,865.0,922.0,39.0,34.9,765.0,1882.0,0.0,3.8595565408828686e-10,3.8595565408828686e-10,0.0,0.3935718213172934,0.020318117943668192,0.04870272485140587,0.019168020122882816,0.2769683197433498,0.018611248314615924,0.2216771572905156,0.061397549780236364
0.0,1.0,3620.0,309.0,1508.0,301.0,1210.0,487.0,41.9,619.0,2722.0,0.0,0.0037481407275664434,0.0037481407275664434,0.0,0.3529999833380542,0.019875647254775346,0.12679961431710524,0.044760261741209846,0.2637347948135276,0.018326631429496868,0.2216771572905156,0.05846397959286021
0.0,0.0,2672.0,204.0,1397.0,47.0,774.0,373.0,39.5,289.0,1198.0,0.0,0.024106291398268042,0.024106291398268042,0.0,0.335904826965693,0.01964287605242831,0.2565186316348567,0.0861658465727829,0.28993450073519583,0.01887039306649678,0.2216771572905156,0.06427185592342312
0.0,0.0,6234.0,1932.0,99.0,1001.0,4756.0,203.0,33.3,1996.0,6044.0,0.0,1.741997840934863e-06,1.741997840934863e-06,0.0,0.32239198893646803,0.019438519239753486,0.14728216636699942,0.04748259054992872,0.21975671701644167,0.01722137765192499,0.2216771572905156,0.048715044323701065
0.0,0.0,2163.0,285.0,1018.0,78.0,748.0,212.0,40.3,562.0,1040.0,0.0,0.009674904289112041,0.009674904289112041,0.0,0.36649615942149727,0.020039696141589503,0.18833516048444862,0.06902411300158176,0.309584280176447,0.01922766636818603,0.2216771572905156,0.0686277631713453
0.0,0.0,8092.0,2061.0,543.0,1244.0,5871.0,273.0,33.9,2558.0,7616.0,0.0,1.3052439179181048e-07,1.3052439179181048e-07,0.0,0.3369378676041788,0.01965775040734552,0.19734535781623133,0.06649312404418464,0.2549124448603128,0.018125123150465557,0.2216771572905156,0.05650826613460944
0.0,0.0,1908.0,192.0,465.0,240.0,922.0,192.0,37.8,374.0,1337.0,0.0,0.05010072516768334,0.05010072516768334,0.0,0.41504906943032804,0.020492324878791563,0.10821441501704719,0.04491429225177275,0.32482288464109077,0.019476636476065495,0.2216771572905156,0.07200581369014208
0.0,0.0,1809.0,253.0,46.0,283.0,1421.0,15.0,35.0,312.0,1749.0,0.0,3.8628843747215853e-10,3.8628843747215853e-10,0.0,0.4035689887865105,0.02040425740185719,0.04999995452006461,0.020178431085033987,0.29060286058013635,0.018883237309062273,0.2216771572905156,0.06442001603389666
0.0,0.0,2060.0,311.0,139.0,936.0,830.0,79.0,51.4,97.0,334.0,0.0,9.340411573737174e-12,9.340411573737174e-12,0.0,0.3832247529866538,0.020219575637561597,0.11427906658941328,0.043794567065273265,0.2833845742547788,0.018741872169689904,0.2216771572905156,0.0628198868407824
0.0,0.0,5693.0,473.0,1965.0,403.0,2586.0,560.0,38.9,1142.0,2756.0,0.4,0.03406319700441178,0.03406319700441178,0.4,0.5064231800989719,0.020792942753183972,0.337461944946305,0.17089855132209195,0.553134607672771,0.020676906733481788,0.2216771572905156,0.1226173074279045
0.0,0.0,7166.0,1353.0,211.0,752.0,5590.0,454.0,34.5,2586.0,7001.0,0.0,2.67128336744778e-10,2.67128336744778e-10,0.0,0.307746138594065,0.019196002231096392,0.16242449156090955,0.04998551009097421,0.18847747627322553,0.01626528997062871,0.2216771572905156,0.04178115115353924
0.0,0.0,3328.0,225.0,1096.0,234.0,1701.0,224.0,39.4,558.0,2607.0,0.0,0.00025317271154421046,0.00025317271154421046,0.0,0.4227468883816252,0.020544952581030815,0.11080510266366314,0.046842512367870126,0.36332041170966445,0.02000263242536494,0.2216771572905156,0.08053983605341818
0.0,0.0,6409.0,1152.0,1857.0,504.0,3424.0,447.0,37.9,1207.0,5048.0,0.0,0.011430653246124672,0.011430653246124672,0.0,0.40781778496092774,0.020438195680147406,0.18905904573269283,0.07710164125753353,0.3806977676781179,0.02019404315052618,0.2216771572905156,0.08439199892573031
0.0,0.0,4126.0,1039.0,155.0,709.0,3089.0,88.0,37.5,1072.0,3709.0,0.0,1.1614201641089589e-11,1.1614201641089589e-11,0.0,0.3668793841744839,0.020044105224025156,0.08842869938501845,0.032442666773726134,0.2336586017912044,0.017598831063061038,0.2216771572905156,0.051796774621550766
0.0,0.0,7939.0,2297.0,522.0,1036.0,6083.0,103.0,36.8,2763.0,6888.0,0.0,2.926103504934834e-05,2.926103504934834e-05,0.0,0.3308895812853025,0.01956916227632059,0.17095801646539563,0.05656822648560061,0.2180189814195963,0.017172244006685263,0.2216771572905156,0.048329828036469846
0.0,0.0,4968.0,1509.0,398.0,552.0,3786.0,113.0,35.8,1201.0,4812.0,0.0,0.013193114152177667,0.013193114152177667,0.0,0.3689954512888015,0.020068205672262945,0.08948725413078393,0.03302038972258428,0.26667557813126586,0.018391683685237952,0.2216771572905156,0.0591158840789438
0.0,0.0,8145.0,844.0,1279.0,987.0,5246.0,339.0,37.8,2296.0,5698.0,0.0,0.12747654823167598,0.12747654823167598,0.0,0.333522168718863,0.019608167098885344,0.26071221529879546,0.0869533034579534,0.26493784253442054,0.018353370096151525,0.2216771572905156,0.0587306677917126
0.0,0.0,2084.0,847.0,140.0,386.0,1432.0,44.0,36.2,412.0,1996.0,0.125,0.1077786276989287,0.1077786276989287,0.125,0.4294283286402186,0.020586486892469297,0.04359375441206311,0.01872039309632442,0.2944793476807913,0.018956758562878852,0.2216771572905156,0.0652793446746432
0.0,0.0,297.0,234.0,55.0,92.0,112.0,2.0,51.3,94.0,0.0,0.2222222222222222,8.852465914123291e-06,8.852465914123291e-06,0.2222222222222222,0.5047736474665512,0.020793710937630695,0.0806253826585207,0.040697568482927916,0.4401817938778238,0.020645306709565436,0.2216771572905156,0.09757824875787566
1.0,0.0,3440.0,519.0,1383.0,220.0,1482.0,221.0,37.2,339.0,2495.0,1.0,0.9999999999,0.9999999999,1.0,1.0,0.0,0.11181805433461767,0.11181805433461767,1.0,0.0,0.2216771572905156,0.2216771572905156
0.0,0.0,4736.0,1387.0,818.0,286.0,3325.0,197.0,37.6,1339.0,4042.0,0.16666666666666666,0.01834471278093859,0.01834471278093859,0.16666666666666666,0.4571371444757319,0.02071810887805486,0.1210672278610431,0.055344326833990015,0.37548456088758186,0.02013953430656668,0.2216771572905156,0.08323635006403667
0.0,0.0,4615.0,536.0,2237.0,341.0,1433.0,356.0,40.4,782.0,2299.0,0.2,0.21763545232681483,0.21763545232681483,0.2,0.4310611993268574,0.0205960546253097,0.227615898325532,0.09811638211806385,0.4027536425611549,0.020397563104737233,0.2216771572905156,0.08928128257135724
0.0,0.0,2878.0,290.0,935.0,367.0,782.0,666.0,30.8,573.0,2359.0,0.0,6.955168844317294e-06,6.955168844317294e-06,0.0,0.34591865638069214,0.019782659033996907,0.11106797500123483,0.038420484679351455,0.24689212672102662,0.01793345661149121,0.2216771572905156,0.054730344808926926
0.0,0.0,6591.0,702.0,2061.0,491.0,3214.0,580.0,38.9,681.0,4380.0,0.0,6.186799561572859e-06,6.186799561572859e-06,0.0,0.3894396587633504,0.020279917120172353,0.24296682479936624,0.09462091734067993,0.3589092367330571,0.019949585176267232,0.2216771572905156,0.07956197932429279
0.0,0.0,1627.0,108.0,823.0,173.0,455.0,108.0,61.2,247.0,799.0,0.0,6.110441488325276e-05,6.110441488325276e-05,0.0,0.39272206208241,0.020310386767120395,0.034659145775707716,0.013611411199050785,0.28645902954150515,0.018802799176582938,0.2216771572905156,0.0635014233489607
0.0,0.0,5799.0,129.0,3998.0,324.0,1025.0,223.0,45.8,185.0,3405.0,0.0,0.00430005636738874,0.00430005636738874,0.0,0.3649465984637686,0.020021728845492942,0.1567500792097901,0.05720540821653918,0.2931426279909103,0.018931593748925304,0.2216771572905156,0.06498302445369612
0.0,1.0,4372.0,338.0,1211.0,728.0,1612.0,636.0,49.1,813.0,1256.0,0.0,9.623730291362884e-05,9.623730291362884e-05,0.0,0.3167102654247963,0.01934707477924157,0.27048774204438814,0.085666244577032,0.2549124448603128,0.018125123150465557,0.2216771572905156,0.05650826613460944
0.0,0.0,1961.0,123.0,587.0,294.0,702.0,285.0,45.1,354.0,676.0,0.2,0.037451500809348115,0.037451500809348115,0.2,0.44082509955512605,0.0206485131096604,0.21676982113049814,0.09555757798039871,0.40181793877823824,0.020389808423178876,0.2216771572905156,0.08907385841669428
0.0,0.0,454.0,323.0,205.0,65.0,135.0,16.0,20.8,168.0,0.0,0.0,0.0004429046045435901,0.0004429046045435901,0.0,0.25506106603129114,0.0181285978018062,0.5223515081227295,0.13323153250483602,0.33538297019115093,0.019635322014156333,0.2216771572905156,0.07434674343562407
0.0,0.0,5001.0,308.0,2736.0,537.0,1249.0,261.0,51.9,163.0,1636.0,0.0,0.04376403121826808,0.04376403121826808,0.0,0.3456853891397437,0.019779513851336684,0.1899665382155817,0.06566865668658337,0.31145568774228044,0.019259538345213295,0.2216771572905156,0.06904261148067121
0.0,0.0,3113.0,1399.0,438.0,846.0,1530.0,148.0,36.8,1408.0,2657.0,0.0,0.00031626279838489453,0.00031626279838489453,0.0,0.39148907809453987,0.02029905433754916,0.09113741293625495,0.03567930177033584,0.3058414650447801,0.019162815079678205,0.2216771572905156,0.06779806655269345
0.0,0.0,4858.0,567.0,421.0,1646.0,2305.0,273.0,35.0,1022.0,3905.0,0.0,0.1327557340670167,0.1327557340670167,0.0,0.37064498392122236,0.020086705145698245,0.16842797290480052,0.062426983309183864,0.2962170832776367,0.018989179645890995,0.2216771572905156,0.06566456096187442
0.0,0.0,1732.0,170.0,102.0,826.0,635.0,92.0,37.1,482.0,829.0,0.2,0.2297965755289782,0.2297965755289782,0.2,0.4423913224586367,0.020656172595361393,0.1617333288524137,0.07154942123665689,0.39700574789466647,0.02034870498997677,0.2216771572905156,0.08800710562128476
0.0,0.0,1706.0,36.0,604.0,212.0,718.0,91.0,42.8,177.0,1095.0,0.5,0.12295440567096182,0.12295440567096182,0.5,0.5035406634786811,0.020794137301930075,0.07164298355652016,0.0360751554736424,0.47520384975270685,0.020769071789788818,0.2216771572905156,0.10534183854668934
0.0,0.0,1930.0,456.0,95.0,869.0,735.0,161.0,39.2,264.0,736.0,0.25,0.24618242292583936,0.24618242292583936,0.25,0.46930036489661264,0.02075542508929148,0.176298864710839,0.08273712153965529,0.44699906429621705,0.02067750012724978,0.2216771572905156,0.0990894818847058
0.0,0.0,7698.0,1203.0,1346.0,229.0,443.0,5470.0,41.4,2531.0,6836.0,0.0,0.0018978252230545123,0.0018978252230545123,0.0,0.341153339887032,0.01971736064724113,0.10373767234302828,0.035390453391930685,0.21133538297019117,0.016979077010512655,0.2216771572905156,0.04684822693173442
0.0,0.0,7934.0,1867.0,2551.0,377.0,1121.0,3578.0,32.7,2676.0,7470.0,0.0,0.01035250118681545,0.01035250118681545,0.0,0.31934285285835684,0.0193898565914063,0.15564892179752488,0.049705370731148876,0.1886111482422136,0.016269716662486316,0.2216771572905156,0.041810783175633935
0.0,0.0,4648.0,2103.0,76.0,867.0,2829.0,765.0,42.4,1709.0,4629.0,0.0,0.014472212509820106,0.014472212509820106,0.0,0.42008097705650066,0.02052730698879294,0.0629252428620353,0.026433697503001383,0.3123913915251971,0.019275336721457082,0.2216771572905156,0.06925003563533416
